"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 34.570967 -111.854527 1 0 7 28850 828 1060 48 16 400938 4.5 2524.875 403462.875 76.6365493580203 0.000170266071627316 68.6960387737128 95.910124647371 0.000108710398859168 43.8606100661166
"CHINO VALLEY PUBLIC LIBRARY" 10844 "1020 WEST PALOMINO ROAD
CHINO VALLEY, AZ 86323
" 34.773436 -112.466364 1 0 8 44249 1143 4543 72 16 650811 4.5 2663.94 653474.94 85.2136532634402 0.000137715121817972 89.9933809670917 114.622143238843 7.61137203853818e-05 49.7384088620142
"CLARK MEMORIAL LIBRARY" 4102 "39 NORTH 9TH STREET
CLARKDALE, AZ 86324
" 34.771874 -112.057571 1 0 1.23 7379 193 1376 39 10 117281 10 1415.1 118696.1 86.6128125340027 0.000133301708923882 15.8223929726 111.693613531013 8.01573437124546e-05 9.51436408502788
"COTTONWOOD PUBLIC LIBRARY" 11402 "100 SOUTH 6TH STREET
COTTONWOOD, AZ 86326
" 34.736587 -112.022756 1 0 13 87777 5200 11377 78 30 1358966 4.5 3489.27 1362455.27 84.653108726034 0.00013954496697449 190.12377565637 108.026893012042 8.56912008928101e-05 116.750428249038
"JEROME PUBLIC LIBRARY" 444 "600 CLARK STREET
JEROME, AZ 86331
" 34.748054 -112.114349 1 0 1.5 10839 408 4723 5 5 207900 22.5 524.7 208424.7 84.4002891871266 0.00014038222794576 29.2591237449266 116.025202878199 7.42840078173341e-05 15.4826220441255
"PRESCOTT VALLEY PUBLIC LIBRARY" 40485 "7401 EAST CIVIC CIRCLE
PRESCOTT VALLEY, AZ 86314
" 34.585665 -112.334045 1 0 19.18 74077 8491 14876 84 91 1271959 3 6520.65 1278479.65 72.0149955954064 0.00019282090775056 246.517606653618 94.792275094138 0.000111289478250876 142.281333202862
"SEDONA PUBLIC LIBRARY" 10176 "3250 WHITE BEAR ROAD
SEDONA, AZ 86336
" 34.862489 -111.8175 1 1 14.75 62958 5606 8206 180 39 1002105 4.5 3586.26 1005691.26 96.2622929719488 0.000107916436288085 108.530616785274 121.736861073484 6.74770054747637e-05 67.861034656942
"PRESCOTT PUBLIC LIBRARY" 40520 "215 EAST GOODWIN STREET
PRESCOTT, AZ 86303
" 34.539934 -112.466613 1 0 25 124362 13902 20508 255 47 2069466 3 7396.8 2076862.8 69.1158716436825 0.000209336240887738 434.762651391582 103.847539985336 9.27272913382639e-05 192.581861925203
"FT. MCDOWELL YAVAPAI NATION TRIBAL LIBRARY" 1054 "16708 NORTH FORT MCDOWELL ROAD
FORT MCDOWELL, AZ 85264
" 33.710355 -111.66615 1 0 2 15319 138 1401 6 22 220222 14.25 750.585 220972.585 41.4938358520228 0.00058080832258515 128.342716431154 55.5457516745995 0.00032411438274424 71.6203929906742
"IRA H. HAYES MEMORIAL LIBRARY" 11712 "94 NORTH CHURCH STREET
SACATON, AZ 85147
" 33.080526 -111.741347 1 0 2.36 31983 1253 1916 43 6 457805 4.5 1935.12 459740.12 48.0039737943123 0.000433955922654501 199.506947955891 60.3371568469062 0.000274682072942539 126.282369176452
"YAVAPAI-PRESCOTT TRIBAL LIBRARY" 314 "530 EAST MERRITT STREET
PRESCOTT, AZ 86301
" 34.554923 -112.466094 1 0 0.27 2764 78 181 2 2 39415 22.5 252.45 39667.45 70.1459343586069 0.000203233357066688 8.06174902977498 104.347123665602 9.18415142428987e-05 3.64311867415447
"AK-CHIN INDIAN COMMUNITY LIBRARY" 1419 "46521 WEST FARRELL ROAD
MARICOPA, AZ 85139
" 33.02898 -112.064246 1 0 7 11500 242 1364 31 30 172131 14.25 1656.6225 173787.6225 39.5310455942996 0.000639916630318666 111.209589781292 60.490014540122 0.000273295588986718 47.4953906497389
"SAN LUCY LIBRARY" 416 "1125 C STREET
GILA BEND, AZ 85337
" 32.884509 -112.731753 1 0 2.86 1519 89 236 0 5 24197 22.5 709.8 24906.8 50.5218258096471 0.000391779696716787 9.75797855018568 63.0997800340512 0.000251156434712545 6.25550308809841
