"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"MUSTANG PUBLIC LIBRARY" 18000 "1201 N. MUSTANG RD.
MUSTANG, OK 73064
" 35.404156 -97.724591 1 0 6.5 61312 2230 4344 41 14 883681 4.5 3405 887086 19.0315344203925 0.00276091089460627 2449.1654018527 22.6092683957399 0.00195626182996451 1735.3724816959
"PIONEER LIBRARY SYSTEM" 372011 "300 NORMAN CENTER COURT
NORMAN, OK 73072
" 35.215807 -97.490493 1 10 195.11 642159 22618 92162 411 329 9860355 2.25 54377.2425 9914732.2425 15.1177100663716 0.00437550289963969 43381.9396762099 20.2673145513067 0.00243448769794559 24137.2936727907
"OKEENE PUBLIC LIBRARY" 1185 "215 N MAIN
OKEENE, OK 73763
" 36.117275 -98.317129 1 0 0.81 7365 347 484 0 3 106683 14.25 628.0875 107311.0875 71.1745546899888 0.000197401515599128 21.1833713130907 103.822063703133 9.2772804524939e-05 9.95555054399613
"METROPOLITAN LIBRARY SYSTEM" 755245 "300 PARK AVENUE
OKLAHOMA CITY, OK 73102
" 35.468848 -97.518748 1 18 366.64 1044989 101484 97150 2916 320 16219407 2.25 105975.0375 16325382.0375 8.20866870610252 0.0148407053759075 242280.184967669 14.3891284625996 0.00482982083045147 78848.6702297958
"OKMULGEE PUBLIC LIBRARY" 12373 "218 S OKMULGEE
OKMULGEE, OK 74447
" 35.621856 -95.975258 1 0 7 59880 2224 2091 86 28 836913 4.5 2720.355 839633.355 80.7521594448462 0.000153352800075654 128.760126026166 99.4792896466875 0.00010104961172869 84.8446245172076
"PAULS VALLEY-NORA SPARKS WARREN MEM LIBRARY" 6027 "210 N WILLOW ST.
PAULS VALLEY, OK 73075
" 34.740626 -97.221435 1 0 3 36222 205 580 46 3 481824 7 1715.67 483539.67 47.7566264462809 0.000438462765944163 212.014141151928 59.4572930518101 0.000282871852187126 136.779762058852
"PAWNEE PUBLIC LIBRARY" 2179 "653 ILLINOIS
PAWNEE, OK 74058
" 36.339063 -96.804822 1 0 1.9 19817 50 350 17 11 263537 14.25 1216.5225 264753.5225 71.6222695689436 0.000194941293010437 51.6113940052178 96.497321883505 0.000107391393843139 28.4322498061557
"PERKINS - THOMAS-WILHITE MEMORIAL LIBRARY" 2863 "101 E. THOMAS
PERKINS, OK 74059
" 35.9741 -97.033633 1 0 2.94 15662 266 888 5 5 218898 10 1299.9 220197.9 43.327430388333 0.000532689496665793 117.297108517865 61.0964743310923 0.000267896908156963 58.9903365926562
"PERRY CARNEGIE LIBRARY" 5059 "302 N 7TH ST
PERRY, OK 73077
" 36.287307 -97.288232 1 0 4 27148 719 2113 53 14 391059 7 1662.39 392721.39 60.4222979545553 0.000273908508890895 107.56973034446 68.7362521282016 0.000211654888321805 83.1214019420339
"PONCA CITY LIBRARY" 24879 "515 EAST GRAND
PONCA CITY, OK 74601
" 36.703598 -97.078376 1 0 18 80678 1803 4704 244 7 1136892 4.5 6058.665 1142950.665 90.6248734666832 0.000121760149760335 139.165844139075 110.163793853381 8.23990552423909e-05 94.1780549846624
"PRAGUE - HAYNIE PUBLIC LIBRARY" 2394 "1619 W MAIN STREET
PRAGUE, OK 74864
" 35.486704 -96.699074 1 0 3 16201 515 550 1 27 225686 14.25 1473.435 227159.435 39.0811689688796 0.000654734022145221 148.729010545786 52.9757540358159 0.000356324517717005 80.9424761212424
"RUSH SPRINGS-GLOVER SPENCER MEMORIAL LIBRARY" 1246 "100 S 6TH ST
RUSH SPRINGS, OK 73082
