"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 38.994509 -105.052811 1 1 16.7 59551 5145 7199 95 31 937265 4.5 5000.61 942265.61 10.2748018127201 0.00947224871001839 8925.37420881719 32.517056681621 0.000945752600035417 891.150150581459
"CLEAR CREEK COUNTY LIBRARY DISTRICT" 9029 "614 TAOS ST., UNIT C
GEORGETOWN, CO 80444
" 39.706573 -105.69602 0 2 11.53 28463 1407 5144 75 66 459127 7 3625.59 462752.59 66.2661382369537 0.000227728127795012 105.381780952993 100.019262554836 9.996148601885e-05 46.2574365554716
"HIGH PLAINS LIBRARY DISTRICT" 251308 "2650 W. 29TH ST.
GREELEY, CO 80631
" 40.391145 -104.72436 0 13 179.8 659139 52141 83229 1100 498 10365327 2.25 43933.29 10409260.29 96.6208655429661 0.000107116938765626 1115.00809707939 120.14801098587 6.92734518577817e-05 721.085391574434
"WETMORE COMMUNITY LIBRARY" 352 "95 COUNTY ROAD 393
WETMORE, CO 81253
" 38.237227 -105.085815 1 0 0.25 8820 187 438 7 3 123011 22.5 275.1 123286.1 54.0245893709166 0.000342623423949203 42.2407057073439 65.3603340499832 0.000234083861829243 28.8592863978662
"NEDERLAND COMMUNITY LIBRARY DISTRICT" 3432 "200 HIGHWAY 72 NORTH
NEDERLAND, CO 80466
" 39.962554 -105.51226 1 0 4.5 13358 695 575 61 10 191407 10 1704.6 193111.6 75.1971252839066 0.000176846929393872 34.1511934903377 102.460636037133 9.52545884600101e-05 18.3947659848541
