"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"KIRKWOOD PUBLIC LIBRARY" 27518 "140 E JEFFERSON AVE
KIRKWOOD, MO 63122
" 38.582169 -90.404403 1 0 27 86850 13116 12370 283 38 1465757 3 6526.62 1472283.62 29.8317971676772 0.00112367615494455 1654.36999710944 36.5951259522537 0.000746712647899055 1099.37280034861
"CRYSTAL CITY PUBLIC LIBRARY" 4855 "736 MISSISSIPPI AVENUE
CRYSTAL CITY, MO 63019
" 38.227303 -90.377827 1 0 1.6 22340 1000 1477 44 12 323733 10 1696.5 325429.5 35.7639727798719 0.000781823083039014 254.428295001845 57.4546087215877 0.000302935561002985 98.584168149421
"BRENTWOOD PUBLIC LIBRARY" 8055 "8765 EULALIE AVE
BRENTWOOD, MO 63144
" 38.617924 -90.347095 1 0 7.5 45497 2362 2634 84 13 658086 7 2816.55 660902.55 27.1044565798487 0.00136118950209181 899.613612965709 32.7680912672276 0.000931317386695909 615.510035726662
"RICHMOND HEIGHTS MEMORIAL LIBRARY" 8603 "8001 DALE AVE
RICHMOND HEIGHTS, MO 63117
" 38.627656 -90.331751 1 0 10.98 65610 4678 5451 122 14 986823 7 3453.63 990276.63 26.430423348678 0.00143150134702019 1417.58232976761 31.5371518759243 0.00100543745760595 995.661217193783
"PARK HILLS PUBLIC LIBRARY" 8759 "16 S COFFMAN ST
PARK HILLS, MO 63601
" 37.850261 -90.521382 1 0 3.18 30511 766 407 44 11 412959 7 2316.39 415275.39 60.0485811617844 0.000277328497942715 115.167700141275 89.0619757167535 0.000126071044142284 52.3542020238941
"FESTUS PUBLIC LIBRARY" 11602 "400 W MAIN ST
FESTUS, MO 63028
" 38.219816 -90.394325 1 0 5.21 36890 1821 2100 27 16 531614 4.5 2347.77 533961.77 36.7901747103754 0.000738816012716663 394.499505854532 58.4382417637044 0.000292823359161572 156.356479155259
"VALLEY PARK COMMUNITY LIBRARY" 3380 "320 BENTON ST
VALLEY PARK, MO 63088
" 38.551423 -90.487487 1 0 1.58 13230 806 1453 45 11 202437 10 1251 203688 34.2131100662635 0.000854308821578309 174.012455249643 42.9853231759603 0.000541202267516923 110.236407465987
"CITY OF WEBSTER GROVES MUNICIPAL LIBRARY" 22995 "301 E LOCKWOOD AVE
WEBSTER GROVES, MO 63119
" 38.59204 -90.350399 1 0 23.44 74971 5949 3912 140 16 1105356 4.5 6620.325 1111976.325 27.0003529926832 0.00137170624541372 1525.3048697547 34.5998980948712 0.000835315154612497 928.850675842811
"ROCK HILL PUBLIC LIBRARY" 4635 "9811 MANCHESTER RD
ROCK HILL, MO 63119
" 38.606799 -90.373827 1 0 3.04 26719 1524 2646 56 8 402645 10 1846.5 404491.5 28.396293757307 0.0012401570299883 501.632977295513 34.7571053972436 0.000827775938442766 334.828331004622
"LOUISIANA PUBLIC LIBRARY" 3364 "121 N THIRD ST
LOUISIANA, MO 63353
" 39.450156 -91.047673 1 0 1.65 32621 522 974 25 6 444116 10 1256.7 445372.7 89.7214772122289 0.000124224474784961 55.3261897410599 112.764860128997 7.86416159445729e-05 35.0248288255975
"BONNE TERRE MEMORIAL LIBRARY" 6864 "5 SW MAIN ST
BONNE TERRE, MO 63628
" 37.920089 -90.553873 1 0 4.13 23775 615 941 40 13 330408 7 2060.94 332468.94 57.4118739181163 0.00030338671192172 100.8666585227 82.3884325251345 0.000147321970597696 48.9799794033271
"BOLLINGER COUNTY LIBRARY" 12363 "302 CONRAD ST
MARBLE HILL, MO 63764
" 37.303601 -89.976005 1 0 4.85 63223 1487 1049 33 22 856286 4.5 2396.505 858682.505 85.9656731337153 0.000135316221935053 116.193672418327 101.817515254701 9.64617221732439e-05 82.8299932323352
"RIVERSIDE REGIONAL LIBRARY" 74539 "1997 E JACKSON BLVD
JACKSON, MO 63755
" 37.370989 -89.647328 1 5 23.27 166902 5761 18017 225 59 2484420 2.25 8521.8825 2492941.8825 81.8399759110804 0.000149303165016738 372.204113260036 97.0236245914474 0.000106229468903962 264.823892186418
"CHAFFEE PUBLIC LIBRARY" 2955 "202 WRIGHT AVE
CHAFFEE, MO 63740
" 37.181705 -89.656962 1 0 1.25 12284 54 656 16 6 169400 10 1074 170474 94.7647001156646 0.000111354254511432 18.9830051835819 114.907353324966 7.57363475011308e-05 12.9110781039078
"JACKSON PUBLIC LIBRARY" 6840 "100 N MISSOURI ST
JACKSON, MO 63755
" 37.382658 -89.6689 1 0 3.13 26770 1751 0 5 5 371063 7 1905.9 372968.9 80.8843681984632 0.000152851887150142 57.0090002133125 95.2023811003268 0.000110332733692068 41.1506783191236
"REYNOLDS COUNTY LIBRARY DISTRICT" 6696 "2306 PINE ST
CENTERVILLE, MO 63633
" 37.434808 -90.957855 0 5 4.41 41248 1050 294 20 13 554541 7 2067.66 556608.66 97.3993196895818 0.000105411538771874 58.6729753443509 133.261461220128 5.63106911636321e-05 31.3430183522631
"JEFFERSON COUNTY LIBRARY DISTRICT" 131842 "5678 STATE ROAD PP
HIGH RIDGE, MO 63049
" 38.472449 -90.52685 0 3 45.3 184659 14629 15390 189 50 2795521 2.25 15694.335 2811215.335 36.6805691201975 0.000743237937086949 2089.4018862926 47.7680291299539 0.000438253460449204 1232.02484863162
"BOWLING GREEN PUBLIC LIBRARY" 5334 "201 W LOCUST ST
BOWLING GREEN, MO 63334
" 39.3444 -91.195367 1 0 1.55 17196 678 2827 20 8 269733 7 1352.64 271085.64 90.9608651223023 0.000120862294693728 32.7640325089179 109.341096350057 8.36436838049815e-05 22.674601556231
"OREGON COUNTY LIBRARY DISTRICT" 10881 "20 COURT SQUARE
ALTON, MO 65606
" 38.809529 -90.505105 0 5 5.08 57245 286 610 60 30 757963 4.5 2230.935 760193.935 39.6550728887059 0.000635920016209734 483.422539467742 47.2063081760225 0.000448745312940553 341.133465257085
"SULLIVAN PUBLIC LIBRARY" 6881 "104 W VINE ST
SULLIVAN, MO 63080
" 38.208877 -91.159091 1 0 3.31 13669 1220 26 70 7 195120 7 1941.51 197061.51 74.3836491906396 0.000180736154978839 35.616139611724 90.0219965948774 0.000123396464929123 24.316693707595
"ADVANCE COMMUNITY LIBRARY" 1347 "308 W GABRIEL AVE
ADVANCE, MO 63730
" 37.104014 -89.911092 1 0 0.5 10212 16 2 1 8 133363 14.25 650.8425 134013.8425 99.5654864150604 0.000100874724225532 13.5186094045914 127.193756446742 6.18113761511072e-05 8.28358002822273
