"location" "miles" "latitude" "longitude"
"Leesburg Public Library
204 N Fifth St.
Leesburg, FL" 86.7335151528775 -81.877253 28.8118631
"Hardee County Public Library
315 North Sixth Avenue
Wauchula, FL" 87.7598289965768 -81.812916 27.5505
"Fruitland Park Library
506 West Berckman St.
Fruitland Park, FL" 90.107431405149 -81.9123535 28.8584637
"E.C. Rowell Public Library
85 E Central Avenue
Webster, FL" 91.6267734225277 -82.053664 28.609731
"Lady Lake Public Library
225 West Guava Street
Lady Lake, FL" 92.8072008391272 -81.9251854 28.918559
"Bruton Memorial Library
302 Mclendon Street
Plant City, FL" 93.0920433870111 -82.1128641 28.0186323
"Tequesta Branch Library
461 Old Dixie Hwy. North
Tequesta, FL" 93.9443323666653 -80.0894525 26.9613128
"Clark Maxwell, Jr. Library
1405 Cr 526-A
Sumterville, FL" 95.2982473195512 -82.0672845 28.7414348
"Zephyrhills Library
5347 8th Street
Zephyrhills, FL" 95.8817463671023 -82.1808682 28.2355401
"Jupiter Branch Library
705 Military Trail
Jupiter, FL" 95.9360306118145 -80.1012266 26.9271698
"Bushnell Public Library
402 North Florida Street
Bushnell, FL" 96.0715649764529 -82.1105395 28.6668674
"Sumter County Public Library System
910 North Main Street, Suite 225
Bushnell, FL" 96.4139935237047 -82.1130428 28.6762515
"Hugh Embry Branch Library
14215 N Fourth St.
Dade City, FL" 96.5908133602186 -82.1870591 28.3649217
"Coleman Library
712 Central Avenue
Coleman, FL" 96.9717096552112 -82.06928 28.801297
"Wildwood Public Library
702 Webster Street
Wildwood, FL" 97.1098422524889 -82.037634 28.866272
"The Villages Public Library
3010 Saddlebrook Lane
The Villages, FL" 97.2344419010498 -82.0009587 28.9314005
"Loula V. York Branch Library
525 Bacom Point Road
Pahokee, FL" 98.1592413601721 -80.669869 26.821509
"Flagler County Public Library
2500 Palm Coast Parkway Nw
Palm Coast, FL" 98.6360617333779 -81.2381667 29.5541683
"Crescent City Public Library
610 North Summit
Crescent City, FL" 99.3509401674638 -81.510283 29.438431
"Panasoffkee Community Library, Inc.
1500 Cr 459
Lake Panasoffkee, FL" 99.6281430577248 -82.1288987 28.7752422
