"location" "miles" "latitude" "longitude"
"Northeast Library System
3038 33rd Ave., Suite 13
Columbus, NE" 78.7687977314429 -97.3682576 41.4459182
"Shelby Public Library
255 N. Walnut
Shelby, NE" 78.8676011767862 -97.4258973 41.1969703
"Wisner Public Library
1015 East E Street
Wisner, NE" 78.9432809675301 -96.9133417 41.9867417
"Wymore Public Library
116 West F Street
Wymore, NE" 79.7487741398104 -96.6636728 40.1213383
"House Memorial Library
220 Thurston Avenue
Pender, NE" 79.8471687922392 -96.7136113 42.1120019
"Plymouth Public Library
103 North Jefferson Avenue
Plymouth, NE" 79.9032200317366 -96.9876617 40.3040627
"Matilda J. Gibson Memorial Library
200 W Howard St
Creston, IA" 81.0001607315376 -94.3630774 41.0608472
"Summerfield Public Library
300 Main St
Summerfield, KS" 81.144447070805 -96.3485594 39.9984975
"Little Priest Tribal College Winnebago Public Library
601 E College Dr
Winnebago, NE" 81.9687105488029 -96.4679552 42.2348359
"Coon Rapids Public Library
123 3rd Ave
Coon Rapids, IA" 82.4287963461266 -94.6747761 41.8711189
"Mary J. Barnett Memorial Library
400 Grand
Guthrie Center, IA" 82.6650371773367 -94.5034661 41.6791314
"Menlo Public Library
504 5th St
Menlo, IA" 83.0956813457548 -94.4044667 41.5204263
"Battle Creek Public Library
115 Main St
Battle Creek, IA" 84.0255785667421 -95.5990022 42.3159318
"Struckman-Baatz Memorial Library
104 South West Avenue
Western, NE" 84.1236033958341 -97.1978942 40.3934629
"Carroll Public Library
118 E 5th St
Carroll, IA" 84.6637014820347 -94.8662533 42.0641828
"Mary Cotton Pubic Library
915 Virginia
Sabetha, KS" 84.7313799412994 -95.8013901 39.9023827
"Pilger Public Library
120 North Main
Pilger, NE" 84.8993084398342 -97.0538445 42.0073495
"Bayard Public Library
315 Main St
Bayard, IA" 86.4114621822942 -94.558047 41.8509016
"Exeter Public Library
202 South Exeter Avenue
Exeter, NE" 86.9031024429736 -97.4501629 40.6441454
"Anthon Public Library
303 E Main
Anthon, IA" 87.4747640195239 -95.8651376 42.3883079
"Hamann Memorial Library
311 E Main
Anthon, IA" 87.4749267953576 -95.8650295 42.3883079
"Ida Grove Public Library
100 E 2nd St
Ida Grove, IA" 87.5005848677109 -95.4655211 42.3440342
"Stromsburg Public Library
320 Central Street
Stromsburg, NE" 87.5287284257213 -97.5941597 41.1132724
"Stuart Public Library
111 E Front St
Stuart, IA" 87.6882552629842 -94.3041636 41.5036905
"Oregon Public Library
103 S. Washington
Oregon, MO" 88.4568448209719 -95.1447714 39.98707
"Axtell Public Library
401 Maple
Axtell, KS" 88.4629209501595 -96.2591629 39.872545
"Milligan Public Library
424 Main Street
Milligan, NE" 88.4911490153459 -97.3889279 40.4986815
"Stanton Public Library
1009 Jackpine
Stanton, NE" 88.7005966439052 -97.2238225 41.9512752
"Arthur Public Library
224 S Main St
Arthur, IA" 88.7513395319122 -95.3474496 42.3354958
"Glidden Public Library
110 Idaho St
Glidden, IA" 88.9209620363114 -94.728587 42.054725
"Field-Carnegie Public Library
200 S Walnut St
Odebolt, IA" 88.9727385664866 -95.2533636 42.3120601
"Tobias Public Library
101 Main Street
Tobias, NE" 89.0765668816066 -97.3361077 40.4176589
"Kilgore Memorial Library
520 Nebraska Avenue
York, NE" 89.2717748597376 -97.5900501 40.8666405
"Panora Public Library
101 N 1st Stree
Panora, IA" 89.4935327066605 -94.3643123 41.6917058
"Seneca Free Library
606 Main Street
Seneca, KS" 89.569121300581 -96.0614116 39.8342479
"Wall Lake Public Library
116 Main St
Wall Lake, IA" 89.9647630775816 -95.0928559 42.2710507
"Hiawatha-Morrill Public Library
431 Oregon
Hiawatha, KS" 90.2050017335743 -95.5332945 39.8528708
"Emerson Public Library
110 Main Street
Emerson, NE" 90.2266176187625 -96.7268057 42.2790958
"Humphrey Public Library
307 Main Street
Humphrey, NE" 90.4292628768427 -97.4848269 41.6917377
"Worth County Library
510 East Avenue
Grant City, MO" 90.4965333262911 -94.4073635 40.4839318
"Daykin Public Library
201 Mary Avenue
Daykin, NE" 91.3686914848711 -97.2974301 40.3203112
"Dexter Public Library
724 Marshall
Dexter, IA" 91.7072373167638 -94.228425 41.516849
"Bagley Public Library
117 Main
Bagley, IA" 91.8384137143266 -94.4295452 41.8490063
"Silver Creek Township Library
309 Vine Street
Silver Creek, NE" 92.0061927846942 -97.6643513 41.3163582
"Mount Ayr Public Library
121 W Monroe
Mount Ayr, IA" 92.1262740511821 -94.2377952 40.7138235
"Linden Public Library
131 S Main St
Linden, IA" 92.6052621635682 -94.2696436 41.6430358
"Dakota City Public Library
1710 Broadway
Dakota City, NE" 93.0229171200669 -96.4206658 42.4149964
"Gardner Public Library
114 West Third Street
Wakefield, NE" 93.193914412671 -96.8657045 42.269159
"Madison Public Library
208 West 3rd Street
Madison, NE" 93.5650354155126 -97.4563917 41.8279739
"Cushing Community Library
202 Main St
Cushing, IA" 93.6016000170531 -95.6752209 42.4656032
"Fairmont Public Library
600 F Street
Fairmont, NE" 93.697151265051 -97.5852481 40.6352031
"Correctionville Public Library
532 Driftwood St
Correctionville, IA" 93.7215382537028 -95.7857604 42.4757456
"Highland Branch Library
306 W. Main
Highland, KS" 93.8704403478077 -95.2675442 39.8595765
"Scranton Public Library
1102 Main
Scranton, IA" 94.1563623982328 -94.5454324 42.020792
"Auburn Public Library
209 Pine St
Auburn, IA" 94.5420687382025 -94.8777124 42.2505559
"Woodbury County Library
825 Main St
Moville, IA" 94.7161598810947 -96.0585292 42.4893188
"Redfield Public Library
1112 Thomas St
Redfield, IA" 94.841453028581 -94.19692 41.590885
"Fairbury Public Library
601 7th Street
Fairbury, NE" 95.1532605123969 -97.1785311 40.1382999
"Wayne Public Library
410 North Pearl Street
Wayne, NE" 95.5757376864924 -97.019282 42.2325735
"Gentry County Library
304 N. Park
Stanberry, MO" 95.6239732548049 -94.5414311 40.2152166
"Morningside Branch Library
4005 Morningside Ave.
Sioux City, IA" 95.9067347519796 -96.3549256 42.4713195
"Stubbs Memorial Library
207 E Second St
Holstein, IA" 96.3460015427705 -95.5429507 42.4892752
"Earlham Public Library
120 S Chestnut
Earlham, IA" 96.4964101109567 -94.122831 41.491217
"South Sioux City Public Library
2121 Dakota Avenue
South Sioux City, NE" 96.5579287530096 -96.4145002 42.4694847
"Marysville Public Library
1009 Broadway
Marysville, KS" 96.6950362815809 -96.6455176 39.8417074
"Genoa Public Library
421 Willard Avenue
Genoa, NE" 96.9726591696187 -97.7296407 41.448539
"Jamaica Public Library
316 Main St
Jamaica, IA" 97.0976857735458 -94.3080249 41.846805
"Geneva Public Library
1043 G Street
Geneva, NE" 97.4492061218721 -97.5996874 40.5253584
"Jackson Public Library
223 N John St
Jackson, NE" 97.5960375387514 -96.5637683 42.4495363
"Centralia Community Library
520 4th Street
Centralia, KS" 97.6072473266862 -96.1300012 39.7227814
"Sioux City Public Library
529 Pierce St
Sioux City, IA" 98.2046239967226 -96.4053678 42.4960253
"Northwest Iowa Library Services
529 Pierce St.
Sioux City, IA" 98.2046239967226 -96.4053678 42.4960253
"Tucker Memorial Library
313 Harbine Street
Alexandria, NE" 98.403147521894 -97.3896315 40.245292
"Galva Public Library
203 S Main St
Galva, IA" 99.023231542261 -95.4172126 42.5069819
"Hanover Public
205 Jackson Street
Hanover, KS" 99.0826822156826 -96.8739057 39.891489
"Vermillion Public Library
102 Main
Vermillion, KS" 99.1206504307371 -96.2657797 39.7165049
"Savannah Branch
514 W. Main
Savannah, MO" 99.6992841483664 -94.831297 39.941236
"Lake City Public Library
110 E Washington St
Lake City, IA" 99.9132428458868 -94.7336441 42.268322
"Norfolk Public Library
308 Prospect Avenue
Norfolk, NE" 99.9136817722809 -97.4111837 42.0370131
