"location" "miles"
Johnstown, CO" 92.1885438394981
"Vail Public Library
292 W Meadow Dr
Vail, CO" 92.8943637672435
"Northern Saguache County Library District
702 Pitkin Street
Saguache, CO" 93.7209658541961
"Grand County Library District
225 E Jasper Ave
Granby, CO" 94.6796719735696
"Spanish Peaks Library District
415 Walsen Ave.
Walsenburg, CO" 94.6881328222976
"Granby Branch Library
13 East Jasper Avenue
Granby, CO" 94.8066713927876
"Swink School-Public Library
610 Columbia Ave
Swink, CO" 95.4779408383205
"Loveland Public Library
300 North Adams Avenue
Loveland, CO" 97.2312890715309
"Centennial Park Branch
2227 23rd Avenue
Greeley, CO" 97.3730028977744
"Farr Branch
1939 61st Avenue
Greeley, CO" 97.6178746430442
"Flagler Community Library
311 Main Ave
Flagler, CO" 98.3619908758082
"Lincoln Park Branch
919 7th Street
Greeley, CO" 99.1524232764724
"Avon Branch Library
0200 Benchmark Rd
Avon, CO" 99.3917615380336
"Hot Sulphur Springs Library
105 Moffat
Hot Sulphur Springs, CO" 99.404079571501
