"location" "miles"
Bear Valley, CA" 84.0641171160242
"Northwest Library
2325 Robb Drive
Reno, NV" 84.2424913187662
"Benicia Public Library
150 East L St.
Benicia, CA" 84.8720890973453
"John F. Kennedy Library
505 Santa Clara St.
Vallejo, CA" 85.1487467010592
"Douglas County Public Library
1625 Library Lane
Minden, NV" 85.7355913211865
"Carson City Library
900 North Roop Street
Carson City, NV" 85.8318000860766
"Concord Library
2900 Salvio St.
Concord, CA" 86.0478279037431
"Santa Rosa Central Library
211 E St.
Santa Rosa, CA" 86.3448858875875
"Martinez Library
740 Court St.
Martinez, CA" 86.4625996252112
"Northwest Santa Rosa Library
150 Coddingtown Center
Santa Rosa, CA" 86.6055636263353
"Crockett Library
991 Loring
Crockett, CA" 86.6230362728184
"Clayton Community Library
6125 Clayton Rd
Clayton, CA" 86.6420502307163
"Tehama County Library
645 Madison St.
Red Bluff, CA" 87.1990936471458
"South Valleys Library
25650a Wedge Parkway
Reno, NV" 87.3178909494115
"Windsor Regional Library
9291 Old Redwood Highway 100
Windsor, CA" 87.4726531470285
"Reading Information Referral Center
4001 South Virginia
Reno, NV" 87.6442899979836
"Sierra View Library
4001 S. Virginia (Old Town Mall)
Reno, NV" 87.6443289497184
"Downtown Library
301 South Center St
Reno, NV" 87.6591168031289
"Washoe County Library System
301 S. Center St.
Reno, NV" 87.6591168031289
"North Valleys Library
1075 North Hills Blvd. 340
Reno, NV" 88.1554269840114
"Healdsburg Regional Library
139 Piper St.
Healdsburg, CA" 88.3074836095216
"Senior Center Library
1155 East 9th Street
Reno, NV" 88.5930315444937
"Duncan-Traner Library
1650 Carville Drive
Reno, NV" 88.9316665056387
"Rodeo Library
220 Pacific Ave.
Rodeo, CA" 89.1997864285243
"Ygnacio Valley Library
2661 Oak Grove Rd.
Walnut Creek, CA" 89.4093351470969
"Rohnert Park-Cotati Regional Library
6250 Lynne Conde Way
Rohnert Park, CA" 89.6582417744722
"Alpine County Library-Archives
270 Laramie St.
Markleeville, CA" 89.737117807741
"Contra Costa County Library
1750 Oak Park Boulevard
Pleasant Hill, CA" 89.9743329350656
"Copperopolis Branch Library
60 Copper Cove Drive C
Copperopolis, CA" 90.6964116882418
"Sparks Library
1125 12th Street
Sparks, NV" 90.7366012640523
"Manteca Library
320 W. Center St.
Manteca, CA" 91.1193994583593
"Petaluma Regional Library
100 Fairgrounds Dr.
Petaluma, CA" 91.2744084884403
"Cloverdale Regional Library
401 N. Cloverdale Blvd.
Cloverdale, CA" 91.7187825558501
"Walnut Creek Library
1644 N. Broadway
Walnut Creek, CA" 91.8974539075233
"Pinole Library
2935 Pinole Valley Rd.
