"location" "miles" "latitude" "longitude"
Lakewood, CO" 97.5733118393319 -105.1132838 39.7470416
"Lakewood Library
10200 West 20th Avenue
Lakewood, CO" 97.5733118393319 -105.1132838 39.7470416
"Denver Public Library
10 W 14th Avenue Parkway
Denver, CO" 97.5788561735117 -104.9881457 39.7372618
"Golden Library
1019 Tenth Street
Golden, CO" 97.9447813627104 -105.2256059 39.755898
"Sidney Public Library
1112 12th Avenue
Sidney, NE" 98.1243065127967 -102.97926 41.142652
"Byers Library
675 Santa Fe Drive
Denver, CO" 98.3216085125449 -104.9988968 39.7270737
"Bridgeport Public Library
722 Main Street
Bridgeport, NE" 98.3868531281374 -103.0995589 41.6679016
"Bennett Branch Library
495 7th Street
Bennett, CO" 98.5593486352799 -104.4258142 39.7592387
"Ross-Cherry Creek Branch
305 Milwaukee Street
Denver, CO" 98.5761182759059 -104.952556 39.721257
"Hot Sulphur Springs Library
105 Moffat
Hot Sulphur Springs, CO" 98.6484061155233 -106.1005943 40.0718036
"Schlessman Family Branch
100 South Poplar Street
Denver, CO" 98.9715774785931 -104.9043474 39.7142547
"Ross-Barnum Branch
3570 West 1st Avenue
Denver, CO" 99.1061276828136 -105.0345571 39.7179274
"Ross-Broadway Branch
33 East Bayaud Avenue
Denver, CO" 99.1104586278033 -104.9866333 39.7149952
"Aurora Public Library
14949 East Alameda Parkway
Aurora, CO" 99.2461451732493 -104.8151612 39.7104005
"Dalton Public Library
306 Main Street
Dalton, NE" 99.8743855597873 -102.9738218 41.4073041
"Eugene Field Library
810 South University Boulevard
Denver, CO" 99.9443878522481 -104.9589582 39.7016933
