"location" "miles" "latitude" "longitude"
"Southern Boone County Public Library
117 E. Broadway
Ashland, MO" 70.1648896740704 -92.261221 38.774996
"Library District 2 , Linn County
206 N. Commercial
Lacygne, KS" 70.2341489784104 -94.762818 38.346173
"West Wyandotte Branch Library
1737 N. 82nd Street
Kansas City, KS" 70.59584888767 -94.7697991 39.1247195
"Mid-Continent Public Library - Smithville
120 Richardson St.
Smithville, MO" 70.7407417486893 -94.5819617 39.3745075
"Paola Free Library
101 East Peoria
Paola, KS" 71.9145761441745 -94.876593 38.5724594
"Stockton Branch
3 Public Square
Stockton, MO" 72.3935172621347 -93.796044 37.6989279
"Platte County Resource Center (Library-To-Go)
11724 Nw Plaza Circle
Kansas City, MO" 72.4243522263944 -94.684966 39.3060799
"Mr. And Mrs. F.L. Schlagle Library
4051 West Drive
Kansas City, KS" 72.5934846921914 -94.790189 39.1611458
"Breckenridge Public Library
3 Main
Breckenridge, MO" 72.6919606909872 -93.8105054 39.7618812
"Lincoln Library, Pleasanton
9th Palm
Pleasanton, KS" 73.0737368927989 -94.7113471 38.1778053
"Linn County Library District 5
904 Main Street
Pleasanton, KS" 73.0784653230116 -94.709892 38.1758359
"Huntsville Branch Library
102 E. Library
Huntsville, MO" 73.4545804826402 -92.5443394 39.4399359
"Livingston County Library
450 Locust
Chillicothe, MO" 73.5528292974821 -93.5527796 39.7922904
"Johnson County Library, Gardner
116 East Main
Gardner, KS" 73.8912575962019 -94.9265742 38.8112986
"Hamilton Public Library
312 N Davis
Hamilton, MO" 74.0500331386964 -93.9980961 39.7444406
"Bonner Springs City Library
200 E. Third Street
Bonner Springs, KS" 74.726378998811 -94.8826503 39.0578811
"Nevada Public Library
212 West Walnut Street
Nevada, MO" 75.245717425075 -94.3582469 37.8394791
"Marceline Carnegie Library
119 E California Ave
Marceline, MO" 75.7249065368227 -92.9494448 39.716054
"Missouri River Regional Library
209 Adams Street
Jefferson City, MO" 76.0091870654742 -92.167444 38.574757
"Osawatomie Public Library
527 Brown Avenue
Osawatomie, KS" 76.7369464149376 -94.9491949 38.4980454
"Little Dixie Regional Libraries
111 North Fourth Street
Moberly, MO" 76.7800578125927 -92.4406467 39.4190488
"Prescott City Library
174 W. 3rd
Prescott, KS" 76.9031183743959 -94.69871 38.06541
"Mid-Continent Public Library - Platte City
2702 Nw Prairie View Road
Platte City, MO" 77.3139837153101 -94.7585073 39.3482429
"Polk County Library
1690 W. Broadway
Bolivar, MO" 77.6059479330175 -93.428407 37.6119099
"Brookfield Public Library
102 East Boston Street
Brookfield, MO" 77.6246012119437 -93.073407 39.785882
"Johnson County Library, Desoto
33145 West 83rd Street
Desoto, KS" 77.8362312518643 -94.9697002 38.9778762
"Edgerton Library
319 E. Nelson
Edgerton, KS" 78.0835120832534 -95.0071837 38.7647262
"Mid-Continent Public Library - Edgerton
404 Frank Street
Edgerton, MO" 78.6998830533015 -94.6324426 39.5054174
"Cameron Public Library
312 N. Chestnut
Cameron, MO" 78.8925705024534 -94.2384778 39.7414452
"Mary Sommerville Free Library, Mound City
509 Main Street
Mound City, KS" 79.076773960685 -94.8133414 38.142574
"Dallas County Library
219 West Main Street
Buffalo, MO" 79.2293244091001 -93.0934907 37.6440427
"Basehor Community Library, Dist 2, Lv. Co.
1400 158th Street
Basehor, KS" 79.4059256799318 -94.9467607 39.1224273
"Lansing Community Library
108 S 2nd Street
City Of Lansing, KS" 80.3266944046253 -94.8962466 39.249262
"Lansing Community Library
108 S. 2nd Street
Lansing, KS" 80.3266944046253 -94.8962466 39.249262
"Mid-Continent Public Library - Camden Point
401 Hardesty St.
Camden Point, MO" 80.9293263151144 -94.7433298 39.4543265
"Miller County Library Iberia Branch
304 North St. Louis
Iberia, MO" 81.6692114898548 -92.2917258 38.0922166
"Linwood Community Library District 1
302 Main Street
Linwood, KS" 81.8095147959298 -95.03874 39.001126
"Library District 1 Of Linn County, Parker
105 N. Main
Parker, KS" 82.0451611415987 -94.98748 38.328073
"Wellsville City Library
115 W. 6th St.
Wellsville, KS" 82.1531563831646 -95.0828 38.7188
"Linn County Library District 1
230 W. Main
Parker, KS" 82.2444781928306 -94.991675 38.328676
"Leavenworth Public Library
417 Spruce Street
Leavenworth, KS" 83.062948691193 -94.9128192 39.3105123
"Centralia Public Library
210 S. Jefferson St
Centralia, MO" 83.5914944935333 -92.1338974 39.2086011
"Sheldon City Library
p.o. box 52
Sheldon, MO" 84.0937186012481 -94.2927255 37.6580988
"Eudora Public Library
14 E 9th St.
Eudora, KS" 84.1709893106564 -95.0981836 38.9437784
"Combined Arms Research Library
250 Gibbon Ave
Fort Leavenworth, KS" 84.4317058210306 -94.91606 39.346528
"Daviess County Library
306 West Grand
Gallatin, MO" 84.7768385305939 -93.9639816 39.9141674
"Mid-Continent Public Library - Dearborn
