"location" "miles" "latitude" "longitude"
Clifton Park, NY" 77.7908059373233 -73.7932489 42.8581709
"Takoma Park Maryland Library
101 Philadelphia Avenue
Takoma Park, MD" 77.8809596806504 -77.0107628 38.9811501
"Taneytown Branch
10 Grand Drive
Taneytown, MD" 77.8809596806504 -77.1608412 39.6493928
"Spuyten Duyvil Library
650 W. 235th St.
Bronx, NY" 78.3810534507271 -73.9146524 40.8863206
"Throgs Neck Library
3025 Cross Bronx Expressway Extension
Bronx, NY" 78.3810534507271 -73.819105 40.8229054
"Franklin Parish Library
705 Prairie Street
Winnsboro, LA" 78.4739117650876 -91.7186345 32.164362
"Wisner Branch
129 Fort Scott St.
Wisner, LA" 78.4739117650876 -91.6556797 31.9804487
"Gerritsen Beach Library
2808 Gerritsen Ave. ( Bartlett Place)
Brooklyn, NY" 78.783888723266 -73.9256908 40.589674
"Gravesend Library
303 Ave. X At West. 2nd St.
Brooklyn, NY" 78.783888723266 -73.9718017 40.5905889
"East Clinton Branch Library
1929 Clinton Street
Buffalo, NY" 78.8851780257969 -78.8051425 42.8716058
"East Delavan Branch Library
1187 E. Delavan Avenue
Buffalo, NY" 78.8851780257969 -78.812873 42.9224588
"Cold Spring Harbor Laboratory Library And Archives
1 Bungtown Rd.
Cold Spring Harbor, NY" 79.6412063338159 -73.4696137 40.8617084
"Cold Spring Harbor Village Improvement Society Library
95 Harbor Rd
Cold Spring Harbor, NY" 79.6412063338159 -73.4607119 40.8661796
"Thomaston Public Library
60 Main Street
Thomaston, ME" 79.7190796536797 -69.180127 44.0793742
"Topsham Public Library
25 Foreside Road
Topsham, ME" 79.7190796536797 -69.9486223 43.9241066
"Bronxville Public Library
201 Pondfield Road
Bronxville, NY" 79.8069177986093 -73.8312733 40.93621
"Brookhaven Free Library
273 Beaver Dam Road
Brookhaven, NY" 79.8069177986093 -72.912013 40.773951
"Sullivan Free Library Of Chittenango
101 Falls Boulevard
Chittenango, NY" 79.9561339457287 -75.8662294 43.0441557
"Newman Riga Library
1 Village Park
Churchville, NY" 79.9561339457287 -77.885063 43.107359
"Sulphur Branch
1160 Cypress Street
Sulphur, LA" 80.2390900134473 -93.3642866 30.2319091
"South St. Landry Community Library
235 Marie Street
Sunset, LA" 80.2390900134473 -92.0645961 30.4136711
