"location" "miles" "latitude" "longitude"
Sharon, KS" 69.4351088863213 -98.4202273 37.2492722
"Madison Public Library
110 South 1st St.
Madison, KS" 70.3450447122549 -96.1332338 38.1371905
"Marquette Community Library
121 North Washington
Marquette, KS" 71.2500304175452 -97.8342642 38.5541467
"Lyons Public Library
217 East Ave South
Lyons, KS" 71.6645579863637 -98.2032729 38.3464452
"Toronto Public Library
107 W. Main St.
Toronto, KS" 72.1293388847729 -95.9501612 37.7982886
"Herington Public Library
102 S. Broadway
Herington, KS" 73.7206924405874 -96.943228 38.66971
"Hope Community Library
216 N. Main
Hope, KS" 73.8603294663232 -97.078204 38.6909289
"Gypsum Community Library
521 Maple St.
Gypsum, KS" 74.8268564978259 -97.4273803 38.7047416
"Elm Creek Township Library
213 North 5th St.
Wilsey, KS" 76.2734712758788 -96.6767446 38.6376335
"Nora E. Larabee Memorial Library
108 North Union
Stafford, KS" 77.2625706811566 -98.601732 37.96221
"Fredonia Public Library
807 Jefferson St.
Fredonia, KS" 78.5014149253884 -95.8248831 37.5325343
"Geneseo Public Library
725 Main Street
Geneseo, KS" 78.5584556521101 -98.1565242 38.5162713
"Fairfax Public Library
158 East Elm
Fairfax, OK" 79.2124592697606 -96.7034798 36.573425
"Emporia Public Library
110 E. Sixth Avenue
Emporia, KS" 79.2571685401302 -96.1784401 38.4053889
"Kiowa Public Library
123 N 7th
Kiowa, KS" 80.0900051867064 -98.4853221 37.0172384
"Americus Township Library
710 Main
Americus, KS" 81.0404898770979 -96.262519 38.507381
"Havana Study Club Library
po box 33
Havana, KS" 81.1136486666993 -95.9419271 37.091735
"Gridley Library
512 Main
Gridley, KS" 81.3352346901074 -95.8843115 38.0985275
"Pratt Public Library
4th Jackson St.
Pratt, KS" 81.5948949655472 -98.7409393 37.640791
"Council Grove Public Library
829 W. Main St.
Council Grove, KS" 81.9688797262942 -96.4990733 38.6585919
"Pawhuska Public Library
1801 Lynn Avenue
Pawhuska, OK" 83.3386505674554 -96.3317892 36.6757052
"Caney City Library
100 N. Ridgeway
Caney, KS" 84.4241951278342 -95.9296914 37.0115773
"Hartford-Elmendaro Township
224 Commercial St.
