"location" "miles" "latitude" "longitude"
White Pine, TN" 11.0605990630582 -83.285821 36.108134
"Lee Ola Roberts Library
140 W. Main St.
Whiteville, TN" 11.0605990630582 -89.1584026 35.3216952
"Delta City Library
76 North 200 West
Delta, UT" 11.0610886158986 -112.5786985 39.3535899
"Millard County Bookmobile Library
90 North 200 West
Delta, UT" 11.0610886158986 -112.5792057 39.3539176
"Mcmullen Memorial Library
900 N Main St
Huntington, TX" 11.0848374724998 -94.5731416 31.2843153
"Huntsville Public Library
1216 14th St
Huntsville, TX" 11.0848374724998 -95.5520143 30.7203724
"Dawson County Public Library
511 N 3rd St
Lamesa, TX" 11.1300837956049 -101.9537542 32.7349907
"Lampasas Public Library
201 S Main St
Lampasas, TX" 11.1300837956049 -98.1807159 31.0668934
"Ward County Library
409 S Dwight St
Monahans, TX" 11.1495836458155 -102.8878356 31.5930195
"Moody Community Library
108 5th St
Moody, TX" 11.1495836458155 -97.361512 31.309728
"Tiptonville Public Library
126 Tipton Street
Tiptonville, TN" 11.3503058816002 -89.477671 36.379214
"Mary E. Tippitt Memorial Library
120 Tiger Drive
Townsend, TN" 11.3503058816002 -83.7550809 35.6742461
"Manti City Library
02 South Main Street
Manti, UT" 11.4015658004926 -111.6370285 39.2654151
"Utah County Bookmobile Library
125 West 400 North
Mapleton, UT" 11.4015658004926 -111.5796215 40.1330602
"New Braunfels Public Library
700 E Common St
New Braunfels, TX" 11.6139638165986 -98.1125179 29.7130354
"New Waverly Public Library
9372 State Hwy 75 S
New Waverly, TX" 11.6139638165986 -95.485493 30.5332369
"Westmoreland Public Library
2305 Epperson Springs Road
Westmoreland, TN" 11.6993465290593 -86.246746 36.563086
"White House Inn Library
412 Highway 76
White House, TN" 11.6993465290593 -86.6611036 36.4688206
"Alvord Public Library
117 N Wickham St
Alvord, TX" 11.7123646629644 -97.6948236 33.3590032
"Amarillo Public Library
413 E 4th Ave
Amarillo, TX" 11.7123646629644 -101.8290725 35.2087347
"Johnson City Library
501 Nugent St
Johnson City, TX" 11.7579586547993 -98.4116275 30.2817538
"Jonestown Community Library
18649 Fm 1431 Ste 10a
Jonestown, TX" 11.7579586547993 -97.9233387 30.4928684
"Raleigh Branch
3157 Powers Road
Memphis, TN" 11.786902951237 -89.9214377 35.2119526
"Randolph Branch
3752 Given
Memphis, TN" 11.786902951237 -89.9352446 35.1563345
"Blanche K Werner Public Library
203 Prospect Dr
Trinity, TX" 11.8492221817298 -95.3822539 30.9573191
"Cameron-J Jarvis Troup Municipal Library
102 S Georgia St
Troup, TX" 11.8492221817298 -95.120434 32.1439
"Davis County Library - Centerville Branch
45 S. 400 W.
Centerville, UT" 11.9518384187585 -111.8851026 40.9168345
"Davis County Library - North Branch (Clearfield)
562 S 1000 E
Clearfield, UT" 11.9518384187585 -112.0075147 41.1056028
"Price City Library
159 East Main Street
Price, UT" 11.9804043238947 -110.8080465 39.5999582
"Cache County Bookmobile Library
15 North Main Street
Providence, UT" 11.9804043238947 -111.8177551 41.7084282
"Olney Community Library And Arts Center
807 W Hamilton St
Olney, TX" 12.0396519219707 -98.7626781 33.3693929
"Olton Area Library
701 Main St
Olton, TX" 12.0396519219707 -102.1349392 34.1821709
"Depot Public Library
120 E Chestnut St
Throckmorton, TX" 12.2126770430794 -99.176964 33.1786418
"Lucile Teague Library
201 S Britton St Ste 2
Tom Bean, TX" 12.2126770430794 -96.4845915 33.5192876
"Jacksonville Public Library
502 S Jackson St
Jacksonville, TX" 12.4091317791438 -95.269153 31.961696
"Jasper Public Library
175 E Water St
Jasper, TX" 12.4091317791438 -93.9996958 30.9196985
"Andrews County Library
109 Nw 1st St
Andrews, TX" 12.4479058892149 -102.5482923 32.3190158
"Brazoria County Library System
451 N Velasco St Ste 250
Angleton, TX" 12.4479058892149 -95.4329689 29.1679937
"Atlanta Public Library
101 W Hiram St
Atlanta, TX" 12.5975760091702 -94.1655962 33.1150866
"Aubrey Area Library
226 Countryside
Aubrey, TX" 12.5975760091702 -96.98913 33.290116
"Castroville Public Library
802 London St
Castroville, TX" 12.6561281493738 -98.8797731 29.353134
"Zula Bryant Wylie Library
225 Cedar St
Cedar Hill, TX" 12.6561281493738 -96.9501731 32.5890769
"Mickey Reily Public Library
604 S Mathews St
Corrigan, TX" 12.7597612680307 -94.8246683 30.9898757
"Corsicana Public Library
100 N 12th St
Corsicana, TX" 12.7597612680307 -96.4665975 32.09257
"Payson City Library
66 South Main Street
Payson, UT" 12.7727402389557 -111.7325907 40.0430229
"Pleasant Grove Public Library
30 East Center Street
Pleasant Grove, UT" 12.7727402389557 -111.7402038 40.3639048
"Grace Grebing Public-School Library
110 N Main
Dell City, TX" 12.7944639713792 -105.201229 31.938282
"Denison Public Library
300 W Gandy St
Denison, TX" 12.7944639713792 -96.538799 33.757153
"Archer Public Library
105 N Center
Archer City, TX" 12.8867312395764 -98.6255685 33.5960586
"Arlington Public Library System
101 E Abram St
Arlington, TX" 12.8867312395764 -97.1063497 32.7360371
"Alexander Memorial Library
201 Center St
Cotulla, TX" 12.9318288240322 -99.2349507 28.4353163
"Crandall-Combine Community Library
13385 Fm 3039
Crandall, TX" 12.9318288240322 -96.4615284 32.6149398
"East Parker County Library
201 N Fm 1187
Aledo, TX" 12.9509118404198 -97.6037068 32.6989467
"Alice Public Library
401 E 3rd St
Alice, TX" 12.9509118404198 -98.0733234 27.7531453
"Provo City Library
550 North University Avenue
Provo, UT" 13.2327574634675 -111.6586231 40.2412942
"Rich County Bookmobile Library
5 North Main Street
Randolph, UT" 13.2327574634675 -111.3228204 41.825689
"Sergeant Fernando De La Rosa Memorial Library
416 North Tower Road
Alamo, TX" 13.3645515378656 -98.1100378 26.1862124
"Shackelford County Library
402 N 2nd St
Albany, TX" 13.3645515378656 -99.296051 32.7274339
"Kent County Library
156 W 4th St
Jayton, TX" 13.3921747031524 -100.574914 33.2480314
"Jefferson Carnegie Library
301 W Lafayette St
Jefferson, TX" 13.3921747031524 -94.3472432 32.7559386
"Springlake-Earth Community Library
472 Farm To Market Road 302
Springlake, TX" 13.8981127330905 -102.3579109 34.2614143
"Springtown Public Library
626 N Main St
Springtown, TX" 13.8981127330905 -97.684934 32.9741335
"Mcallen Memorial Library
601 N Main St
Mcallen, TX" 14.0367539944514 -98.2337442 26.2097252
"Mcallen Memorial Library - Lark Branch Library And Community Center
2601 Lark Ave.
Mcallen, TX" 14.0367539944514 -98.2418672 26.2616747
"Sweetwater Public Library
210 Mayes Avenue
Sweetwater, TN" 14.0631846373985 -84.461221 35.602617
"Barbara Reynolds Carr Memorial Library
1304 Old Knoxville Road
Tazewell, TN" 14.0631846373985 -83.581273 36.449093
"White County Public Library
11 N. Church Street
Sparta, TN" 14.0734632360931 -85.465368 35.926666
"Burritt Memorial Library
424 College Street
Spencer, TN" 14.0734632360931 -85.4631405 35.7462516
"Shepherd Public Library
30 N Liberty St
Shepherd, TX" 14.2011007152429 -94.997168 30.498498
"Sheridan Memorial Library
5805 S Logan Park Dr
Sheridan, TX" 14.2011007152429 -96.670537 29.4935162
"Austin Public Library - Southeast Austin Community Branch
5803 Nuckols Crossing Rd.
Austin, TX" 14.2770178873622 -97.7419319 30.1876256
"Austin Public Library - Spicewood Springs Branch
8637 Spicewood Springs Rd.
Austin, TX" 14.2770178873622 -97.7730809 30.4337083
"Gorham Macbane Public Library
405 White Street
Springfield, TN" 14.3635870681238 -86.89033 36.5108
"Parrott-Wood Memorial Library
3133 W. Old Andrew Johnson Hwy.
Strawberry Plains, TN" 14.3635870681238 -83.685869 36.063007
"Mathis Public Library
103 Lamar St
Mathis, TX" 14.4468563174876 -97.8165249 28.0856333
"Maud Public Library
132 Main St
Maud, TX" 14.4468563174876 -94.3420675 33.3327074
"W Walworth Harrison Public Library
1 Lou Finney Blvd
Greenville, TX" 14.4519728209775 -96.1075212 33.1223199
"Maffett Memorial Library
601 W Yeagua St
Groesbeck, TX" 14.4519728209775 -96.5249308 31.5158203
"Central Texas Library System, Inc
1005 West 41st Street
Austin, TX" 14.4523260069978 -97.7415032 30.3091326
"Wells Branch Community Library
15001 Wells Port Dr
Austin, TX" 14.4523260069978 -97.6755865 30.4457273
"Audrey Pack Memorial Library
169 West Rhea Avenue
Spring City, TN" 14.454499857821 -84.8618517 35.6942468
"Spring Hill Public Library
144 Kedron Parkway
Spring Hill, TN" 14.454499857821 -86.9378254 35.7495784
"Sunbright Public Library
142 Melton Drive
Sunbright, TN" 14.5252204136175 -84.6699442 36.2434093
"Surgoinsville Public Library
120 Old Stage Road
Surgoinsville, TN" 14.5252204136175 -82.8533095 36.4699855
"Childress Public Library
117 Ave B Ne
Childress, TX" 14.5471643981177 -100.2063632 34.4225704
"Cisco Public Library
600 Ave G
Cisco, TX" 14.5471643981177 -98.9831854 32.3883866
"Alamo Area Library System
600 Soledad Street
San Antonio, TX" 14.9254045106367 -98.4928305 29.4324141
"San Antonio Public Library
600 Soledad St
San Antonio, TX" 14.9254045106367 -98.4928305 29.4324141
"Seguin-Guadalupe County Public Library
707 E College St
Seguin, TX" 14.9512323797913 -97.957749 29.5741002
"Gaines County Library
704 Hobbs Hwy
Seminole, TX" 14.9512323797913 -102.6561707 32.7202908
"The Library At Cedar Creek Lake
410 E Cedar Creek Pkwy
Seven Points, TX" 14.9512323797913 -96.2060175 32.3232412
"Baylor County Free Library
101 S Washington St
Seymour, TX" 14.9512323797913 -99.2610544 33.5873289
"Groves Public Library
5600 W Washington St
Groves, TX" 15.0148083628917 -93.9244519 29.9429732
"Groveton Public Library
126 W First St
Groveton, TX" 15.0148083628917 -95.1266741 31.0553424
"Collingsworth Public Library
711 15th St
Wellington, TX" 15.0201481217816 -100.21612 34.84905
"Rube Sessions Memorial Library
298 Rusk Ave
Wells, TX" 15.0201481217816 -94.9421291 31.489367
"Shallowater School County Library
1202 Ave L
Shallowater, TX" 15.2908336625479 -101.992094 33.690356
"Shamrock Public Library
712 N Main St
Shamrock, TX" 15.2908336625479 -100.2491503 35.2208328
"Hyrum Library
50 West Main Street
Hyrum, UT" 15.2988511810955 -111.8565203 41.6344713
"Summit County Library - Kamas Branch Library
110 N. Main St
Kamas, UT" 15.2988511810955 -111.2798954 40.6451852
"City Of Presidio Library
1200 E Oreilly St
Presidio, TX" 15.3074828441071 -104.3563845 29.5607627
"Princeton Community Library
319 Mckinney Ave
Princeton, TX" 15.3074828441071 -96.4973942 33.1809053
"Leonard Public Library
102 S Main St
Leonard, TX" 15.3894416843626 -96.2475079 33.379951
"Hockley County Memorial Library
811 Austin St
Levelland, TX" 15.3894416843626 -102.3767539 33.5862849
"Ennis Public Library
501 W Ennis Ave
Ennis, TX" 15.4667727213365 -96.6311538 32.325361
"Euless Public Library
201 N Ector Dr
Euless, TX" 15.4667727213365 -97.0931614 32.8391145
"Salt Lake County Library - Columbus Library
2530 South 500 East
South Salt Lake City, UT" 15.4780702504752 -111.8780858 40.7154705
"Spanish Fork Public Library
49 South Main Street
Spanish Fork, UT" 15.4780702504752 -111.6547228 40.1091547
"Burton Memorial Library
217 S Kearney
Clarendon, TX" 15.6995876288441 -100.8891957 34.9364842
"Red River County Public Library
307 N Walnut St
Clarksville, TX" 15.6995876288441 -95.0510216 33.6137008
"Allen Memorial Public Library
121 E Blackbourn St
Hawkins, TX" 15.7578345317168 -95.2047801 32.5882842
"Smith-Welch Memorial Library
105 W 5th St
Hearne, TX" 15.7578345317168 -96.5963032 30.8820874
"Val Verde County Library
300 Spring St
Del Rio, TX" 15.833800937161 -100.8956445 29.3615654
"East Travis Gateway Library District
13512 Fm 812
Del Valle, TX" 15.833800937161 -97.638337 30.124251
"Camp Wood Public Library
106 Nueces St
Camp Wood, TX" 15.8534444146493 -100.0121797 29.6687036
"Hemphill County Library
500 Main St
Canadian, TX" 15.8534444146493 -100.3778663 35.9096554
"Santa Anna Library
606 Wallis Ave
Santa Anna, TX" 15.9933904924246 -99.3226309 31.7422991
"Mae S Bruce Library
13302 W 6th St
Santa Fe, TX" 15.9933904924246 -95.1052256 29.3849725
"El Progreso Memorial Library
301 W Main St
Uvalde, TX" 16.0619462606592 -99.7902979 29.2071166
"Valley Mills Public Library
405 5th St
Valley Mills, TX" 16.0619462606592 -97.4390645 31.5345287
"Newbern City Library
220 E. Main Street
Newbern, TN" 16.150085676543 -89.2622385 36.1131169
"Stokely Memorial Library
383 East Broadway
Newport, TN" 16.150085676543 -83.182238 35.966115
"Upshur County Library
702 W Tyler St
Gilmer, TX" 16.2164646178345 -94.9512195 32.7287495
"Lee Public Library
312 W Pacific Ave
Gladewater, TX" 16.2164646178345 -94.946247 32.536398
"Universal City Public Library
100 Northview Dr
Universal City, TX" 16.2309320977202 -98.2970501 29.5496838
"Utopia Memorial Library
800 Main St
Utopia, TX" 16.2309320977202 -99.5270464 29.6170849
"Munday City-County Library
121 E B St
Munday, TX" 16.4349666191798 -99.6239941 33.4523402
"Nacogdoches Public Library
1112 North St
Nacogdoches, TX" 16.4349666191798 -94.6521276 31.6127045
"Haskell County Library
300 N Ave E
Haskell, TX" 16.5639330023206 -99.7338955 33.1597721
"Haslet Public Library
100 Gammill St
