"location" "miles" "latitude" "longitude"
Corning, CA" 71.4848064399919 -122.1799121 39.9287083
"Elk Creek Branch Library
120 Church St.
Elk Creek, CA" 71.7964556180593 -122.5398646 39.6064046
"Kings Beach Library
301 Secline Dr.
Kings Beach, CA" 71.8411679455838 -120.0302175 39.2385118
"Yountville Library
6548 Yount St.
Yountville, CA" 72.9364466634765 -122.361833 38.4034627
"St. Helena Public Library
1492 Library Lane
St. Helena, CA" 72.9486480395355 -122.4696095 38.5078524
"Solano Community College Library
4000 Suisun Valley Road
Suisun, CA" 73.3367726585638 -122.1235419 38.2348293
"Calaveras County Library
891 Mountain Ranch Rd
San Andreas, CA" 73.8333689771657 -120.6683297 38.1908461
"Calaveras County Library
1299 Gold Hunter Road
San Andreas, CA" 74.0935544270291 -120.6620878 38.1893545
"Greenville Branch Library
204 Ann St.
Greenville, CA" 74.4190613130166 -120.9517989 40.1404036
"Los Molinos Branch Library
7881 Highway 99e
Los Molinos, CA" 74.5044491773689 -122.0998639 40.0251304
"Fairfield Cordelia Library
5050 Business Center Drive
Fairfield, CA" 74.9224803319166 -122.1440317 38.218042
"Napa County Library -Napa Main Library
580 Coombs St.
Napa, CA" 75.3144692524658 -122.2837166 38.2956021
"South Lake Tahoe Library
1000 Rufus Allen Blvd.
South Lake Tahoe, CA" 75.4126400398428 -119.9728596 38.9454194
"Calistoga Public Library
1108 Myrtle St.
Calistoga, CA" 75.4452305839918 -122.579919 38.5761144
"Incline Village Library
846 Tahoe Blvd
Incline Village, NV" 75.9985186670954 -119.9537878 39.2497697
"Troke Library
502 W. Benjamin Holt Dr.
Stockton, CA" 76.1340382361833 -121.3176091 38.0113734
"Napa Valley College Library
2277 Napa-Vallejo Hwy.
Napa, CA" 76.2194745730916 -122.2777462 38.2743057
"Lake Tahoe Branch Library
233 Warrior Way
Stateline, NV" 76.3938121474109 -119.943505 39.01066
"Linden Library
19012 E. Main St.
Linden, CA" 76.8655147463602 -121.0828411 38.0216179
"Verdi Community Library
250 Bridge Street
Verdi, NV" 78.6134551782033 -119.989728 39.521303
"Cesar Chavez Central Library
605 N. El Dorado St.
Stockton, CA" 79.8064307702399 -121.2921637 37.9590038
"Fair Oaks Library
2370 E. Main St.
Stockton, CA" 80.2111156023686 -121.255973 37.954789
"Antioch Library
501 W. 18th St.
Antioch, CA" 80.38055790875 -121.8126178 38.0047261
"Arnold Branch
1065 Blagen Road
Arnold, CA" 80.4661861701702 -120.3474269 38.2579251
"Pittsburg Library
80 Power Ave.
Pittsburg, CA" 80.8604278848725 -121.8908946 38.0187652
"American Canyon
300 Crawford Way
American Canyon, CA" 81.221152765524 -122.2557832 38.1686237
"Oakley Library
1050 Neroly Road
Oakley, CA" 81.3384757109418 -121.7167706 37.9692511
"Bay Point
205 Pacifica Ave.
Bay Point, CA" 81.4722811618228 -121.967148 38.0336258
"Maya Angelou Library
2324 Pock Lane
Stockton, CA" 81.67116958878 -121.2463897 37.9341729
"Sonoma Valley Regional Library
755 W. Napa St.
Sonoma, CA" 82.549633392132 -122.4727309 38.2930055
"Rincon Valley Regional Library
6959 Montecito Blvd
Santa Rosa, CA" 82.6844545117218 -122.6612819 38.4790144
"Angels Camp Branch
426 N. Main Street
Angels Camp, CA" 82.8883853331522 -120.5664764 38.0861282
"Murphys Branch
480 Park Lane
Murphys, CA" 83.045638757334 -120.463123 38.136566
"Chester Branch Library
222 First Ave.
Chester, CA" 83.1608710827771 -121.2271052 40.3093675
"Upper Lake Library
310 Second St.
Upper Lake, CA" 83.2610058274969 -122.910174 39.166012
"Brentwood Library
751 Third St.
Brentwood, CA" 83.4282315869184 -121.6925807 37.9338485
"Springstowne Library
1003 Oakwood Ave.
Vallejo, CA" 83.7191992573397 -122.2182654 38.1040899
"Lake County Library
1425 N. High St
Lakeport, CA" 83.732193902587 -122.9173608 39.0514555
"Bear Valley Library Station
367 Creekside Dr.
Bear Valley, CA" 84.0641171160242 -120.0389445 38.465895
"Northwest Library
2325 Robb Drive
Reno, NV" 84.2424913187662 -119.8853199 39.5382001
"Benicia Public Library
150 East L St.
Benicia, CA" 84.8720890973453 -122.1545458 38.0534168
"John F. Kennedy Library
505 Santa Clara St.
Vallejo, CA" 85.1487467010592 -122.2607094 38.101689
"Douglas County Public Library
1625 Library Lane
Minden, NV" 85.7355913211865 -119.776965 38.9553779
"Carson City Library
900 North Roop Street
Carson City, NV" 85.8318000860766 -119.761774 39.1692253
"Concord Library
2900 Salvio St.
Concord, CA" 86.0478279037431 -122.0251918 37.9816051
"Santa Rosa Central Library
211 E St.
Santa Rosa, CA" 86.3448858875875 -122.7106191 38.441216
"Martinez Library
740 Court St.
Martinez, CA" 86.4625996252112 -122.1341672 38.0179515
"Northwest Santa Rosa Library
150 Coddingtown Center
Santa Rosa, CA" 86.6055636263353 -122.7308854 38.4592215
"Crockett Library
991 Loring
Crockett, CA" 86.6230362728184 -122.2207527 38.0554056
"Clayton Community Library
6125 Clayton Rd
Clayton, CA" 86.6420502307163 -121.9352925 37.942646
"Tehama County Library
645 Madison St.
Red Bluff, CA" 87.1990936471458 -122.2380238 40.1754053
"South Valleys Library
25650a Wedge Parkway
Reno, NV" 87.3178909494115 -119.7698416 39.3896252
"Windsor Regional Library
9291 Old Redwood Highway 100
Windsor, CA" 87.4726531470285 -122.8140376 38.5494514
"Reading Information Referral Center
4001 South Virginia
Reno, NV" 87.6442899979836 -119.7958123 39.4862495
"Sierra View Library
4001 S. Virginia (Old Town Mall)
Reno, NV" 87.6443289497184 -119.8138027 39.5296329
"Downtown Library
301 South Center St
Reno, NV" 87.6591168031289 -119.8104031 39.5225136
"Washoe County Library System
301 S. Center St.
Reno, NV" 87.6591168031289 -119.8104031 39.5225136
"North Valleys Library
1075 North Hills Blvd. 340
Reno, NV" 88.1554269840114 -119.84036 39.6052988
"Healdsburg Regional Library
139 Piper St.
Healdsburg, CA" 88.3074836095216 -122.870053 38.6144436
"Senior Center Library
1155 East 9th Street
Reno, NV" 88.5930315444937 -119.7991769 39.5390296
"Duncan-Traner Library
1650 Carville Drive
Reno, NV" 88.9316665056387 -119.7936692 39.5417291
"Rodeo Library
220 Pacific Ave.
Rodeo, CA" 89.1997864285243 -122.2684372 38.0352447
"Ygnacio Valley Library
2661 Oak Grove Rd.
Walnut Creek, CA" 89.4093351470969 -122.012557 37.9241067
"Rohnert Park-Cotati Regional Library
6250 Lynne Conde Way
Rohnert Park, CA" 89.6582417744722 -122.7041875 38.3497323
"Alpine County Library-Archives
270 Laramie St.
Markleeville, CA" 89.737117807741 -119.7818798 38.6932476
"Contra Costa County Library
1750 Oak Park Boulevard
Pleasant Hill, CA" 89.9743329350656 -122.0687043 37.9349211
"Copperopolis Branch Library
60 Copper Cove Drive C
Copperopolis, CA" 90.6964116882418 -120.6070415 37.9400686
"Sparks Library
1125 12th Street
Sparks, NV" 90.7366012640523 -119.7589277 39.5440329
"Manteca Library
320 W. Center St.
Manteca, CA" 91.1193994583593 -121.2197326 37.7988214
"Petaluma Regional Library
100 Fairgrounds Dr.
Petaluma, CA" 91.2744084884403 -122.6316256 38.2423372
"Cloverdale Regional Library
401 N. Cloverdale Blvd.
Cloverdale, CA" 91.7187825558501 -123.0200419 38.8087167
"Walnut Creek Library
1644 N. Broadway
Walnut Creek, CA" 91.8974539075233 -122.0602279 37.9012911
"Pinole Library
2935 Pinole Valley Rd.
Pinole, CA" 92.1772570269383 -122.2849852 37.9924221
"Sebastopol Regional Library
7140 Bodega Ave.
Sebastopol, CA" 93.0535992472807 -122.8255489 38.4020084
"Storey County Public Library
95 South R Street
Virginia City, NV" 93.0918994408703 -119.6415719 39.3077632
"Escalon Library
1540 Second St.
Escalon, CA" 93.2425865513142 -120.992625 37.7945839
"Forestville Library
7050 Covey Rd.
Forestville, CA" 93.278436582235 -122.889562 38.481329
"Mendive Community Library
1900 Whitewood Drive
Sparks, NV" 93.5316459081933 -119.7070358 39.5518205
"Lafayette Library
952 Moraga Rd.
Lafayette, CA" 94.0105517246033 -122.1182422 37.888868
"El Sobrante Library
4191 Appian Way
El Sobrante, CA" 94.3595333151187 -122.3096589 37.9674151
"Tuolumne County Library
480 Greenley Rd.
Sonora, CA" 94.7171118677797 -120.3690511 37.9825844
"Tracy Library
20 E. Eaton Ave.
Tracy, CA" 94.7530880331609 -121.4251717 37.742667
"Jamestown Library
18299 5th Ave.
Jamestown, CA" 94.9333361283303 -120.4171972 37.9540277
"San Pablo Library
2300 El Portal Dr. Suite D
San Pablo, CA" 95.4311980759304 -122.3431663 37.9661601
"Danville Library
400 Front St.
Danville, CA" 95.6913473641946 -121.9959106 37.8208817
"Ripon Library
430 W. Main St.
Ripon, CA" 95.7550477920585 -121.128134 37.739183
"Novato Regional Library
1720 Novato Blvd.
Novato, CA" 95.7952582274212 -122.5802275 38.1072339
"Orinda Library
24 Orinda Way
Orinda, CA" 96.1170817288895 -122.1866071 37.8818137
"Twain Harte Library
18701 Tiffeni Suite 1f
Twain Harte, CA" 96.2631669304607 -120.225449 38.039067
"Miwuk Library
24411 Sierra Park Dr
Miwuk Village, CA" 96.3536519341916 -120.184542 38.064453
"South Novato Library
476 Ignacio Blvd
Novato, CA" 96.4856995716621 -122.5434094 38.0675342
"Kensington Library
61 Arlington Ave.
Kensington, CA" 96.7365913174824 -122.2810871 37.9130941
"Moraga Library
1500 St. Marys Rd.
Moraga, CA" 97.1203218629187 -122.1226194 37.8407783
"Oakdale Library
151 S. First Ave.
Oakdale, CA" 97.1902473364056 -120.8487343 37.7647229
"Richmond Public Library
325 Civic Center Plaza
Richmond, CA" 97.2098986889722 -122.3440588 37.9358756
"Dayton Valley Branch Library
321 Old Dayton Valley Road
Dayton, NV" 97.3634594587821 -119.5530833 39.2519093
"El Cerrito Library
6510 Stockton Ave.
El Cerrito, CA" 97.6598922407692 -122.3040007 37.9083848
"Lassen Library District
1618 Main St.
Susanville, CA" 97.755685894656 -120.649413 40.414927
"Guerneville Regional Library
14107 Armstrong Woods Rd.
Guerneville, CA" 97.7615253942665 -122.9973195 38.5037779
"Bayview Branch Library
5100 Hartnett Ave.
Richmond, CA" 97.8297308241365 -122.3238378 37.9151287
"Riverbank Library
3442 Santa Fe Ave.
Riverbank, CA" 97.943285871871 -120.9327436 37.7356992
"North Branch Library
1170 The Alameda
Berkeley, CA" 98.2049131040964 -122.2753781 37.8858474
"Salida Library
4835 Sisk Rd.
Salida, CA" 98.2567957324326 -121.0785731 37.7082659
"Occidental Library
73 Main St.
Occidental, CA" 98.5504163968202 -122.9473788 38.4062327
"San Ramon Branch Library
100 Montgomery St.
San Ramon, CA" 98.5754424559464 -121.9532807 37.7643744
"Albany Library
1247 Marin Avenue
Albany, CA" 98.5875622925987 -122.2931821 37.8876469
"West Side Branch Library
135 Washington Ave.
Richmond, CA" 99.0010998181729 -122.385364 37.926318
"Berkeley Public Library
2090 Kittredge St.
Berkeley, CA" 99.0970680659178 -122.2686679 37.8679631
"Mendocino County Library
105 N. Main St.
Ukiah, CA" 99.1205793437958 -123.2064904 39.1505299
"Springtown Branch Library
998 Bluebell Dr.
Livermore, CA" 99.2969410573697 -121.737496 37.7068471
"Claremont Branch Library
2940 Benvenue Ave.
Berkeley, CA" 99.4020808132453 -122.2543607 37.8566036
"West Branch Library
1125 University Ave.
Berkeley, CA" 99.6048434640839 -122.290914 37.869562
"Civic Center Library
3501 Civic Center Dr 427
San Rafael, CA" 99.7321360168734 -122.530975 37.9979138
"Marin County Free Library
3501 Civic Center Dr, Rm 414
San Rafael, CA" 99.7321360168734 -122.530975 37.9979138
"South Branch Library
1901 Russell St.
Berkeley, CA" 99.8535294006778 -122.2709732 37.8564358
"Montclair Branch Library
1687 Mountain Blvd.
Oakland, CA" 99.8699169496916 -122.2141551 37.8319791
"Tuolumne City Library
18880 Birch St.
Tuolumne, CA" 99.9998531216868 -120.2333161 37.9654357
