"location" "miles"
"Bartow Public Library
2150 S. Broadway Avenue
Bartow, FL" 79.5436649583079
"Polk County Library Cooperative
2150 S. Broadway Ave.
Bartow, FL" 79.5436649583079
"Robert Morgade Branch
5851 Se Community Drive
Stuart, FL" 80.0542221039645
"Lake Placid Memorial Library
205 West Interlake Boulevard
Lake Placid, FL" 80.182120779358
"Umatilla Public Library
412 Hatfield Drive
Umatilla, FL" 80.2152742088699
"Fort Meade Public Library
75 East Broadway
Fort Meade, FL" 80.2772294556739
"Lakeland Public Library
100 Lake Morton Drive
Lakeland, FL" 83.0436408549523
"Larry R. Jackson Branch Library
1700 N Florida Ave.
Lakeland, FL" 83.1960403076654
"Elisabeth Lahti Library
15200 Sw Adams Ave
Indiantown, FL" 84.6991174532072
"Astor Library
54905 Alco Road
Astor, FL" 84.7109017685519
"Hobe Sound Branch Library
10595 S.E. Federal Highway
Hobe Sound, FL" 85.3922591939395
"Pierson Public Library
115 North Volusia Avenue
Pierson, FL" 86.6518483901655
"Dr. C.C. Pearce Municipal Library
103 E Canal Street
Mulberry, FL" 86.6932347508379
"Leesburg Public Library
204 N Fifth St.
Leesburg, FL" 86.7335151528775
"Hardee County Public Library
315 North Sixth Avenue
Wauchula, FL" 87.7598289965768
"Fruitland Park Library
506 West Berckman St.
Fruitland Park, FL" 90.107431405149
"E.C. Rowell Public Library
85 E Central Avenue
Webster, FL" 91.6267734225277
"Lady Lake Public Library
225 West Guava Street
Lady Lake, FL" 92.8072008391272
"Bruton Memorial Library
302 Mclendon Street
Plant City, FL" 93.0920433870111
"Tequesta Branch Library
461 Old Dixie Hwy. North
Tequesta, FL" 93.9443323666653
"Clark Maxwell, Jr. Library
1405 Cr 526-A
Sumterville, FL" 95.2982473195512
"Zephyrhills Library
5347 8th Street
Zephyrhills, FL" 95.8817463671023
"Jupiter Branch Library
705 Military Trail
Jupiter, FL" 95.9360306118145
"Bushnell Public Library
402 North Florida Street
Bushnell, FL" 96.0715649764529
"Sumter County Public Library System
910 North Main Street, Suite 225
Bushnell, FL" 96.4139935237047
"Hugh Embry Branch Library
14215 N Fourth St.
Dade City, FL" 96.5908133602186
"Coleman Library
712 Central Avenue
Coleman, FL" 96.9717096552112
"Wildwood Public Library
702 Webster Street
Wildwood, FL" 97.1098422524889
"The Villages Public Library
3010 Saddlebrook Lane
The Villages, FL" 97.2344419010498
"Loula V. York Branch Library
525 Bacom Point Road
Pahokee, FL" 98.1592413601721
"Flagler County Public Library
2500 Palm Coast Parkway Nw
Palm Coast, FL" 98.6360617333779
"Crescent City Public Library
610 North Summit
Crescent City, FL" 99.3509401674638
"Panasoffkee Community Library, Inc.
1500 Cr 459
Lake Panasoffkee, FL" 99.6281430577248
