"location" "miles"
Beverly Hills, FL" 72.9692620109439
"Citrus County Library System
425 W. Roosevelt Boulevard
Beverly Hills, FL" 72.9692620109439
"Windermere Library
530 Main Street
Windermere, FL" 72.9839989658135
"Marianne Beck Memorial Library
112 W. Central Ave.
Howey-In-The-Hills, FL" 73.5309907777306
"Southwest Library
7255 Della Dr.
Orlando, FL" 73.6340724744336
"Wildwood Public Library
702 Webster Street
Wildwood, FL" 75.0062697882789
"South Creek Library
1702 Deerfield Blvd.
Orlando, FL" 75.4503700867904
"Leesburg Public Library
204 N Fifth St.
Leesburg, FL" 75.7998438952806
"Buenaventura Lakes Library
405 Buenaventura Blvd
Kissimmee, FL" 76.7116902408925
"Johann Fust Community
1040 West 10th Street
Boca Grande, FL" 77.3789058839462
"Fruitland Park Library
506 West Berckman St.
Fruitland Park, FL" 77.6337924599648
"Lake County Library System
2401 Woodlea Rd.
Tavares, FL" 78.4575689298873
"Washington Park Library
5151 Raleigh St.
Orlando, FL" 78.5779306173994
"Veterans Memorial Library
810 13th Street
St. Cloud, FL" 78.5926385423269
"Lake Placid Memorial Library
205 West Interlake Boulevard
Lake Placid, FL" 78.7894253796821
"Hiawassee Library
2768 North Hiawassee Road
Orlando, FL" 79.3213275299195
"South Trail Library
4600 South Orange Blossom Trail
Orlando, FL" 79.792224469293
"The Villages Public Library
3010 Saddlebrook Lane
The Villages, FL" 80.0133512676874
"Tavares Public Library
314 North New Hampshire Ave.
Tavares, FL" 80.2558504603435
"Lady Lake Public Library
225 West Guava Street
Lady Lake, FL" 81.0277556440521
"Marion Oaks Public Library
294 Marion Oaks Lane
Ocala, FL" 81.582337134317
"A.F. Knotts Public Library
11 56th Street
Yankeetown, FL" 82.4838460046264
"Orlando Public Library
101 East Central Blvd.
Orlando, FL" 82.6927481039624
"Talking Book Section
101 E Central Blvd.
Orlando, FL" 82.6927481039624
"West Oaks Library
1621 E. Silverstar Road
Orlando, FL" 82.7795770636853
"Narcoossee Library
2700 N Narcoossee Road
St. Cloud, FL" 83.053914941817
"North Orange Library
1211 East Semoran Blvd.
Apopka, FL" 83.0913317106057
"Dunnellon Public Library
20351 Robinson Road
Dunnellon, FL" 83.2211910703108
"Edgewater Library
5049 Edgewater Drive
Orlando, FL" 83.7069832823026
"W.T.Bland Public Library
1995 N Donnelly St.
Mount Dora, FL" 83.7328264109467
"Southeast Library
5575 South Semoran Blvd.
Orlando, FL" 83.9944735021144
"Eustis Memorial Library
120 N. Center St.
Eustis, FL" 84.6347237372158
"Belleview Library
13145 Se Highway 484
Belleview, FL" 85.3181058364882
"Herndon Library
4324 East Colonial Drive
Orlando, FL" 85.3445671547864
"Eatonville Branch
200 E. Kennedy Blvd.
Eatonville, FL" 85.5283077532571
"West Branch Library
245 Hunt Club Blvd., North
Longwood, FL" 85.9199635983364
"Winter Park Public Library
460 E. New England Avenue
Winter Park, FL" 86.3229672517688
"Freedom Public Library
5870 S.W. 95th Street
Ocala, FL" 86.4683682957089
"Maitland Public Library
501 South Maitland Avenue
Maitland, FL" 86.5260809002182
"East Lake County Library
31336 County Road 437 South
Sorrento, FL" 86.6090841692914
"Altamonte Springs City Library
281 North Maitland Avenue
Altamonte Springs, FL" 86.7724685336143
"Northwest Regional Library
519 Chiquita Blvd. North
Cape Coral, FL" 87.8014592796654
"Herman B. Oberman Public Library
4040 Deepwater Court
Dunnellon, FL" 88.7581092614039
"Pine Island Public Library
10700 Russell Road NW
Bokeelia, FL" 88.774189733577
"North Fort Myers Public Library
2001 Tamiami Trail NE
North Fort Myers, FL" 88.9052359032227
"Central Branch Library
215 North Oxford Road
Casselberry, FL" 89.6182853337649
"Seminole County Public Library System
215 N. Oxford Road
Casselberry, FL" 89.6182853337649
"Umatilla Public Library
412 Hatfield Drive
Umatilla, FL" 89.651300516063
"Talking Books Library
13240 N Cleveland Ave
North Fort Myers, FL" 90.625258881648
"Kenansville Library Center
1180 Canoe Creek Rd. South
Kenansville, FL" 91.1413555350366
"Fort Meyers Regional Library
2450 First Street
Fort Myers, FL" 92.0879784062797
"Riverdale Branch Library
2421 Buckingham Road
Fort Myers, FL" 92.4028457910498
"Alafaya Library
12000 East Colonial Drive
Orlando, FL" 92.4253885403611
"Lee County Library System
2345 Union Street
Fort Myers, FL" 92.5472140484932
"Northwest Branch Library
580 Greenway Blvd.
Lake Mary, FL" 92.6152505363237
"Dunbar Jupiter Hammon Library
3095 Blount Street
Fort Myers, FL" 92.6400888178687
"Cape Coral Lee County Public Library
921 SW 39th Terrace
Cape Coral, FL" 93.3894673871208
"Captiva Memorial Library
11550 Chapin Lane
Captiva, FL" 94.2461556097082
"Marion County Public Library System
2720 East Silver Springs Blvd.
Ocala, FL" 95.0051234630741
"Ocala Public Library
2720 East Silver Springs Boulevard
Ocala, FL" 95.0051234630741
"East Branch Library
310 Division Street
Oviedo, FL" 96.5698076773491
"Forest Public Library
777 South County Road 314 A
Ocklawaha, FL" 96.6472679096089
"Paisley Library
24954 Cr 42
Paisley, FL" 96.8205910368073
"East County Regional Library
881 Gunnnery Road
Lehigh Acres, FL" 97.6752191715457
"Lakes Regional Library
15290 Bass Road
Fort Myers, FL" 98.8883534199918
"Labelle Free Public Library
461 North Main Street
Labelle, FL" 99.1600107289615
"North Branch Library
150 N. Palmetto Ave.
Sanford, FL" 99.491830976361
