"location" "miles"
Fontana, CA" 55.8309689043567
"Casa Blanca Branch Library
2985 Madison St.
Riverside, CA" 56.329741276047
"Marcy Branch Library
3711 Central Ave.
Riverside, CA" 56.6656706075901
"Bloomington Branch Library
10145 Orchard St.
Bloomington, CA" 57.3013127664752
"Lake Los Angeles Library
16921 East Ave. O A
Palmdale, CA" 57.7173854200187
"E. P. Foster Library
651 E. Main St.
Ventura, CA" 57.813810747428
"Woodcrest Library
16625 Krameria
Riverside, CA" 57.9681911156692
"Riverside County Library System
4080 Lemon St, 4th Floor
Riverside, CA" 57.970341327677
"Riverside Public Library
3581 Mission Inn Ave.
Riverside, CA" 58.048701264815
"Ventura County Mus. Of Hist. Art Lib.
100 E. Main St.
Ventura, CA" 58.2421743371651
"Avenue Library
606 N. Ventura Ave.
Ventura, CA" 58.4201326959179
"Rialto Branch Library
251 W. First St.
Rialto, CA" 59.0942417760231
"Eastside Cybrary Connection
4016 Chicago Avenue
Riverside, CA" 59.4211832497177
"Lakeside Library
32593 Riverside Dr.
Lake Elsinore, CA" 60.0384819355848
"Highgrove Library
530 W Center St
Highgrove, CA" 61.0572402958737
"Luque Branch Library
294 E. O St.
Colton, CA" 61.5086220838958
"Ojai Library
111 E. Ojai Ave.
Ojai, CA" 61.5571724680349
"Colton Public Library
656 N. Ninth St.
Colton, CA" 61.6980464643622
"Oak View Library
469 N. Ventura Ave.
Oak View, CA" 62.0460707451734
"Grand Terrace Branch Library
22795 Barton Rd.
Grand Terrace, CA" 62.1444227446127
"Paul Villasenor Branch Library
525 N. Mt. Vernon Ave.
San Bernardino, CA" 62.6063571893695
"Lake Elsinore Library
600 W. Graham
Lake Elsinore, CA" 62.6066830763122
"Dorothy Inghram Branch Library
1505 W. Highland Ave.
San Bernardino, CA" 62.7222613201093
"Meiners Oaks Library
114 N. Padre Juan
Meiners Oaks, CA" 63.0706888592219
"Norman F. Feldheym Library
555 W. Sixth St.
San Bernardino, CA" 63.6439899364257
"San Bernardino County Library
104 W. Fourth St.
San Bernardino, CA" 64.1398744159935
"Howard M. Rowe Branch Library
108 E. Marshall Blvd.
San Bernardino, CA" 64.833351877644
"Loma Linda Branch Library
25581 Barton Road
Loma Linda, CA" 65.7072539580177
"Mission Trail Library
34303 Mission Trail
Wildomar, CA" 65.9587791964958
"Kern County Library - Wanda Kirk (Rosamond)
3611 Rosamond Blvd.
Rosamond, CA" 66.2430029970697
"Moreno Valley Public Library
25480 Alessandro Blvd
Moreno Valley, CA" 66.7490492830531
"Perris Library
163 E. San Jacinto
Perris, CA" 66.9114904059062
"Crestline Branch Library
24105 Lake Gregory Dr.
Crestline, CA" 67.0865805430768
"Canyon Lake Library
31516 Railroad Canyon Rd.
Canyon Lake, CA" 67.1416193124415
"Highland Sam J. Racadio Library Environmental Learning Center
7863 Central Ave.
Highland, CA" 68.0652574098023
"A. K. Smiley Public Library
125 W. Vine St.
Redlands, CA" 69.302567464392
"Sun City Library
26982 Cherry Hills
Menifee, CA" 69.9690263921466
"Sun City Branch Library
26982 Cherry Hills Blvd.
Sun City, CA" 69.9690263921466
"Kern County Library - Frazier Park
3015 Mt. Pinos Way
Frazier Park, CA" 69.987566038574
"Hesperia Branch Library
9565 Seventh Ave.
Hesperia, CA" 70.3068261989123
"Paloma Valley Library
31375 Bradley Road
Menifee, CA" 70.6775598720589
"Lake Arrowhead Branch Library
27235 Highway 189
Blue Jay, CA" 70.8584180160629
"Adelanto Branch Library
11497 Bartlett
Adelanto, CA" 71.659331626643
"Nuview Library
29990 Lakeview Rd.
Nuevo, CA" 71.7798327933633
"Murrieta Public Library
8 Town Square
Murrieta, CA" 71.8024769120655
"Mentone Branch Library
1870 Mentone Blvd.
Mentone, CA" 72.4390700533376
"Romoland Library
26000 Briggs Road
Romoland, CA" 72.5804492049715
"Carpinteria Library
5141 Carpinteria Ave.
Carpinteria, CA" 72.9557209613068
"Victorville City Library
15011 Circle Drive
Victorville, CA" 74.4652850794782
"Fallbrook Library
124 S. Mission Rd.
Fallbrook, CA" 74.8398465252593
"Grace Mellman Community Library
41000 County Center Dr.
Temecula, CA" 75.2823503106559
"Running Springs Branch Library
31976 Hill Top Blvd.
Running Springs, CA" 75.7109194534416
"Calimesa Library
974 Calimesa Blvd
Calimesa, CA" 75.9173037588746
"Oceanside Public Library
330 N. Coast Highway
Oceanside, CA" 76.2885081632018
"Community Computer Center
321 N. Nevada St.
Oceanside, CA" 76.3027215179156
"Literacy Learning Center
321 N. Nevada St
Oceanside, CA" 76.3027215179156
"Yucaipa Branch Library
12040 Fifth St.
Yucaipa, CA" 76.3971461729577
"Mission Branch Library
3861-B Mission Ave.
Oceanside, CA" 77.3409944629987
"Temecula Public Library
30600 Pauba Road
Temecula, CA" 78.0671456928263
"Apple Valley Branch Library
15001 Wakita Rd
Apple Valley, CA" 78.8334933038132
"Georgina Cole Library
1250 Carlsbad Village Drive
Carlsbad, CA" 79.5045656379937
"Centro De Informacion
3333 Harding St.
Carlsbad, CA" 79.7525769741487
"Montecito Library
1469 E. Valley Rd
Montecito, CA" 80.1178486855746
"Kern County Library - Mojave
16916 1-2 Highway 14, Space D2
Mojave, CA" 80.2794860619057
"Beaumont Library District
125 E. Eighth St.
Beaumont, CA" 80.3656464770408
"San Jacinto Library
500 Idyllwild Dr.
San Jacinto, CA" 81.6898626417195
"Hemet Public Library
300 E. Latham Ave
Hemet, CA" 81.9488463333687
"Eastside Library
1102 E. Montecito St.
Santa Barbara, CA" 82.2105162750121
"Vista Library
700 Eucalyptus Ave.
Vista, CA" 82.7238520196753
"Santa Barbara Public Library
40 E. Anapamu St.
Santa Barbara, CA" 83.3415789854986
"Kern County Library - Tehachapi
1001 West Tehachapi Boulevard, Suite A-400
Tehachapi, CA" 84.0566794173136
"Carlsbad City Library
1775 Dove Lane
Carlsbad, CA" 85.3026192781714
"Kern County Library - Boron
26967 Twenty Mule Team Road
Boron, CA" 85.5840037966874
"Valle Vista Library
25757 Fairview Ave.
Hemet, CA" 86.2908165849257
"Banning Library District
21 W. Nicolet St.
Banning, CA" 86.3365406226883
"Kern County Library - California City
9507 California City Boulevard
California City, CA" 86.9288854520373
"Encinitas Library
540 Cornish Dr.
Encinitas, CA" 87.2130032539673
"Big Bear Lake Branch Library
41930 Garstin Dr.
Big Bear Lake, CA" 88.5339654668302
"San Marcos Library
2 Civic Center Drive
San Marcos, CA" 88.5970113793816
"Cardiff Library
2081 Newcastle
Encinitas, CA" 88.7518751725109
"Lucerne Valley Branch Library
33103 Old Woman Springs Rd.
Lucerne Valley, CA" 90.0404201838603
"Goleta Library
500 N. Fairview Ave.
Goleta, CA" 90.6146746791527
"Valley Center Library
29200 Cole Grade Road
Valley Center, CA" 91.1340599805441
"Cabazon Branch Library
50171 Ramona
Cabazon, CA" 91.553448647354
"Rancho Santa Fe Library
17040 Avenida De Acacias
Rancho Santa Fe, CA" 91.9771163018991
"Del Mar Library
1309 Camino Del Mar
Del Mar, CA" 92.6127520823301
"Kern County Library - Arvin
201 Campus Drive
Arvin, CA" 92.9722049493242
"Escondido Public Library
239 S. Kalmia St.
Escondido, CA" 93.1703112622614
"Escondido Pioneer Room And Computer Center
247 South Kalmia Street
Escondido, CA" 93.2042691673465
"East Valley Branch Library
2245 E. Valley Parkway
Escondido, CA" 94.0317048116397
"Carmel Valley Branch Library
3919 Townsgate Dr.
San Diego, CA" 94.2448155661896
"Idyllwild Library
54185 Pinecrest Rd.
Idyllwild, CA" 96.3943282950032
"Kern County Library - Lamont
8304 Segrue Road
Lamont, CA" 97.3106922959897
"Rancho Bernardo Branch Library
17110 Bernardo Center Dr.
San Diego, CA" 97.4788337773165
"La Jolla-Riford Branch Library
7555 Draper Avenue
La Jolla, CA" 98.1679849030265
"Rancho Penasquitos Branch Library
13330 Salmon River Road
San Diego, CA" 98.4934335453957
"Carmel Mountain Ranch Branch Library
12095 World Trade Dr.
San Diego, CA" 99.4858550978017
"Mira Mesa Branch Library
8405 New Salem St.
San Diego, CA" 99.6716271684276
