"location" "miles"
"Youngstown And Mahoning County, Pl Of
305 Wick Ave.
Youngstown, OH" 75.2281493501778
"Wallowa County Library
207 Nw Logan
Enterprise, OR" 75.3114388726458
"Seagrove Public Library
354 Old Plank Road
Seagrove, NC" 75.773633358684
"Hulbert Community Library
210 North Broadway
Hulbert, OK" 76.1943175006565
"Santa Clara County Library
14600 Winchester Blvd.
Los Gatos, CA" 76.3439885626725
"Public Library Of Johnston County Smithfield
305 Market Street
Smithfield, NC" 76.5670019664817
"Green Road Library
4101 Green Road
Raleigh, NC" 76.8055948715024
"Randleman Public Library
122 Commerce Square
Randleman, NC" 76.8055948715024
"Olivia Raney Local History Library
4016 Carya Drive
Raleigh, NC" 76.8329257436367
"Molalla Public Library
201 E Fifth St
Molalla, OR" 77.0039022287293
"Worthington Public Library
820 High St
Worthington, OH" 77.0153884223871
"Carnegie Library Of Mckeesport - Elizabeth Forward
401 Rock Run Road
Elizabeth, PA" 77.2279293320434
"Elizabethville Area Library
80 North Market Street
Elizabethville, PA" 77.2279293320434
"West Popular Lending Library
5800 Duraleigh Road
Raleigh, NC" 77.351180519395
"South Raleigh Library
1601-14 Crosslink Road
Raleigh, NC" 77.4354619474249
"Warren County Memorial Library
117 S. Main Street
Warrenton, NC" 77.5112193802243
"East Columbus Branch Library
p.o. box 27
Riegelwood, NC" 77.6836555135343
"Monessen Public Library District Center
326 Donner Avenue
Monessen, PA" 78.2130138835487
"Roseboro Public Library
300 West Roseboro Street
Roseboro, NC" 78.4536950058513
"Cleveland Public Library
325 Superior Ave.
Cleveland, OH" 78.8368040826186
"Anadarko Community Library
215 W Broadway
Anadarko, OK" 79.0344550731099
"Stanley Branch Library
205 Peterson Street
Stanley, NC" 79.1494521935394
"Dora Public Library
56125 Goldbrick Rd
Myrtle Point, OR" 79.5946881127801
"Spruce Pine Public Library
142 Walnut Avenue
Spruce Pine, NC" 80.0128071346069
"Jonesboro Branch Library
309 West Main Street
Sanford, NC" 80.2688990355821
"Nipomo Library
918 W. Tefft
Nipomo, CA" 80.5330520112567
"Ray D. Prueter - Port Hueneme Library
510 Park Ave.
Port Hueneme, CA" 80.6356450300026
"Rocklin Library
4890 Granite Drive
Rocklin, CA" 80.9406734695529
"Rutherford County Library
255 Callahan Koon Rd.
Spindale, NC" 80.9784488052247
"Enid-Public Library Of Enid And Garfield Co
120 West Maine
Enid, OK" 81.0870735062169
"Person County Public Library
319 South Main St
Roxboro, NC" 81.3055644633839
"Brunswick County Library
109 W. Moore Street
Southport, NC" 81.6139873603805
"Stillwater Public Library
1107 S. Duck
Stillwater, OK" 81.6395357835497
"Greene County Library System
107 Hatfield St.
Jefferson, PA" 81.6553194068239
"Wren Memorial Library
502 North 2nd Avenue
Siler City, NC" 82.0784918075642
"Mcclure Community Library
P.O. Box 370
Mcclure, PA" 82.3336529790527
"Ronda Branch Library
123 Chatham St
Ronda, NC" 82.6081802622184
"Suburban Acres Library
4606 N Garrison
Tulsa, OK" 83.5518913016276
"Robbins Area Branch
161 East Magnolia Drive
Robbins, NC" 83.6865906325707
"Silver Falls Library District
410 S Water St
Silverton, OR" 84.245270094834
"Milton-Freewater Public Library
8 Sw Eighth Ave
Milton-Freewater, OR" 84.7666101355102
"Noble Public Library
204 North 5th
Noble, OK" 85.5687794398489
"Kings County Library - Lemoore
457 C St.
Lemoore, CA" 85.6076568759823
"Sherrills Ford Branch
8456 Sherrills Ford Road
Sherrils Ford, NC" 85.6362351530539
"J. Hoyt Hayes Memorial Troutman Branch Library
215 W. Church Street
Troutman, NC" 86.0039059860263
"Arcade Community Library
2443 Marconi Ave.
Sacramento, CA" 86.4241739375478
"East Branch Library
p.o. box 550
Rockwell, NC" 86.6181832510097
"Martinsburg Community Library
201 South Walnut St
