"location" "miles" "latitude" "longitude"
105 20th Street South
Irondale, AL" 82.3078140400117 -86.7063593 33.5379282
"Birmingham Public Library - Avondale Regional Library
509 40th Street South
Birmingham, AL" 82.5654334105406 -86.7743532 33.5209967
"Birmingham Public Library - West End
1241 Tuscaloosa Avenue Sw
Birmingham, AL" 82.6034014447489 -86.853213 33.493121
"Doris Stanley Memorial Library
2900 Daniel Drive
Moody, AL" 82.7622518657441 -86.4919484 33.5901376
"Abbeville Memorial Library
301 Kirkland Street
Abbeville, AL" 82.8401927612162 -85.2504881 31.5666141
"Lagrange Memorial Library
115 Alford Street
Lagrange, GA" 82.9003989150569 -85.038128 33.0378039
"Moody - Doris Stanley Memorial Library
1515 Bookmark Lane
Moody, AL" 83.0832387909956 -86.4947801 33.5944397
"Birmingham Public Library - North Avondale
501 43rd Street N
Birmingham, AL" 83.1603862476147 -86.772041 33.5310049
"Birmingham Public Library
2100 Park Place
Birmingham, AL" 83.2973778950115 -86.8074291 33.5211254
"Birmingham Public Library - Five Points West
4620 Avenue V
Birmingham, AL" 83.3075717692711 -86.8783539 33.494365
"Birmingham Public Library - Woodlawn
5709 First Avenue North
Birmingham, AL" 83.4204975533434 -86.7496688 33.542151
"Birmingham Public Library - Smithfield
1 8th Avenue West
Birmingham, AL" 83.4962652206368 -86.8365213 33.5137045
"Pine Hill Branch Public Library
530 Oak Grove Street
Pine Hill, AL" 83.54925168821 -87.5891318 31.9878196
"Hueytown Public Library
1372 Hueytown Road
Hueytown, AL" 83.7837275437007 -86.9968417 33.4481865
"Harris County Public Library
138 North College Street
Hamilton, GA" 83.8782241787399 -84.874306 32.760913
"Newton Public Library
209 Oates Drive
Newton, AL" 83.9075906525566 -85.5977027 31.3325039
"Walter J. Hanna Memorial Library
4615 Gary Avenue
Fairfield, AL" 84.0504378083832 -86.9151117 33.4909474
"Birmingham Public Library - East Lake
5 Oporto Madrid Blvd South
Birmingham, AL" 84.1891371161941 -86.7273854 33.5606541
"Birmingham Public Library - Ensley
1201 25th Street Ensley
Birmingham, AL" 84.2721472408908 -86.8934928 33.5036919
"Birmingham Public Library - East Ensley
900 14th Street Ensley
Birmingham, AL" 84.8673848376704 -86.8888798 33.515173
"Birmingham Public Library - Wylam
4300 7th Avenue Wylam
Birmingham, AL" 85.0988495685771 -86.9200784 33.5058693
"Birmingham Public Library - Slossfield
1916 25th Court North
Birmingham, AL" 85.1574316990682 -86.8250496 33.5441005
"Birmingham Public Library - Inglenook
4100 40th Terrace North
Birmingham, AL" 85.2754261324988 -86.7765851 33.562336
"Pleasant Grove Public Library
501 Park Road
Pleasant Grove, AL" 85.5140088809865 -86.9708124 33.4898692
"Birmingham Public Library - North Birmingham
2501 31st Avenue North
Birmingham, AL" 85.5380196816136 -86.8194447 33.5520552
"Birmingham Public Library - Pratt City
1100 Hibernian Street
Birmingham, AL" 86.2063754384348 -86.8783691 33.5408147
"Oxford Public Library
110 East 6th Street
Oxford, AL" 86.364674571488 -85.8353713 33.6093397
"Tarrant Public Library
1143 Ford Avenue
Tarrant, AL" 86.4712045820618 -86.77009 33.582875
"Trussville Public Library
201 Parkway Drive
Trussville, AL" 86.573488498021 -86.6044634 33.6268938
"Birmingham Public Library - Springville Road
1224 Old Springville Road
Birmingham, AL" 87.2290765756473 -86.6681986 33.6225182
"Monroe County Public Library
121 Pineville Road
Monroeville, AL" 87.6298632465026 -87.3232803 31.5280369
"Mary Berry Brown Memorial Library
1318 Hinton Waters Ave
Midland City, AL" 87.7066591306091 -85.4948802 31.3179863
"Odenville Public Library
200 Alabama Street
Odenville, AL" 88.2126645605713 -86.3964012 33.6802104
"Fultondale Public Library
1015 Old Walkers Chapel Road
Fultondale, AL" 88.7121233930798 -86.7988602 33.6084288
"Public Library Of Anniston-Calhoun County
108 East 10th Street
Anniston, AL" 89.6383100084079 -85.827998 33.6568385
"Clay County Branch Library
208 South Hancock Street
Fort Gaines, GA" 89.7484516558167 -85.0498096 31.6082157
"Moundville Public Library
410 Market Street
Moundville, AL" 89.8073731869617 -87.6285818 32.9972752
"Public Library Of Anniston-Calhoun County - Carver
722 West 14th Street
Anniston, AL" 89.8107173242462 -85.8390955 33.6620445
"Ephesus Public Library
200 Rogers Street
Roopville, GA" 90.0906316568476 -85.2513266 33.4058662
"Heard County Public Library
564 Main Street
Franklin, GA" 90.0987444192276 -85.0950507 33.277656
"Samson Public Library
200 North Johnson Street
Samson, AL" 90.3316825360345 -86.0455999 31.1167
"Marengo County Public Library
507 North Main
Linden, AL" 90.5932782106917 -87.7980353 32.3105512
"Linden Carnegie Public Library
102 South Main Street
Linden, IN" 90.6203814735354 -87.7979679 32.3053146
"Blanche R. Solomon Memorial Library
17 Park Street
Headland, AL" 90.6863682133107 -85.3419681 31.3517209
"Adamsville Public Library
4825 Main Street
Adamsville, AL" 91.7812635941181 -86.9532687 33.6001556
"Gardendale Martha Moore Public Library
995 Mt. Olive Road
Gardendale, AL" 91.8101352029667 -86.8177439 33.6503664
"Pinson Public Library
4410 Main Street
Pinson, AL" 92.0670832919259 -86.6816775 33.6920587
"Clay Public Library
7257 Old Springville Road
Pinson, AL" 92.1735549491199 -86.5779254 33.7149448
"Ragland Public Library
738 Main Street
Ragland, AL" 92.3091511389321 -86.1549195 33.7426913
"Akron Public Library
207 First Avenue South
Akron, AL" 92.585039033227 -87.7419306 32.8773776
"Demopolis Public Library
211 E. Washington Street
Demopolis, AL" 92.7339406306136 -87.8359998 32.5173433
"Thomasville Public Library
1401 Mosley Drive
Thomasville, AL" 93.1819966506391 -87.7384934 31.9294043
"Cheaha Regional Library
935 Coleman Street
Heflin, AL" 93.5839443305812 -85.5873211 33.6434689
"Lucile L. Morgan Public Library
541 Ross Street
Heflin, AL" 93.8110913475291 -85.5874533 33.647127
"Graysville Public Library
315 South Main Street
Graysville, AL" 93.9258955264929 -86.9731572 33.6265372
"Weaver-Bolden Branch Library
2937 18th Street
Tuscaloosa, AL" 94.1051827891763 -87.5733325 33.1965618
"Hogansville Public Library
600 East Main Street
Hogansville, GA" 94.1607046521695 -84.909822 33.172113
"Tuscaloosa Public Library
1801 Jack Warner Parkway
Tuscaloosa, AL" 94.3226439409481 -87.5618324 33.2155467
"Springville Public Library
6496 U.S. Highway 11
Springville, AL" 95.2563820379371 -86.470521 33.775576
"Parks Memorial Library
112 Wall Street
Richland, GA" 95.4307279453188 -84.6675412 32.0831985
"Ohatchee Public Library
7803 Al Highway 77
Ohatchee, AL" 95.5626293095154 -86.0379926 33.7805179
"Houston-Love Memorial Library - Dothan
212 West Burdeshaw Street
Dothan, AL" 96.0395594656277 -85.3952319 31.228544
"Randolph County Branch Library
200 East Pearl Street
Cuthbert, GA" 96.4006893575906 -84.7901575 31.7718586
"Hartford - Mcgregor-Mckinney Public Library
101 East Fulton St.
Hartford, AL" 96.481461392419 -85.696583 31.098357
"Florala Public Library
1214 Fourth Street
Florala, AL" 97.245528199433 -86.3267746 31.0063286
"Warren P. Sewell Memorial Library-Bowdon
450 West Avenue
Bowdon, GA" 97.3697499125851 -85.2570221 33.5441236
"Emma Knox Kenan Public Library
312 South Commerce Street
Geneva, AL" 97.7687383117455 -85.8650663 31.0362033
"Slocomb Public Library
134 South Dalton Avenue
Slocomb, AL" 98.2153087439815 -85.5934542 31.105981
"Ashville Public Library
196 Sixth Avenue
Ashville, AL" 98.6250587903486 -86.2537551 33.8364836
"St. Clair County Library
139 5th Avenue
Ashville, AL" 98.7751114333293 -86.2549609 33.8386515
"Greenville Area Public Library
10 Gilbert Street
Greenville, GA" 99.3317504113737 -84.7102795 33.0266601
"James C. Poole Jr. Memorial Library
420 Prairie Avenue
Eutaw, AL" 99.8023851241349 -87.8878796 32.8393461
"Grantville Public Library
123 La Grange Street
Grantville, GA" 99.887824770248 -84.8391813 33.2325519
