"location" "miles"
Odenton, MD" 53.0686318984053
"Linthicum Branch
400 Shipley Road
Linthicum, MD" 53.4519209936356
"Georges Creek Library
76 Main Street
Lonaconing, MD" 53.4519209936356
"Prince Georges County Memorial Library - Baden
13603 Baden-Westwood Road
Brandywine, MD" 53.551216982714
"Brunswick Branch Library
915 North Maple Avenue
Brunswick, MD" 53.551216982714
"Argyle Free Library
21 Sheridan Street
Argyle, NY" 53.5855342143325
"North Castle Public Library
19 Whippoorwill Road East
Armonk, NY" 53.5855342143325
"Paul Pratt Memorial Library
35 Ripley Rd.
Cohasset, MA" 53.5870999223229
"Griswold Memorial Library
14 Main Rd.
Colrain, MA" 53.5870999223229
"Arcade Free Library
365 West Main Street
Arcade, NY" 53.9355327189073
"Ardsley Public Library
9 American Legion Drive
Ardsley, NY" 53.9355327189073
"Great Cranberry Library
13 Main Road
Cranberry Isles, ME" 54.6170123717647
"Prince Memorial Library
266 Main Street
Cumberland, ME" 54.6170123717647
"Peabody Memorial Library
162 Main Street
Jonesport, ME" 55.1214277999392
"Case Memorial Library
911 Stetson Road
Kenduskeag, ME" 55.1214277999392
"Adams Street Branch Library
690 Adams Street
Dorchester, MA" 55.6977630319345
"Codman Square Branch Library
690 Washington Street
Dorchester, MA" 55.6977630319345
"Little Falls Branch Library
5501 Massachusetts Ave.
Bethesda, MD" 55.9462070954549
"Prince Georges County Memorial Library - Bladensburg
4820 Annapolis Rd.
Bladensburg, MD" 55.9462070954549
"Baychester Library
2049 Asch Loop North
Bronx, NY" 56.0262504751487
"Belmont Library And Enrico Fermi Cultural Center
610 E. 186th Street
Bronx, NY" 56.0262504751487
"Cliff Island Library
119 Sunset Avenue
Cliff Island, ME" 56.040063559765
"Brown Memorial Library - Clinton
53 Railroad Street
Clinton, ME" 56.040063559765
"West Paris Public Library
226 Main Street
West Paris, ME" 56.3759297015435
"Walker Memorial Library
800 Main Street
Westbrook, ME" 56.3759297015435
"Cushing Public Library
39 Cross Road
Cushing, ME" 56.5240223358216
"Louise Clements Library
2655 Cutler Road
Cutler, ME" 56.5240223358216
"Cherryfield Public Library
35 Main Street
Cherryfield, ME" 57.0506754695301
"Albert Church Brown Memorial Library
37 Main Street
China Village, ME" 57.0506754695301
"Cumberland - Chebeague Island Library
25 South Road, Rr 1
Chebeague, ME" 57.397841293733
"Chebeague Island Library
247 South Road, Unit 3
Chebeague Island, ME" 57.397841293733
"Brooklyn Branch
300 E. Patapsco Ave.
Baltimore, MD" 57.5199685100029
"Brooklyn Park Branch
1 East 11th Avenue
Baltimore, MD" 57.5199685100029
"East Clinton Branch Library
1929 Clinton Street
Buffalo, NY" 57.7995933242988
"East Delavan Branch Library
1187 E. Delavan Avenue
Buffalo, NY" 57.7995933242988
"Skowhegan Public Library
9 Elm Street
Skowhegan, ME" 58.0371491634492
"Coolidge Library
17 South Main Street
Solon, ME" 58.0371491634492
"Jefferson Parish Library
4747 W. Napoleon Ave.
Metairie, LA" 58.2095011204382
"Lakeshore Branch
