"location" "miles"
"Richmond Public Library - Hull Street
1400 Hull Street
Richmond, VA" 66.9599012981553
"Richmond Public Library
101 East Franklin Street
Richmond, VA" 67.5346004525956
"Richmond Public Library - Broad Rock
4820 Warwick Road
Richmond, VA" 67.6037183176185
"Appomattox Regional Library - Dinwiddie Branch Library
14103 Boydton Plank Rd
Dinwiddie, VA" 67.8301337508782
"Richmond Public Library - North Avenue
2901 North Avenue
Richmond, VA" 67.9609084009284
"Corbin Memorial Library
4 E. Main Street
Crisfield, MD" 68.2590423177953
"Richmond Public Library - Westover Hills
1408 Westover Hills Boulevard
Richmond, VA" 69.1443037728356
"Pamunkey Regional Library - Atlee Branch Library
9161 Atlee Road
Mechanicsville, VA" 69.3579262393596
"Richmond Public Library - Belmont
3100 Ellwood Avenue
Richmond, VA" 69.712544446152
"Richmond Public Library - Ginter Park
1200 Westbrook Avenue
Richmond, VA" 69.9143127821389
"Central Rappahannock Regional Library - Newton Branch
22 Coles Point Road
Hague, VA" 70.0370786872158
"Laprade Library
9000 Hull Street Rd.
Richmond, VA" 70.8804823678132
"Henrico County Public Library - North Park
8508 Franconia Road
Henrico, VA" 70.8993047963422
"Richardson Memorial Libary
100 Spring Street
Emporia, VA" 70.9077879772746
"Richmond Public Library - West End
5420 Patterson Avenue
Richmond, VA" 71.9941918890574
"Shepard-Pruden Memorial Library
106 West Water Street
Edenton, NC" 72.3505254766184
"Henrico County Public Library - Dumbarton
6800 Staples Mill Road
Henrico, VA" 72.4199588404704
"Sallie H. Jenkins Memorial Library
302 Broad Street
Aulander, NC" 72.4992206970632
"Pamunkey Regional Library
7527 Library Drive
Hanover, VA" 72.5775813909263
"Bon Air Library
9103 Rattlesnake Road
Richmond, VA" 73.2505146506299
"Henrico County Public Library - Municipal Government Law
4301 E. Parham Rd.
Henrico, VA" 73.9159564857989
"Central Rappahannock Regional Library - Montross Branch
15692 Kings Highway
Montross, VA" 74.4677139722252
"Clover Hill Library
6701 Deer Run Dr.
Midlothian, VA" 74.7680597001379
"Mckenney Library
20707 First St
Mckenney, VA" 75.568913311664
"Henrico County Public Library - Glen Allen
10501 Staples Mill Road
Glen Allen, VA" 75.7227959828409
"Henrico County Public Library - Tuckahoe
1901 Starling Drive
Henrico, VA" 75.7342474086801
"Caroline Library - Dawn Branch
16315-C Dawn Boulevard
Hanover, VA" 75.7422983816379
"Northampton County Memorial Library
207 West Jefferson St.
Jackson, NC" 76.0168507483282
"Midlothian Library
521 Coalfield Rd.
Midlothian, VA" 76.6532073923228
"Pamunkey Regional Library - Richard S. Gillis, Jr.-Ashland Branch Library
201 S. Railroad Avenue
Ashland, VA" 77.3054977602032
"Henrico County Public Library - Gayton
10600 Gayton Road
Henrico, VA" 77.6301628167058
"Henrico County Public Library - Twin Hickory
5001 Twin Hickory Road
Glen Allen, VA" 79.3360132474916
"Eastern Shore Public Library - Island Library
4077 Main Street
Chincoteague, VA" 79.7916007313194
"Tyrrell County Library
414 Main Street
Columbia, NC" 80.840927978898
"Worcester County Library - Pocomoke City
301 Market St.
Pocomoke City, MD" 81.1497456131189
"Lexington Park Branch Library
21677 Fdr Blvd.
Lexington Park, MD" 81.6701278953664
"Lawrence Memorial Library
204 E Dundee Street
Windsor, NC" 81.8542061626228
"Weldon Memorial Library
6 West First Street
Weldon, NC" 82.1558297502698
"Roanoke Rapids Public Library
319 Roanoke Avenue
Roanoke Rapids, NC" 83.3419738967076
"Kill Devil Hills Branch Library
400 Mustian Street
Kill Devil Hills, NC" 83.779566299121
"Caroline Library, Inc.
17202 Richmond Turnpike
Bowling Green, VA" 84.4556002035196
"Pamunkey Regional Library - Cochrane Rockville Branch Library
16600 Pouncey Tract Road
