"location" "miles" "latitude" "longitude"
Richmond, VA" 69.9143127821389 -77.4541332 37.597106
"Central Rappahannock Regional Library - Newton Branch
22 Coles Point Road
Hague, VA" 70.0370786872158 -76.6463467 38.0700932
"Laprade Library
9000 Hull Street Rd.
Richmond, VA" 70.8804823678132 -77.5600099 37.4534119
"Henrico County Public Library - North Park
8508 Franconia Road
Henrico, VA" 70.8993047963422 -77.4415138 37.6407952
"Richardson Memorial Libary
100 Spring Street
Emporia, VA" 70.9077879772746 -77.5412098 36.6872468
"Richmond Public Library - West End
5420 Patterson Avenue
Richmond, VA" 71.9941918890574 -77.5112211 37.5776448
"Shepard-Pruden Memorial Library
106 West Water Street
Edenton, NC" 72.3505254766184 -76.610168 36.057176
"Henrico County Public Library - Dumbarton
6800 Staples Mill Road
Henrico, VA" 72.4199588404704 -77.4968666 37.6109216
"Sallie H. Jenkins Memorial Library
302 Broad Street
Aulander, NC" 72.4992206970632 -77.11197 36.226877
"Pamunkey Regional Library
7527 Library Drive
Hanover, VA" 72.5775813909263 -77.3664227 37.7625179
"Bon Air Library
9103 Rattlesnake Road
Richmond, VA" 73.2505146506299 -77.5656814 37.531314
"Henrico County Public Library - Municipal Government Law
4301 E. Parham Rd.
Henrico, VA" 73.9159564857989 -77.5152934 37.6288605
"Central Rappahannock Regional Library - Montross Branch
15692 Kings Highway
Montross, VA" 74.4677139722252 -76.828663 38.0937394
"Clover Hill Library
6701 Deer Run Dr.
Midlothian, VA" 74.7680597001379 -77.654546 37.4076639
"Mckenney Library
20707 First St
Mckenney, VA" 75.568913311664 -77.7224475 36.9871849
"Henrico County Public Library - Glen Allen
10501 Staples Mill Road
Glen Allen, VA" 75.7227959828409 -77.527582 37.663393
"Henrico County Public Library - Tuckahoe
1901 Starling Drive
Henrico, VA" 75.7342474086801 -77.5667374 37.6100268
"Caroline Library - Dawn Branch
16315-C Dawn Boulevard
Hanover, VA" 75.7422983816379 -77.364245 37.833524
"Northampton County Memorial Library
207 West Jefferson St.
Jackson, NC" 76.0168507483282 -77.4221221 36.3891611
"Midlothian Library
521 Coalfield Rd.
Midlothian, VA" 76.6532073923228 -77.6527822 37.4944244
"Pamunkey Regional Library - Richard S. Gillis, Jr.-Ashland Branch Library
201 S. Railroad Avenue
Ashland, VA" 77.3054977602032 -77.4811934 37.758036
"Henrico County Public Library - Gayton
10600 Gayton Road
Henrico, VA" 77.6301628167058 -77.607379 37.607806
"Henrico County Public Library - Twin Hickory
5001 Twin Hickory Road
Glen Allen, VA" 79.3360132474916 -77.595037 37.6760487
"Eastern Shore Public Library - Island Library
4077 Main Street
Chincoteague, VA" 79.7916007313194 -75.3770168 37.9341168
"Tyrrell County Library
414 Main Street
Columbia, NC" 80.840927978898 -76.251217 35.9180647
"Worcester County Library - Pocomoke City
301 Market St.
Pocomoke City, MD" 81.1497456131189 -75.5662444 38.0741289
"Lexington Park Branch Library
21677 Fdr Blvd.
Lexington Park, MD" 81.6701278953664 -76.4572249 38.2616159
"Lawrence Memorial Library
204 E Dundee Street
Windsor, NC" 81.8542061626228 -76.944978 35.997788
"Weldon Memorial Library
6 West First Street
Weldon, NC" 82.1558297502698 -77.59601 36.428722
"Roanoke Rapids Public Library
319 Roanoke Avenue
Roanoke Rapids, NC" 83.3419738967076 -77.651894 36.467411
"Kill Devil Hills Branch Library
400 Mustian Street
Kill Devil Hills, NC" 83.779566299121 -75.6606621 36.0102086
"Caroline Library, Inc.
17202 Richmond Turnpike
Bowling Green, VA" 84.4556002035196 -77.3409131 38.024258
"Pamunkey Regional Library - Cochrane Rockville Branch Library
16600 Pouncey Tract Road
Rockville, VA" 85.0751046763454 -77.6796277 37.725774
"Brunswick County Library
133 West Hicks Street
Lawrenceville, VA" 85.3496685890311 -77.8478104 36.7577092
"Meherrin Regional Library System
133 W. Hicks Street
Lawrenceville, VA" 85.3496685890311 -77.8478104 36.7577092
"Somerset County Library
11767 Beechwood Street
Princess Anne, MD" 85.7161362076917 -75.692147 38.2044523
"Leonardtown Branch Library
23250 Hollywood Road
Leonardtown, MD" 85.9168710782481 -76.631222 38.3067719
"Halifax County Library System
33 Granville St.
Halifax, NC" 85.9636303238522 -77.5892166 36.3271927
"Pettigrew Regional Library
201 East Third Street
Plymouth, NC" 86.9329681947024 -76.746464 35.86595
"Central Rappahannock Regional Library - Cooper Branch
20 Washington Avenue
Colonial Beach, VA" 87.2375041903324 -76.963377 38.250469
"Pamunkey Regional Library - Lois Wickham Jones-Montpelier Branch Library
17205 Sycamore Tavern Lane
Montpelier, VA" 89.140781863285 -77.688438 37.823282
"Dare County Library
700 N. Highway 64-264
Manteo, NC" 89.5196039158441 -75.6767607 35.9114031
"Southern Branch
20 Appeal Lane
Lusby, MD" 89.803471928041 -76.438029 38.380249
"Blackstone Library
415 South Main Street
Blackstone, VA" 90.5056515449022 -77.9992327 37.076705
"Caroline Library - Ladysmith Branch
18108 Allen Street
Ruther Glen, VA" 90.5520570215269 -77.5176278 38.0163669
"James L. Hamner Public Library
16351 Dunn St.
Amelia, VA" 90.9064823060208 -77.9779384 37.3388198
"Powhatan County Public Library
2270 Mann Rd.
Powhatan, VA" 92.1130083144787 -77.9290375 37.5467022
"Worcester County Library - Snow Hill
307 N Washington Street
Snow Hill, MD" 92.3457295222643 -75.3942951 38.178164
"Lewis Egerton Smoot Memorial Library
9533 Kings Highway
King George, VA" 93.2862492982158 -77.1782051 38.2661085
"Martin Memorial Library
200 North Smithwick Street
Williamston, NC" 93.3203792251263 -77.055731 35.856182
"Pamunkey Regional Library - Goochland Branch Library
3075 River Road West
Goochland, VA" 93.9744542775439 -77.8876794 37.6924987
"Littleton Public Library (Wc Jones Memorial)
127 West South Main St.
Littleton, NC" 97.1245505138824 -77.9131334 36.4341627
"Nottoway County Library System
414 Tyler Street
Crewe, VA" 97.3054207873033 -78.1194987 37.1803176
"Crewe Library
400 Tyler St.
Crewe, VA" 97.3200951606393 -78.1199636 37.1776275
"Wicomico Public Library
122 South Division Street
Salisbury, MD" 97.7494731576964 -75.6025363 38.3636232
"Ripberger Public Library
117 South Broad Street
Kenbridge, VA" 97.8640715035693 -78.1247997 36.9627348
"Charlotte Hall Branch Library
37600 New Market Road
Charlotte Hall, MD" 98.8554169413729 -76.7764444 38.4740433
