"location" "miles" "latitude" "longitude"
179 Beach St.
Revere, MA" 14.9254045106367 -71.0091859 42.4080125
"Dudley Branch Library
65 Warren Street
Roxbury, MA" 14.9512323797913 -71.083611 42.3280837
"Dudley Literacy Center
65 Warren St.
Roxbury, MA" 14.9512323797913 -71.083611 42.3280837
"Jamaica Plain Branch Library
12 Sedgwick Street
Jamaica Plain, MA" 15.0148083628917 -71.1148933 42.3086374
"Bacon Free Library
58 Eliot Street
South Natick, MA" 15.0201481217816 -71.3161492 42.2722016
"Egleston Square Branch Library
2044 Columbus Avenue
Roxbury, MA" 15.2908336625479 -71.0956804 42.3141077
"Tyngsborough Public Library
25 Bryant Lane
Tyngsborough, MA" 15.2988511810955 -71.429644 42.679913
"West Branch Library
603 Lowell Street
Peabody, MA" 15.3074828441071 -70.9924068 42.5490891
"Flint Public Library
1 South Main St.
Middleton, MA" 15.3894416843626 -71.016129 42.5947443
"Harvard Public Library
4 Pond Rd.
Harvard, MA" 15.4667727213365 -71.5838334 42.4975168
"West Roxbury Branch Library
1961 Centre Street
West Roxbury, MA" 15.4780702504752 -71.1574971 42.2834155
"Orient Heights Branch Library
18 Barnes Avenue
East Boston, MA" 15.6995876288441 -71.0059729 42.3860571
"South Lawrence Branch Library
135 Parker Street
Lawrence, MA" 15.7578345317168 -71.1587253 42.6970698
"Framingham Public Library
49 Lexington Street
Framingham, MA" 15.833800937161 -71.4167488 42.2820414
"Grove Hall Branch Libary
5 Crawford Street
Dorchester, MA" 15.8534444146493 -71.0837161 42.3107821
"Roslindale Branch Library
4238 Washington Street
Roslindale, MA" 15.9933904924246 -71.1284458 42.2858322
"Washington Village Branch Library
1226 Columbia Road
South Boston, MA" 16.0619462606592 -71.0493491 42.3306389
"Ayer Public Library
26 East Main St.
Ayer, MA" 16.150085676543 -71.5830004 42.558
"Hudson Public Library
3 Washington Street At Wood Square
Hudson, MA" 16.2164646178345 -71.5705908 42.3916002
"South Boston Branch Library
646 East Broadway
South Boston, MA" 16.2309320977202 -71.0386983 42.3358401
"Stevens Memorial Library
345 Main Street
North Andover, MA" 16.4349666191798 -71.126422 42.696382
"Lawrence Public Library
51 Lawrence St.
Lawrence, MA" 16.5639330023206 -71.162215 42.7107245
"Dunstable Free Public Library
588 Main St.
Dunstable, MA" 16.6580318232529 -71.487463 42.674469
"Dover Town Library
56 Dedham St.
Dover, MA" 16.6589406866063 -71.2792745 42.2469454
"Groton Public Library
99 Main St.
Groton, MA" 16.7456954812198 -71.5683278 42.6050714
"Lynn Public Library
5 North Common St.
Lynn, MA" 16.7742575385163 -70.9536261 42.4644681
"Winthrop Public Library
2 Metcalf Square
Winthrop, MA" 16.9569900581258 -70.9841377 42.3776707
"Pelham Public Library
24 Village Green
Pelham, NH" 17.0593098741854 -71.3263951 42.7321033
"Marlborough Public Library
35 West Main St.
Marlborough, MA" 17.0731614689375 -71.5545448 42.3459875
"South Branch Library
78 Lynn Street
Peabody, MA" 17.1380727941925 -70.9465493 42.5126995
"Fields Corner Branch Library
1520 Dorchester Avenue
Dorchester, MA" 17.2563463448075 -71.0601775 42.2989231
"Bolton Public Library
738 Main St.
Bolton, MA" 17.2839696423789 -71.611832 42.434637
"Mattapan Branch Library
10 Hazelton Street
Mattapan, MA" 17.3381169120234 -71.094151 42.27849
"Nevins Memorial Library
305 Broadway
Methuen, MA" 17.4230148750714 -71.1889957 42.7303966
"Dedham Public Library
43 Church St.
