"location" "miles" "latitude" "longitude"
Cudahy, CA" 12.1779032654973 -118.174599 33.9593979
"Hollydale Library
12000 South Garfield Ave.
South Gate, CA" 12.1968226959064 -118.1686733 33.9177187
"Will And Ariel Durant Branch
1403 N. Gardner St.
Los Angeles, CA" 12.3790655768679 -118.3529451 34.0964536
"Bret Harte Branch Library
1595 W. Willow St.
Long Beach, CA" 12.4382532064418 -118.214062 33.8046508
"North Branch Library
5571 Orange Ave.
Long Beach, CA" 12.4385900396803 -118.1775826 33.8575582
"Echo Park Library
1410 W. Temple St.
Los Angeles, CA" 12.4682440216475 -118.2571836 34.067102
"County Of Los Angeles Public Library
7400 E. Imperial Highway
Downey, CA" 12.618839551528 -118.1615609 33.9278737
"Chinatown Branch
639 N. Hill St.
Los Angeles, CA" 12.6314851300576 -118.2408715 34.0598046
"Paramount Library
16254 Colorado Ave.
Paramount, CA" 12.848027723525 -118.1609933 33.8857186
"R. L. Stevenson Branch
803 Spence St.
Los Angeles, CA" 12.9047282815033 -118.1982653 34.0276649
"Goldwyn Hollywood Regional Branch
1623 Ivar Ave.
Los Angeles, CA" 12.9048049917381 -118.3285165 34.1004145
"Benjamin Franklin Branch
2200 E. First St.
Los Angeles, CA" 12.9862719575087 -118.2122598 34.0440586
"Cahuenga Branch
4591 Santa Monica Blvd.
Los Angeles, CA" 13.0202454707227 -118.2889504 34.0910406
"Dana Branch Library
3680 Atlantic Ave.
Long Beach, CA" 13.0595270829037 -118.1846705 33.8239978
"Bell Gardens Library
7110 S. Garfield Ave.
Bell Gardens, CA" 13.6387306828241 -118.1505251 33.9666812
"San Pedro Regional Branch
931 S. Gaffey St.
San Pedro, CA" 13.6634702883138 -118.2928395 33.7356324
"El Camino Real Library
4264 East Whittier Blvd.
Los Angeles, CA" 13.7311028882683 -118.1777917 34.0237293
"Atlantic Branch
2269 S. Atlantic Blvd
Commerce, CA" 13.7587564428153 -118.1649845 34.0051609
"Bristow Park Library
1466 S. Mcdonnell Ave.
Commerce, CA" 13.7894899198891 -118.1692298 34.0130966
"Malabar Branch
2801 Wabash Ave.
Los Angeles, CA" 13.9031399540079 -118.1978175 34.0505162
"Los Feliz Branch
1874 Hillhurst Ave.
Los Angeles, CA" 13.9551286195043 -118.2870764 34.1050924
"Burnett Branch Library
560 E. Hill St.
Long Beach, CA" 14.0488122771416 -118.1857513 33.7968851
"City Of Commerce Public Library
5655 Jillson St.
Commerce, CA" 14.0523572726139 -118.1566919 34.0003287
"Anthony Quinn Library
3965 Cesar E. Chavez Ave.
Los Angeles, CA" 14.2737998572151 -118.1802192 34.0407622
"Lincoln Heights Branch
2530 Workman St.
Los Angeles, CA" 14.4922216625116 -118.2140063 34.0761642
"Downey City Library
11121 Brookshire Ave.
Downey, CA" 14.5467846269929 -118.1289275 33.9397337
"Signal Hill Public Library
1770 E. Hill St.
Signal Hill, CA" 14.7996552331549 -118.1695867 33.7969241
"Greenwood Branch
6134 S. Greenwood Ave.
