"location" "miles" "latitude" "longitude"
"Anadarko Community Library
215 W Broadway
Anadarko, OK" 89.3881695282867 -98.2460605 35.0750952
"Chickasha Public Library
527 Iowa Avenue
Chickasha, OK" 89.3908414066274 -97.9393602 35.0472959
"Cheney Public Library
203 N. Main
Cheney, KS" 89.4537985309937 -97.781556 37.628079
"Shawnee Public Library
101 N. Philadelphia
Shawnee, OK" 89.6140320953374 -96.9191279 35.3277111
"Haysville Community Library
130 West Grand Avenue
Haysville, KS" 90.3227750434557 -97.353062 37.564897
"Kingman Carnegie Library
455 North Main
Kingman, KS" 91.0199019185246 -98.1132138 37.6459238
"Pawhuska Public Library
1801 Lynn Avenue
Pawhuska, OK" 91.1660361834443 -96.3317892 36.6757052
"Derby Public Library
611 N Mulberry Rd, Suite 200
Derby, KS" 91.461602232758 -97.2485949 37.5488666
"Prague Public Library
1619 W Main Street
Prague, OK" 91.7666372697759 -96.657168 35.4917586
"Garden Plain Community Library
421 Ave B
Garden Plain, KS" 92.1338078626217 -97.684896 37.658385
"Bristow - Montfort Allie Jones Mem Library
111 W. 7th Ave
Bristow, OK" 92.1552167566773 -96.391837 35.834119
"Tecumseh Public Library
114 N Broadway
Tecumseh, OK" 92.8605283439594 -96.9367908 35.257859
"Carnegie Public Library
22 S Broadway
Carnegie, OK" 93.455221219723 -98.6048684 35.1091339
"Cordell Public Library
208 S College
Cordell, OK" 94.2964768087886 -98.9903168 35.2900978
"Alford Branch Library
3447 S. Meridian
Wichita, KS" 94.3425663750189 -97.3718844 37.6318739
"Cunningham Public Library
105 North Main
Cunningham, KS" 94.7184859503796 -98.4328685 37.6453369
"Cedar Vale Memorial Library
608 Cedar
Cedar Vale, KS" 94.8298807375602 -96.498237 37.1048296
"Rose Hill Public Library
306 N Rose Hill Rd
Rose Hill, KS" 94.9358288003822 -97.1348311 37.561195
"Purcell Public Library
919 N 9th
Purcell, OK" 96.0869332964877 -97.3716141 35.0229564
"Linwood Park Branch Library
1901 S Kansas
Wichita, KS" 97.1753635528601 -97.3139309 37.6590551
"Mt View - Addie Davis Memorial Library
301 N. 4th
Mtn. View, OK" 97.4875302917252 -98.7477315 35.1018658
"Westlink Branch Library
8515 Bekemeyer
Wichita, KS" 97.5096988691456 -97.441561 37.6969683
"Wichita Public Library
223 S. Main St
Wichita, KS" 98.3633402971199 -97.338887 37.68436
"Orchard Park Branch Library
4808 W 9th
Wichita, KS" 98.5286723203858 -97.4001869 37.7026945
"Barnsdall - Ethel Briggs Memorial Library
410 S Fifth
Barnsdall, OK" 98.8553011563126 -96.16181 36.5598611
"Kellyville Public Library
230 E Buffalo
Kellyville, OK" 99.0270430766737 -96.213669 35.943391
"Wilmore Branch Library
po box 276
Wilmore, KS" 99.3655165792473 -99.2101104 37.3358562
"Pretty Prairie Public Library
119 W. Main St.
Pretty Prairie, KS" 99.8585761110434 -98.0197066 37.7807252
