"location" "miles" "latitude" "longitude"
"South Raleigh Library
1601-14 Crosslink Road
Raleigh, NC" 77.4354619474249 -78.6147494 35.7551408
"Warren County Memorial Library
117 S. Main Street
Warrenton, NC" 77.5112193802243 -78.1554375 36.3977175
"East Columbus Branch Library
p.o. box 27
Riegelwood, NC" 77.6836555135343 -78.2252766 34.3398905
"Monessen Public Library District Center
326 Donner Avenue
Monessen, PA" 78.2130138835487 -79.8828867 40.1610487
"Roseboro Public Library
300 West Roseboro Street
Roseboro, NC" 78.4536950058513 -78.5127266 34.9521508
"Cleveland Public Library
325 Superior Ave.
Cleveland, OH" 78.8368040826186 -81.691775 41.501174
"Anadarko Community Library
215 W Broadway
Anadarko, OK" 79.0344550731099 -98.2460605 35.0750952
"Stanley Branch Library
205 Peterson Street
Stanley, NC" 79.1494521935394 -81.095307 35.361432
"Dora Public Library
56125 Goldbrick Rd
Myrtle Point, OR" 79.5946881127801 -123.9555117 43.154538
"Spruce Pine Public Library
142 Walnut Avenue
Spruce Pine, NC" 80.0128071346069 -82.065848 35.9165052
"Jonesboro Branch Library
309 West Main Street
Sanford, NC" 80.2688990355821 -79.1538379 35.455261
"Nipomo Library
918 W. Tefft
Nipomo, CA" 80.5330520112567 -120.4970467 35.0289231
"Ray D. Prueter - Port Hueneme Library
510 Park Ave.
Port Hueneme, CA" 80.6356450300026 -119.1930028 34.1567247
"Rocklin Library
4890 Granite Drive
Rocklin, CA" 80.9406734695529 -121.2269559 38.7890731
"Rutherford County Library
255 Callahan Koon Rd.
Spindale, NC" 80.9784488052247 -81.9107061 35.3479086
"Enid-Public Library Of Enid And Garfield Co
120 West Maine
Enid, OK" 81.0870735062169 -97.8791617 36.395798
"Person County Public Library
319 South Main St
Roxboro, NC" 81.3055644633839 -78.986036 36.3901081
"Brunswick County Library
109 W. Moore Street
Southport, NC" 81.6139873603805 -78.0199314 33.9177491
"Stillwater Public Library
1107 S. Duck
Stillwater, OK" 81.6395357835497 -97.061954 36.1098834
"Greene County Library System
107 Hatfield St.
Jefferson, PA" 81.6553194068239 -80.0603918 39.9339496
"Wren Memorial Library
502 North 2nd Avenue
Siler City, NC" 82.0784918075642 -79.4644129 35.727713
"Mcclure Community Library
P.O. Box 370
Mcclure, PA" 82.3336529790527 -77.3144337 40.7070206
"Ronda Branch Library
123 Chatham St
Ronda, NC" 82.6081802622184 -80.9433959 36.2183291
"Suburban Acres Library
4606 N Garrison
Tulsa, OK" 83.5518913016276 -95.98678 36.2205707
"Robbins Area Branch
161 East Magnolia Drive
Robbins, NC" 83.6865906325707 -79.5872119 35.431562
"Silver Falls Library District
410 S Water St
Silverton, OR" 84.245270094834 -122.7815636 45.0029107
"Milton-Freewater Public Library
8 Sw Eighth Ave
Milton-Freewater, OR" 84.7666101355102 -118.3858327 45.9274829
"Noble Public Library
204 North 5th
Noble, OK" 85.5687794398489 -97.3924152 35.1415344
"Kings County Library - Lemoore
457 C St.
Lemoore, CA" 85.6076568759823 -119.7875249 36.2999852
"Sherrills Ford Branch
8456 Sherrills Ford Road
Sherrils Ford, NC" 85.6362351530539 -80.9861343 35.6114905
"J. Hoyt Hayes Memorial Troutman Branch Library
215 W. Church Street
Troutman, NC" 86.0039059860263 -80.891699 35.700136
"Arcade Community Library
2443 Marconi Ave.
Sacramento, CA" 86.4241739375478 -121.4040801 38.6184892
"East Branch Library
p.o. box 550
Rockwell, NC" 86.6181832510097 -80.4064485 35.5512508
