"location" "miles" "latitude" "longitude"
North Chelmsford, MA" 13.6169329386886 -71.3839928 42.6375116
"Roslindale Branch Library
4238 Washington Street
Roslindale, MA" 14.0698743757356 -71.1284458 42.2858322
"Framingham Public Library
49 Lexington Street
Framingham, MA" 14.0746280886039 -71.4167488 42.2820414
"Revere Public Library
179 Beach St.
Revere, MA" 14.075103941303 -71.0091859 42.4080125
"Grove Hall Branch Libary
5 Crawford Street
Dorchester, MA" 14.1363565313333 -71.0837161 42.3107821
"Washington Village Branch Library
1226 Columbia Road
South Boston, MA" 14.5451345530436 -71.0493491 42.3306389
"Dover Town Library
56 Dedham St.
Dover, MA" 14.5467579354276 -71.2792745 42.2469454
"Orient Heights Branch Library
18 Barnes Avenue
East Boston, MA" 14.6741547394832 -71.0059729 42.3860571
"South Boston Branch Library
646 East Broadway
South Boston, MA" 14.7753648827918 -71.0386983 42.3358401
"Moses Greeley Parker Memorial Lib.
28 Arlington St.
Dracut, MA" 14.7793568618846 -71.3023336 42.6700511
"Dedham Public Library
43 Church St.
Dedham, MA" 15.3691259978035 -71.1762307 42.2478174
"Mattapan Branch Library
10 Hazelton Street
Mattapan, MA" 15.488671733791 -71.094151 42.27849
"Fields Corner Branch Library
1520 Dorchester Avenue
Dorchester, MA" 15.5664900653811 -71.0601775 42.2989231
"Hudson Public Library
3 Washington Street At Wood Square
Hudson, MA" 15.6789215976036 -71.5705908 42.3916002
"Codman Square Branch Library
690 Washington Street
Dorchester, MA" 15.756917008167 -71.0708456 42.2876358
"Sherborn Library
4 Sanger St.
Sherborn, MA" 15.7948358399129 -71.3706716 42.2397157
"West Branch Library
603 Lowell Street
Peabody, MA" 15.8287889561322 -70.9924068 42.5490891
"Harvard Public Library
4 Pond Rd.
Harvard, MA" 15.9160516736509 -71.5838334 42.4975168
"Winthrop Public Library
2 Metcalf Square
Winthrop, MA" 15.9210174658479 -70.9841377 42.3776707
"Hyde Park Branch Library
35 Harvard Avenue
Hyde Park, MA" 15.9477538602686 -71.1220911 42.2569767
"Marlborough Public Library
35 West Main St.
Marlborough, MA" 16.1449044979917 -71.5545448 42.3459875
"Endicott Branch Library
257 Mount Vernon Street
Dedham, MA" 16.1545119069786 -71.1608237 42.2399589
"Westwood Public Library
668 High St.
Westwood, MA" 16.2778755599407 -71.222018 42.225406
"Flint Public Library
1 South Main St.
Middleton, MA" 16.3375619570098 -71.016129 42.5947443
"Adams Street Branch Library
690 Adams Street
Dorchester, MA" 16.3977307323917 -71.0543819 42.2862895
"Lynn Public Library
5 North Common St.
Lynn, MA" 16.4938928445129 -70.9536261 42.4644681
"Lower Mills Branch Library
27 Richmond Street
Dorchester, MA" 16.5760974956615 -71.0684841 42.2734949
"Ashland Public Library
66 Front St.
Ashland, MA" 16.5996873514466 -71.463236 42.260802
"Southborough Public Library
25 Main St.
Southborough, MA" 16.6347559395701 -71.5300644 42.3062338
"Islington Branch Library
280 Washington Street
Westwood, MA" 17.0711804964741 -71.1878188 42.2193453
"Ayer Public Library
26 East Main St.
Ayer, MA" 17.1048789891212 -71.5830004 42.558
"Bolton Public Library
738 Main St.
Bolton, MA" 17.1784681854939 -71.611832 42.434637
"Tyngsborough Public Library
25 Bryant Lane
Tyngsborough, MA" 17.2624650675857 -71.429644 42.679913
"South Branch Library
78 Lynn Street
Peabody, MA" 17.2725062100352 -70.9465493 42.5126995
"Milton Public Library
476 Canton Ave.
Milton, MA" 17.3694858883533 -71.0773788 42.2538608
"South Lawrence Branch Library
135 Parker Street
Lawrence, MA" 17.6449737799123 -71.1587253 42.6970698
"North Quincy Branch Library
381 Hancock Street
Quincy, MA" 18.0098995679533 -71.0264067 42.2739519
"Groton Public Library
99 Main St.
Groton, MA" 18.0441411344478 -71.5683278 42.6050714
"Stevens Memorial Library
345 Main Street
North Andover, MA" 18.2277229629156 -71.126422 42.696382
"East Milton Branch Library
354 Edge Hill Road
Milton, MA" 18.2665852262972 -71.0422891 42.2579023
"Swampscott Public Library
61 Burrill St.
Swampscott, MA" 18.2703093331103 -70.9190396 42.4695056
"Dunstable Free Public Library
588 Main St.
Dunstable, MA" 18.4695453069961 -71.487463 42.674469
"Lawrence Public Library
51 Lawrence St.
Lawrence, MA" 18.4787996888913 -71.162215 42.7107245
"Peabody Institute Library
82 Main St.
Peabody, MA" 18.5809247455943 -70.9241921 42.5250109
"Peabody Institute Library
15 Sylvan St.
Danvers, MA" 18.6015205776184 -70.9406339 42.5618536
"Wollaston Branch Library
41 Beale Street
Quincy, MA" 18.6661451541333 -71.0179202 42.2668136
"Nahant Public Library
15 Pleasant St.
Nahant, MA" 18.7081022059404 -70.912967 42.424098
"Morrill Memorial Library
33 Walpole St.
Norwood, MA" 18.7682978757685 -71.2038444 42.1913067
"Medfield Memorial Library
468 Main Street
Medfield, MA" 18.7756511689157 -71.3050869 42.1866155
"Berlin Public Library
23 Carter Street
Berlin, MA" 19.0429604514335 -71.6357649 42.3829378
"Pelham Public Library
24 Village Green
Pelham, NH" 19.1815948819249 -71.3263951 42.7321033
"Holliston Public Library
752 Washington St.
Holliston, MA" 19.4027100730195 -71.4291408 42.2003777
"Nevins Memorial Library
305 Broadway
Methuen, MA" 19.4162393000777 -71.1889957 42.7303966
"Salem Public Library
370 Essex St.
Salem, MA" 19.5436797081522 -70.9032027 42.5202704
"Hazen Memorial Library
3 Keady Way
Shirley, MA" 19.5793012490715 -71.6413152 42.5458191
"Thomas Crane Public Library
40 Washington Street
Quincy, MA" 20.0423263935441 -71.0005903 42.2515108
"Hopkinton Public Library
13 Main Street
Hopkinton, MA" 20.0989575532621 -71.5195556 42.2287569
"Boxford Town Library
10 Elm St.
Boxford, MA" 20.1169641270807 -70.9974021 42.6628012
"Thayer Memorial Library
717 Main St.
Lancaster, MA" 20.203731754839 -71.6725506 42.4551654
"West Boxford Library
188 Washington Street
Boxford, MA" 20.3110516867711 -71.066824 42.7069084
"Adams Shore Branch Library
519 Sea Street
Quincy, MA" 20.4032354082758 -70.9791099 42.2606376
"Millis Public Library
25 Auburn Road
Millis, MA" 20.6575482204064 -71.3639396 42.1656504
"Northborough Free Library
34 Main St.
Northborough, MA" 20.8863833206488 -71.6401554 42.3190271
"Bigelow Free Public Library
54 Walnut St.
Clinton, MA" 20.9442498672295 -71.6833831 42.41741
"Topsfield Town Library
1 South Common Street
Topsfield, MA" 20.9585148399832 -70.9495929 42.640901
"Abbot Public Library
235 Pleasant St.
Marblehead, MA" 21.2670187182618 -70.8632307 42.496374
"Beverly Public Library
32 Essex St.
Beverly, MA" 21.3953507598451 -70.876824 42.550859
"Canton Public Library
786 Washington St.
Canton, MA" 21.7100206249258 -71.1455076 42.1587506
"Westborough Public Library
55 West Main St.
Westborough, MA" 21.7141695900214 -71.6154833 42.2678344
"Hull Public Library
9 Main St.
Hull, MA" 21.7430675932227 -70.9065704 42.3021393
"Walpole Public Library
65 Common St.
Walpole, MA" 21.8068329486264 -71.252662 42.142483
"Lawrence Library
15 Main St.
Pepperell, MA" 21.8091119172712 -71.5960739 42.667144
"Thayer Public Library
798 Washington Street
Braintree, MA" 22.2999121446395 -71.004228 42.20552
"North Branch Library
220 North Street
North Weymouth, MA" 22.6128286624834 -70.9434959 42.2422212
"Chandler Memorial Library Ethnic Center
257 Main Street
Nashua, NH" 22.779391820513 -71.4633495 42.7565119
"Kelley Library
234 Main Street
Salem, NH" 22.870204421127 -71.2112242 42.7843249
"Hamilton-Wenham Public Library
14 Union St.
South Hamilton, MA" 22.8840109972496 -70.8797656 42.6118259
"Medway Public Library
26 High St.
Medway, MA" 23.0461732674882 -71.4299279 42.1439372
"Tufts Library
46 Broad St.
Weymouth, MA" 23.0796522779441 -70.9653029 42.2156901
"Nashua Public Library
2 Court Street
Nashua, NH" 23.2205950255426 -71.4643947 42.7631732
"Norfolk Public Library
139 Main St.
Norfolk, MA" 23.5289388742066 -71.3262403 42.1190676
"Sharon Public Library
11 North Main St.
Sharon, MA" 23.5881102491222 -71.1782044 42.1241035
"Nesmith Library
8 Fellows Road
Windham, NH" 23.9704190064433 -71.2994662 42.8033523
"Boylston Public Library
695 Main St.
Boylston, MA" 24.456016402576 -71.7344987 42.3536883
"Rodgers Memorial Library
194 Derry Road
Hudson, NH" 24.54786145169 -71.4392372 42.7913421
"Franklin N. Pratt Library
1400 Pleasant Street
East Weymouth, MA" 24.6065531338404 -70.9252866 42.2141976
"Lunenburg Public Library
1023 Massachusetts Ave.
Lunenburg, MA" 24.6737244707362 -71.7223946 42.5962926
"Ritter Memorial Library
1023 Massachusetts Avenue
Lunenburg, MA" 24.6737244707362 -71.7223946 42.5962926
"Beverly Farms Branch Library
24 Vine Street
Beverly, MA" 24.7093002625604 -70.813781 42.562861
"Conant Free Public Library
4 Meetinghouse Hill Road
Sterling, MA" 24.7599524354244 -71.7610421 42.4376529
"Stoughton Public Library
84 Park St.
Stoughton, MA" 24.8574557903097 -71.0988973 42.1228125
"Shrewsbury Free Public Library
609 Main St.
Shrewsbury, MA" 24.8889257775314 -71.712773 42.29698
"Langley Adams Library
185 Main Street
Groveland, MA" 24.9789282558371 -71.0256723 42.7675079
"Holbrook Public Library
2 Plymouth St.
Holbrook, MA" 25.0241333523068 -71.0077277 42.1550632
"Milford Town Library
80 Spruce Street
Milford, MA" 25.0912096983473 -71.5202783 42.1424105
"Leominster Public Library
30 West St.
Leominster, MA" 25.2129414486934 -71.7620131 42.5263923
"Hollis Social Library
2 Monument Square
Hollis, NH" 25.2175782150244 -71.5892954 42.739982
"Hingham Public Library
66 Leavitt St.
