"location" "miles" "latitude" "longitude"
"Leander Public Library
1011 S Bagdad Rd
Leander, TX" 75.3543406464151 -97.8624245 30.5599877
"Round Rock Public Library System
216 E Main Ave
Round Rock, TX" 76.6276120221372 -97.6771794 30.5094074
"Elgin Public Library
404 N Main St
Elgin, TX" 78.5354796747296 -97.3720138 30.3507394
"Dilley Public Library
231 W Fm 117
Dilley, TX" 80.1935690336678 -99.1599087 28.6645372
"Goliad County Library
320 S Commercial St
Goliad, TX" 80.4518907144449 -97.3926598 28.6656815
"Friench Simpson Memorial Library
705 E 4th St
Hallettsville, TX" 81.0568968301429 -96.9378222 29.4446597
"Liberty Hill Public Library
355 Loop 332
Liberty Hill, TX" 81.4328841798075 -97.9110206 30.6654847
"Hutto Public Library
205 West St
Hutto, TX" 82.5280998573856 -97.5499252 30.5442053
"Live Oak County Library
402 Houston St
George West, TX" 83.4788925239119 -98.1149584 28.3343102
"Schulenburg Public Library
310 Simpson St
Schulenburg, TX" 83.4869871985498 -96.9022118 29.6779691
"Georgetown Public Library
402 W 8th St
Georgetown, TX" 84.3844177656835 -97.6799401 30.6362124
"Joe Barnhart Bee County Library
110 W Corpus Christi St
Beeville, TX" 84.5523719065576 -97.7490806 28.4018684
"Burnet County Library System
100 E Washington St
Burnet, TX" 84.8152042593583 -98.2273778 30.7576916
"Llano County Library System
102 E Haynie St
Llano, TX" 87.5506917007123 -98.6756328 30.7510296
"Fayette Public Library
855 S Jefferson St
La Grange, TX" 88.340487742076 -96.871793 29.899443
"Taylor Public Library
801 Vance St
Taylor, TX" 88.8410010873461 -97.4127591 30.5744083
"Real County Public Library
225 Main St
Leakey, TX" 90.0870824864296 -99.7617547 29.7265632
"Weimar Public Library
1 Jackson Sq
Weimar, TX" 90.9277593563476 -96.7807814 29.7017651
"Victoria Public Library
302 N Main St
Victoria, TX" 92.1614907813126 -97.0047885 28.8011508
"Giddings Public Library
276 N Orange St
Giddings, TX" 92.6937112572254 -96.929327 30.182851
"El Progreso Memorial Library
301 W Main St
Uvalde, TX" 93.769672742305 -99.7902979 29.2071166
"Alexander Memorial Library
201 Center St
Cotulla, TX" 95.3752135331158 -99.2349507 28.4353163
"Sheridan Memorial Library
5805 S Logan Park Dr
Sheridan, TX" 96.9367597009883 -96.670537 29.4935162
