"pop" "long" "lat" "miles"
2600 -82.6716878628 27.697550897 15.7512159770908
4198 -82.7378470523 27.912339517 15.758275291943
5273 -82.6947507857 27.9929504866 15.7622391091731
4479 -82.4136810637 28.0755162496 15.7859840809309
3010 -82.2818205424 27.995769816 15.8377112909944
4531 -82.3299493459 27.6753405445 15.8484189810691
3851 -82.6634562706 28.0256431711 15.8548151600855
2515 -82.737306362 27.9240431923 15.9421422809948
2569 -82.745276315 27.8173328144 15.9821527948109
1887 -82.7194240619 27.9642741955 15.9848448526986
1977 -82.3391926163 28.0474947267 16.0098023393949
3206 -82.365756747 28.0624160506 16.0539955753178
2134 -82.6378164724 28.0477585925 16.0697504386244
1463 -82.7140636192 27.7386534301 16.0782843946882
8030 -82.2335445264 27.9176252514 16.1059412762778
2808 -82.7491888387 27.8245832412 16.1403633006156
5537 -82.7520159891 27.8628441781 16.1599625635228
3503 -82.7234899971 27.7513433057 16.1615759583619
3047 -82.512641167 28.0897128281 16.1745300728256
4357 -82.71870081 27.9721629485 16.2066045718715
1762 -82.5481905356 28.085948502 16.2662260787231
2454 -82.7497839538 27.8118665321 16.3222163100342
5085 -82.6965290663 28.0046846513 16.3439928760696
4530 -82.2389709692 27.9439761004 16.363685040269
1651 -82.697584948 27.710025238 16.3700415383322
4202 -82.755376486 27.8471857161 16.3752802394958
3494 -82.5273077478 28.0912289548 16.3865816804528
4359 -82.7391656499 27.9397574908 16.3973970399109
5019 -82.7470088371 27.7939057131 16.4417733841146
4520 -82.4414475268 28.0917293442 16.4885953799167
1444 -82.4664113454 28.0948041792 16.5077726385253
7333 -82.6064584419 28.0713440346 16.5081870766651
1939 -82.7540298499 27.8980948032 16.5226839002769
5335 -82.7559034186 27.8899436611 16.5489267069355
5809 -82.2165714442 27.8475796474 16.6044315954795
2809 -82.7540506295 27.9054322611 16.6184177128147
2946 -82.2290549715 27.931633828 16.6450705611283
5284 -82.7196386387 27.9833664018 16.6496667250343
3243 -82.7375205981 27.9543343228 16.683421743046
3426 -82.7542558539 27.9127786193 16.7401233221052
3708 -82.7430372814 27.7694845659 16.742796802424
1731 -82.7360432773 27.7532108164 16.7946661779988
4497 -82.4718658175 27.6141679704 16.8200331349402
5112 -82.7623263992 27.8766641373 16.8397365891533
5199 -82.4217032543 28.0934817702 16.8558847866489
4939 -82.21426779 27.8873842687 16.861949051958
6517 -82.4822730499 28.1015396838 16.9250542679413
1968 -82.7636670976 27.8340157552 16.9437218659544
4638 -82.2382110547 27.9655208329 17.0091535557131
4761 -82.6972973485 28.019111434 17.0206238818716
6140 -82.3791469274 28.0836050646 17.0295020771508
5156 -82.7554210358 27.925696862 17.0361534528089
3252 -82.7418869868 27.7552662034 17.0594227151934
1913 -82.208892624 27.8645359999 17.0683225056537
4822 -82.5080081959 28.1034475069 17.0979520973963
5718 -82.529669976 28.1022390062 17.1611340082899
5887 -82.5646173047 28.0962231775 17.2051932392842
4031 -82.7529111778 27.9407195648 17.2094717948088
4651 -82.6661738046 28.0497841667 17.225270304795
2032 -82.7160506082 27.7091492469 17.3060964232708
3592 -82.7192043462 28.0012157652 17.3075619891324
4184 -82.7713986942 27.8522489236 17.3439645994486
4849 -82.2564516388 28.0034747173 17.4010111230434
1920 -82.4978208915 28.108550683 17.4172254451967
6074 -82.7428672853 27.9697583615 17.4328258267172
3392 -82.5524287634 27.6085002829 17.6324952246954
3026 -82.755475058 27.95536078 17.72010062228
4636 -82.772052784 27.9073331541 17.7231060306194
1389 -82.7597969827 27.7659687699 17.7876346341388
4685 -82.7687044422 27.9276739858 17.8542575514615
3370 -82.7442936937 27.7337483854 17.8555019531882
5240 -82.6919089769 28.0426857147 17.9052630436545
3593 -82.7355476433 27.9951955666 17.9071908037444
2221 -82.7767282618 27.8128234517 17.9313914779324
3613 -82.7796577183 27.8285048574 17.9558830807602
1984 -82.7549433722 27.7489049247 17.9692206453275
3218 -82.4475485401 28.1143326952 17.9759860350055
2552 -82.7028679562 28.0347449806 17.998417813735
1966 -82.3260973787 28.0744158347 18.0009645956748
3010 -82.7815615453 27.8784775558 18.022172912182
3077 -82.7695852264 27.779843561 18.041460675907
4073 -82.7232248812 28.015497004 18.0895261928494
1311 -82.782700753 27.8890907622 18.1659925514059
6287 -82.7465352217 27.9865868044 18.177807613357
1776 -82.5247700197 28.1182397501 18.2168861532027
3232 -82.7817268666 27.9005668069 18.2205744725419
5 -82.5096133251 28.1205031289 18.2817409247668
2969 -82.2986415732 28.0618641735 18.293380102559
3842 -82.7346558672 27.7066138933 18.3363228807872
3294 -82.7878115845 27.858131918 18.3444485529753
2961 -82.7877000607 27.845107087 18.3567117827162
3125 -82.3782782835 28.1040933308 18.3618977333355
3069 -82.7365545094 28.0059734549 18.3665477657151
2239 -82.7692158363 27.764109183 18.3724848445058
3955 -82.7720124824 27.9443817112 18.3946640882409
3189 -82.7599587347 27.9708491663 18.4050283276524
1343 -82.780843151 27.9198571865 18.4345461511283
3935 -82.1926659978 27.9122117853 18.4494423266845
3255 -82.7893453803 27.8689826602 18.4560269223179
3658 -82.5541593409 28.118214759 18.5232419931372
5991 -82.7184346236 28.0330889499 18.6290514645826
2984 -82.4844463142 28.1265040825 18.6496501823419
5915 -82.7814560695 27.9307355492 18.6618064352156
2205 -82.7912026014 27.8873141195 18.6679647288153
4007 -82.1884033992 27.8047509226 18.6702320059738
3817 -82.2706675698 28.047324754 18.697789840687
2146 -82.7932345775 27.8764797661 18.7233116734748
3855 -82.7927766598 27.8326476099 18.7254787779034
3791 -82.7480978397 28.000105143 18.7371387294365
2692 -82.7859783261 27.7937157185 18.7541752862962
7038 -82.7697750138 27.9666862026 18.8313487348888
3182 -82.6987740631 28.055612168 18.8413314856014
2440 -82.7928587427 27.8162312471 18.8675714865172
9220 -82.6360923822 28.0970346791 18.9181044942261
3253 -82.7942214905 27.9031907217 19.0039219941629
3484 -82.2105794914 27.9814582009 19.0118670808952
2884 -82.7993349276 27.8542408112 19.0502262952682
2370 -82.7933938081 27.9146482243 19.1029047780435
4251 -82.733703779 28.0297192959 19.1985918682621
3747 -82.6699893978 28.0842399738 19.2635093808568
6691 -82.7814076453 27.9589792974 19.2832309258875
3171 -82.7936893916 27.9263684296 19.3052198808208
4161 -82.6100666693 28.1144332949 19.3144523968513
3510 -82.6912356467 28.0710772854 19.3356063656709
5067 -82.7522403595 28.0104708637 19.3362765376987
6264 -82.3995811102 28.1259095301 19.3728697361357
4044 -82.8027804759 27.8900849612 19.393092986627
1487 -82.7995138371 27.8021039581 19.4381809885766
4032 -82.7902987632 27.944183728 19.4495842949167
4514 -82.7695500851 27.9899652919 19.522555885725
2462 -82.7948431542 27.9355548401 19.540066711494
2141 -82.2201898379 27.7016026733 19.5901926954089
4268 -82.5345047857 28.1384690865 19.6834309568606
2702 -82.7304935809 28.0450755315 19.7287194002733
3752 -82.7233602399 28.0528358336 19.76701519861
3589 -82.8116762851 27.8582632029 19.8039551880839
4365 -82.7426441581 28.034171076 19.8178377229624
5507 -82.1821352329 27.9525872334 19.8261156763492
5647 -82.8113108692 27.8353274034 19.839748687191
5189 -82.2130839033 28.0115012973 19.9081410698936
3791 -82.5123357272 28.144344257 19.9386767166163
8 -82.3341108896 28.1114275446 19.9539636112776
6733 -82.7822519454 27.9818627993 19.9621305611377
2524 -82.7073166268 28.0734295289 20.1020127483213
5559 -82.8161427596 27.8730315472 20.1064598522209
4724 -82.7561967454 28.0251494041 20.1079186487099
5187 -82.7962176966 27.9587452626 20.1227593683073
5650 -82.768526057 28.0090672913 20.1244945243607
4809 -82.4540650789 27.5674100714 20.1325514299941
6567 -82.8140917029 27.8976915347 20.1462745970997
5115 -82.427590724 28.1433196826 20.1507210981505
4713 -82.8178915937 27.849143871 20.1918467708019
2750 -82.8154874168 27.8149423825 20.2500174212046
3724 -82.7223807693 27.6503582595 20.2547916207726
3219 -82.8118814687 27.9203672346 20.2910335498229
5132 -82.7258445699 28.0615281666 20.2920867154351
2010 -82.7912618389 27.9764769259 20.3057710801885
3849 -82.8085346565 27.9359281002 20.3522275337567
3558 -82.4737814912 28.1522185769 20.4453259940415
4914 -82.5698593207 27.569631516 20.4968928116656
5238 -82.3528164488 28.1290700261 20.5536681913793
3151 -82.7151161771 28.0762751586 20.5676046689605
5660 -82.8198835271 27.9087959021 20.6157174222036
3253 -82.3716383903 28.1376973453 20.679253845141
3374 -82.7964283487 27.9799718079 20.6925783814961
3987 -82.7590720223 28.036427566 20.7089248262113
1895 -82.8264748843 27.8615761012 20.7109666844847
1448 -82.7911756801 27.9917533098 20.7527461388229
3968 -82.8255749891 27.8896657357 20.7746508743824
5106 -82.7840756431 28.0043619582 20.7790257079018
2804 -82.4458042081 28.1569282729 20.911348254194
4555 -82.5008330952 27.5540161385 20.9674757491783
5060 -82.7280409303 28.0749551792 21.0432237188269
2423 -82.8307311081 27.8308127054 21.0492967021423
6354 -82.5558207925 28.1558142219 21.0884715581351
5933 -82.4889732577 27.5515261499 21.1247641737181
3927 -82.4441122719 27.5531349277 21.1834674364465
3811 -82.7830945357 28.0174493148 21.1860263613727
5010 -82.8356672475 27.8551178266 21.2716191504291
6532 -82.7511002047 28.0584504584 21.2850227845527
3357 -82.4977588375 28.1645115934 21.2861814676645
4788 -82.2176485873 28.0518689865 21.3180144598177
1579 -82.8370275963 27.8855273099 21.4430034092038
6253 -82.6716962051 28.1215344145 21.474624471693
2101 -82.6098176356 28.1491505939 21.543658090542
3667 -82.7811002571 28.0302667849 21.5616401111531
3968 -82.8403871097 27.8734416642 21.5883865016066
3951 -82.1728797739 27.9992442372 21.6221577825441
3739 -82.7283394517 28.087695722 21.6953662269123
3066 -82.5679714784 27.5513707529 21.6974205130497
3024 -82.1580942084 27.9734956421 21.7099777127106
5031 -82.3200497883 28.1349802568 21.7951840399734
2899 -82.8165862763 27.9822500246 21.8832490240041
4133 -82.5467272215 27.5448269674 21.8870625795275
1212 -82.8459605043 27.8565043144 21.9006475054156
5448 -82.3759625642 28.1593530342 22.0085610524628
2426 -82.8318999723 27.9516366516 22.0285292367155
2489 -82.8445021902 27.9020406431 22.0291510683978
740 -82.3574476136 28.1542632392 22.0568571968478
5749 -82.525107446 27.5393807888 22.0829511440272
4856 -82.7538841669 28.0732283817 22.0921648270027
1669 -82.8413050427 27.9238596374 22.0998275576604
4395 -82.769981469 28.0576127828 22.1333283978921
107 -82.2718069481 28.113952002 22.1428802224324
1624 -82.8485505219 27.8859910153 22.1475513771534
3203 -82.4507035356 27.5348110352 22.3968016321981
8634 -82.7088204317 28.1177878657 22.5347581910856
2682 -82.8263982036 27.9862425943 22.5429701680217
4407 -82.1507617091 27.989771519 22.5600178870073
1173 -82.7837195722 28.052297367 22.5714453369599
3078 -82.5020143533 28.1835050211 22.6079637807759
