"pop" "long" "lat" "miles"
3370 -90.3184319309 38.6850871266 26.9061870107236
7345 -90.3511141223 38.5089935546 26.9390129692796
2366 -90.3491893165 38.5933594729 26.9469279035791
3843 -90.2729619808 38.7566730877 26.9901521668898
2684 -90.0413758711 38.905183911 27.012749804733
5198 -90.1105020803 38.8792033035 27.0508647309184
7704 -90.3321950266 38.4263662436 27.0534339510791
3653 -90.3556261291 38.5341223407 27.0838729602509
5071 -90.2875822596 38.7430918262 27.1646846693052
6004 -90.2510668016 38.7885367351 27.3198973801441
6364 -90.2604834095 38.7799201857 27.3592132645258
4450 -90.343980421 38.6485397242 27.4216520354318
1889 -90.3491857646 38.6342549054 27.4508548059833
4705 -90.354501274 38.6225412144 27.5589821771425
6269 -90.3601363617 38.6082727845 27.6814845069987
6619 -90.3647400811 38.4952443657 27.7726196258211
5964 -90.367083121 38.5769895299 27.790431479051
5670 -90.31005969 38.7318118 27.8425570275751
3938 -90.3527177498 38.4396623391 27.8646256484536
2039 -90.366332 38.5947178762 27.8781775100401
2589 -90.3703589858 38.53362579 27.8816790793405
5797 -90.0561523015 38.9142295453 27.8945443205965
7801 -90.3479442623 38.6625243912 27.8976953849276
4738 -90.3713540146 38.5502902087 27.9301541013988
3985 -90.2907524053 38.760635903 27.9451953011917
4433 -90.3647658394 38.4704581941 28.0330680840084
4052 -90.3395487451 38.6910508837 28.1183413094949
4446 -90.3277621218 38.7134476128 28.1369202379476
5747 -90.3475979303 38.6747097309 28.1397850245435
2763 -90.1371004682 38.8855392634 28.1772416198918
3338 -90.1506962805 38.206266361 28.2562097130217
9297 -90.2524869626 38.8086602177 28.2633010023162
1804 -90.1571413351 38.878793246 28.3928699212534
3326 -90.1271474421 38.8961835079 28.5189439335098
5006 -90.2871873252 38.7797466511 28.5196024451051
3744 -90.3815361048 38.5705290021 28.5370724361059
4671 -90.3094077062 38.7538685803 28.5576240688092
4380 -89.7120274269 38.1451928838 28.5725760369883
2570 -90.101490043 38.9090078823 28.6135481700457
5925 -90.3824994401 38.5935518608 28.7357245852157
3355 -89.3764028023 38.3555077623 28.9897745697993
