"pop" "long" "lat" "miles"
3810 -85.2902855698 35.0752677419 47.7585752330423
6255 -85.2655969415 35.1146661753 47.9012783812733
5598 -86.5324757498 35.9519029593 48.0463387498565
5583 -86.7495468567 35.7783237477 48.116451114429
2037 -86.5119757639 35.9642556747 48.1206630895038
1211 -85.3121990079 35.0289119827 48.1883948285579
2741 -85.3342170846 34.9989102959 48.2216819105683
5092 -85.2985649381 35.0447116724 48.3205352138316
1781 -85.193280554 35.3464823667 48.3470600378716
5095 -85.2494046336 35.1234202373 48.5220853847701
6944 -85.2269451492 35.1593660787 48.8675838406939
4438 -85.8079158178 34.6993559407 48.950648947763
3959 -85.3148163766 35.0034416304 48.977014902053
3523 -86.3261964828 36.0522686432 49.1096286075211
6630 -85.212040742 35.1864764155 49.1200554561502
2084 -86.5262356796 35.9739946859 49.1205338577364
5668 -85.1912946533 35.2595666915 49.1308376412254
3143 -85.2766738955 35.0490672269 49.2693343391294
1774 -85.2805887025 35.039678904 49.3807541090842
6989 -86.4350935905 36.0206103425 49.3989557162911
2066 -85.2849065215 35.0323373612 49.4121905800983
7353 -86.4790747195 36.0023256534 49.4251469109852
2840 -86.548353893 35.9681771966 49.4778161585489
4059 -86.0358354822 34.6633396036 49.4983876427861
9826 -86.4976729171 34.7633954327 49.561384309262
4609 -85.2539267037 35.0755363918 49.604107540746
5613 -85.9822505507 34.6618832305 49.738877993816
6736 -86.7196071725 34.9124780382 49.7755239753837
2734 -85.2841237575 35.0224157076 49.7894298957545
1492 -85.2979365674 35.0022894284 49.8305245355922
3518 -86.256492117 34.6776052752 49.9036915189944
2908 -85.2575933901 35.0589001177 49.9199727901123
