"pop" "long" "lat" "miles"
6707 -78.7776360082 34.5404501576 45.6344809963315
6431 -79.7806222993 35.3853263752 45.7353779322119
4910 -78.9678795859 35.8309617439 45.7354985483911
3831 -78.7098107043 35.7845391196 45.7873579049382
7563 -78.4378176876 35.6383600514 45.8570233443341
2923 -78.6927351625 35.7798842363 45.8607777728987
4825 -78.809436109 35.8126234961 45.8693415295756
4196 -78.6840167701 35.777889409 45.9310076357774
4388 -78.5310871874 35.7057356582 45.9464479912318
7666 -79.3472418875 35.7777923733 45.9765649843112
3130 -79.7655504 34.9171642247 46.0125464756924
4930 -79.8235935245 35.1023687023 46.0138958294147
7492 -78.4734828649 35.6724342557 46.192502726233
4335 -79.0561070066 35.8385448436 46.2440174044895
3408 -78.3144357644 35.5200367051 46.2986193178991
2920 -79.1107146109 35.8360622552 46.3307838244289
3555 -78.6378830522 35.7669140717 46.3687136007962
10844 -78.3659314156 35.5844596986 46.4383394722973
4696 -78.6883069911 35.7880237945 46.4761955305489
5555 -78.6010643 35.7526776838 46.4999010716681
4340 -78.6249217155 35.7640876632 46.5350351645559
4878 -79.8006266993 34.973746786 46.5472833182385
3861 -79.1708288759 35.8318714232 46.562779249393
7322 -78.8386855719 35.8288625819 46.5793112314995
4255 -78.6658196439 35.7819344341 46.6093615897328
1798 -78.6519399232 35.777221202 46.6511176731368
3079 -78.7553644508 35.8118833896 46.6805332622805
5351 -78.8983804065 35.840007916 46.7454207589545
3205 -78.7217613057 35.8036670138 46.77440302509
4732 -79.581756403 34.6798274927 46.784854481272
4230 -78.1951307028 35.2798431153 46.9094895928462
2823 -78.639301035 35.7806977381 47.1818618815343
6392 -78.7846693921 35.8276102037 47.2360500288662
3139 -78.6207472128 35.773950342 47.247039295328
3476 -78.6587323947 35.7898374006 47.2731270593742
5009 -78.8734247106 35.8447818147 47.288069466978
5364 -78.6731690085 35.7959658811 47.3209281648593
4693 -79.4644860848 35.74853626 47.3230392433801
13750 -78.5520738458 35.7439741943 47.4386479777194
4907 -78.5975439352 35.7669031564 47.4509667370229
2488 -78.6481689558 35.790607555 47.5763730707041
2454 -78.6831308111 35.8087110438 47.9058757862438
3817 -78.6210266725 35.7849786287 47.9139494304419
2514 -78.8544131169 35.854546143 48.1428466708566
5568 -79.1243541485 34.4799739275 48.1976086037803
1737 -78.6354848777 35.7958896148 48.217602114178
746 -78.8190629979 35.8507698613 48.3005656157882
4523 -78.6593540554 35.806936397 48.3315963390584
4261 -78.5911685324 35.7795339327 48.3871331240052
5439 -78.6940641925 35.822831458 48.5742141590952
3533 -78.6203518071 35.7972514759 48.6847410471944
4847 -78.6025482828 35.7904400714 48.735746865651
6396 -78.7112988559 35.8313579882 48.7737694662036
3212 -78.6748925572 35.8237554177 49.0443879197517
2566 -79.0380523754 35.8807890371 49.1246970004219
4302 -78.6306744139 35.8088224358 49.1391792568833
6953 -78.558304493 35.7790437172 49.2969280452055
5134 -79.1069808723 35.8800239883 49.3293890554126
5894 -78.9427375652 35.8824649805 49.3882425303064
5624 -79.07222589 35.8833609764 49.3917292632838
3186 -78.4740610768 35.7333113236 49.4063518002931
3215 -78.6528803824 35.8223589078 49.4529802584768
5538 -78.2964591611 35.5826461985 49.5116320177767
30 -78.7514640103 35.8551844328 49.598473540953
4408 -78.9876485497 35.8877246695 49.6095970638145
6290 -79.7472361974 35.5728159316 49.8111215418953
4995 -79.2270421579 34.4721492528 49.8176399792299
