"pop" "long" "lat" "miles"
1914 -112.143181008 33.4441416794 14.2426613947473
5911 -112.21143834 33.7110189973 14.2845894702939
3838 -112.125768379 33.4732061372 14.3112836280253
26 -112.379564496 33.3384546918 14.3237451331801
4477 -112.516544042 33.3846602439 14.3450290766948
4146 -112.114853616 33.5024289814 14.3567918783935
6567 -112.125125537 33.6180646721 14.3766455768535
3851 -112.143189237 33.6509647403 14.4206643284
7163 -112.564582221 33.4267057921 14.4210103643211
3633 -112.165035354 33.4124555324 14.4388774613265
6202 -112.108382102 33.5168317834 14.5556543279204
2248 -112.105989088 33.5494732536 14.5655179361527
3175 -112.105929698 33.542230084 14.5670088926196
2538 -112.108308068 33.5747746698 14.5745119319713
3248 -112.105941758 33.5313797575 14.5956343182671
6740 -112.125887328 33.4586553356 14.6846539082301
3279 -112.1040221 33.5567488597 14.6980103946687
1891 -112.103914049 33.5639656798 14.7401487270913
5017 -112.108235735 33.5892400504 14.7531310155536
4240 -112.124928212 33.632630627 14.7713809874991
4563 -112.106226353 33.5059176151 14.7981508105551
3124 -112.163901998 33.6845111798 14.8048409411692
2044 -112.143270544 33.662122245 14.8240593717652
5474 -112.106351337 33.4986590783 14.8911092083224
2461 -112.245800445 33.7393446558 14.9435108890607
5827 -112.108203865 33.6037428408 14.9949830784512
4142 -112.310483728 33.7583787824 15.032394301305
5678 -112.106468011 33.4878359977 15.063655176112
3647 -112.12490322 33.6435725435 15.0990440935038
4198 -112.126029811 33.4440615529 15.1161035228067
3961 -112.095368431 33.5349441827 15.1907268128723
6304 -112.177696618 33.7051885929 15.2204125906453
4000 -112.176773689 33.3847559844 15.2511761686916
5280 -112.108079526 33.6181919055 15.3027180808678
7621 -112.516883236 33.7233761753 15.3540311468638
3849 -112.124547581 33.6510282361 15.3568313049439
7519 -112.43273556 33.3307478688 15.4119761776977
2655 -112.108613437 33.4658575527 15.4166452048766
5282 -112.091067392 33.5457599304 15.4226370934481
3553 -112.199064931 33.3656653254 15.4357273510176
3603 -112.09108025 33.5603053141 15.4577864956416
2029 -112.09106143 33.5276208587 15.470069374064
3567 -112.141352118 33.6770695324 15.5026957456169
3697 -112.091309222 33.5711643133 15.5139841752337
6572 -112.091118907 33.5167366175 15.5436560105185
8071 -112.125894204 33.4296269677 15.6091933555038
5107 -112.090599141 33.5782796856 15.6193975977008
3858 -112.091674925 33.5052128141 15.6325735936889
3587 -112.107922456 33.6326335632 15.6698148823088
1213 -112.086786851 33.5348027866 15.6854657770522
5701 -112.124201721 33.6618457857 15.7450282658896
2508 -112.090860368 33.4981062457 15.772692687691
6232 -112.195360946 33.7282283609 15.7917538254299
1724 -112.11277785 33.4439982943 15.8003810202385
5125 -112.091569803 33.4877031993 15.8968410699788
5066 -112.159600915 33.3847834239 15.9477601489139
3699 -112.14229815 33.399404655 16.0270390326382
4241 -112.107345934 33.6472634933 16.1180682045082
2238 -112.091426525 33.4731507842 16.1853809661419
2014 -112.10408306 33.4439877244 16.2523086645675
4748 -112.082146085 33.5922487082 16.2673332307872
2998 -112.085484672 33.6052245625 16.2847804246864
6628 -112.123663925 33.6764067807 16.310719504348
5639 -112.175348672 33.7249755917 16.3315452779736
3285 -112.073852944 33.5455789363 16.4150532394581
4995 -112.073866647 33.5602693997 16.4476979004656
3607 -112.073739402 33.5310755998 16.4502340106255
4805 -112.091324339 33.4585884858 16.5283245078636
3337 -112.073731345 33.516564844 16.5403068860641
1677 -112.114286557 33.4192922017 16.5528801322715
4253 -112.073652394 33.5751687394 16.5576615343861
3438 -112.106756629 33.6616195072 16.607429676883
2899 -112.078489969 33.487626765 16.6298588596363
6540 -112.143656648 33.7055157014 16.6391613777896
1819 -112.07371866 33.5064026306 16.6395876229284
5663 -112.142334894 33.3848787057 16.6750735913956
5967 -112.081892877 33.617028746 16.7096583442398
2600 -112.074002049 33.4991068392 16.7121629493599
5828 -112.648601799 33.5469336565 16.7212886464351
3176 -112.177139299 33.3551963335 16.7822322339263
2526 -112.12499699 33.3994271928 16.8150998969129
1570 -112.091290221 33.4476679672 16.8182885700735
4098 -112.086941375 33.6348631883 16.8469912843595
5074 -112.091324586 33.6437932544 16.8532930918988
4656 -112.123798429 33.6916363951 16.9142245398091
5092 -112.581764942 33.3850970933 16.9673947219057
4437 -112.151833416 33.3702547785 16.9736555346744
2477 -112.091293596 33.4403856196 17.0261750366139
3062 -112.150820627 33.7200619494 17.0346407739031
2859 -112.091285534 33.6510304465 17.0643154764111
2319 -112.069414006 33.4875196004 17.1404513361429
3487 -112.073962783 33.4730631964 17.1488008325667
2877 -112.060645989 33.5310233844 17.2041696191203
2800 -112.060624701 33.5165150909 17.2914069575875
2474 -112.060310301 33.5769086873 17.3356332022606
4762 -112.075666761 33.6300639503 17.3369177184441
3505 -112.240959132 33.7758100415 17.356466938458
1895 -112.073907521 33.4622365197 17.3842314725462
5696 -112.091418517 33.6619297419 17.3946981847506
5093 -112.056315773 33.5456324604 17.4261159575068
2808 -112.073869427 33.4550290556 17.5570011207705
2679 -112.059113917 33.4977493338 17.573273955179
3864 -112.107831703 33.399447114 17.6181467139052
3285 -112.091003237 33.4217359011 17.6282553805833
5280 -112.582277748 33.3707258898 17.6531354972144
4441 -112.053650606 33.5733598872 17.6876566479191
3542 -112.05188027 33.5310136722 17.708862712424
5819 -112.051936052 33.5613803567 17.7141519074182
4530 -112.055001143 33.5039369747 17.7325757945656
2401 -112.073901445 33.447766387 17.7398080329769
2680 -112.05188323 33.5164963873 17.7924612690692
3056 -112.055581437 33.5941817567 17.7946134622179
6215 -112.074204143 33.6475170203 17.859758460762
4881 -112.056350229 33.4874662953 17.87513978255
1539 -112.07373656 33.4405183287 17.9448208652127
3171 -112.133072977 33.724023786 17.9554448139697
4154 -112.086693683 33.6727267958 17.9905769269652
4862 -112.125810392 33.3703963413 18.0543839234942
5647 -112.056380023 33.4729944844 18.1232346982119
3217 -112.153829747 33.3438557223 18.2438572782896
2663 -112.073985634 33.429065767 18.265683921096
2061 -112.060729154 33.4549693224 18.2693696826254
4738 -112.074219226 33.6617303004 18.2712532431736
5121 -112.056249061 33.6265166869 18.3161383936454
2954 -112.063374176 33.6438940005 18.3390853176433
2317 -112.056422762 33.4622143594 18.3402732139997
2250 -112.043229868 33.5019885951 18.4244037723847
6427 -112.090628678 33.399505129 18.4398171057737
4700 -112.047150231 33.6060785321 18.4421742736821
2732 -112.038713455 33.5308500761 18.4675769297289
3797 -112.038807243 33.5166053052 18.5412581329253
2612 -112.084503126 33.6864022969 18.5803599610812
2570 -112.043872652 33.4851096313 18.6132192494161
2666 -112.051990914 33.4550968344 18.7412249825123
2614 -112.056455095 33.444097172 18.7683355798807
6489 -112.105259364 33.3746189216 18.7685666418908
2232 -112.073204951 33.4140076613 18.7862602335661
4453 -112.054731741 33.6439788092 18.804006880598
3619 -112.03427786 33.5787499866 18.8400608234885
5055 -112.043299012 33.4730256446 18.8493917719575
3068 -112.056951308 33.6512277578 18.8742254134031
3529 -112.034554818 33.5020313696 18.9178720564572
3833 -112.036658593 33.4886246097 18.9674826341611
4496 -112.041276106 33.6180201909 18.9742361939124
6505 -112.627628686 33.3862980038 19.0062815538702
7325 -112.090546734 33.3849886252 19.010618916259
3389 -112.07765027 33.3994773514 19.073086696215
5595 -112.057078797 33.6619158201 19.1671034236573
3161 -112.034575999 33.4730182759 19.3353338587774
5175 -112.038939411 33.4585828207 19.3773143103317
4089 -112.039165201 33.6336128315 19.4040137338848
4659 -112.156761664 33.7703615388 19.4552654386479
3862 -112.068977761 33.3994942977 19.4995524206609
5688 -112.024394442 33.5894677359 19.5079083862142
2408 -112.021500871 33.519859967 19.5123895879719
4269 -112.039546784 33.6440483074 19.6228977349083
7278 -112.086771143 33.7159007099 19.6259957773975
4888 -112.021582922 33.5023322522 19.6539197809954
5914 -112.025582979 33.6062213303 19.6560430784658
3595 -112.359892082 33.8296649636 19.7063805017149
1372 -112.038914576 33.4440581829 19.7124668886768
1353 -112.046845817 33.4274804914 19.7300193022264
4165 -112.016109384 33.5510031776 19.7480880101556
3446 -112.103107029 33.354507719 19.7646629796163
5006 -112.02158113 33.4913712126 19.7827252308246
3972 -112.039608666 33.651340405 19.80101222909
4920 -112.073302136 33.3849882383 19.8286940292328
2315 -112.02153909 33.484063762 19.8865038851378
2115 -112.025139606 33.4688141247 19.9369656067295
2323 -112.048660114 33.4126546871 20.0815648312116
3619 -112.025309873 33.6298043343 20.0845848509963
3495 -112.048346159 33.6775472161 20.0933526033467
6524 -112.020217774 33.4746715961 20.1087622336636
4288 -112.039238961 33.6625552312 20.1210705053637
5332 -112.055988059 33.3995811742 20.1425522032592
3107 -112.020748299 33.620222865 20.1554228941422
684 -112.025822125 33.454949782 20.1749415170721
3092 -112.025426299 33.6368891316 20.226401391861
4416 -112.021553755 33.4621590637 20.2622788455137
7839 -112.073975101 33.367813267 20.484852017206
3405 -112.004769577 33.5089366389 20.5522402561885
3075 -112.008583524 33.487852609 20.5652135877655
4674 -112.0166947 33.6334714414 20.6333755844549
4003 -112.004481628 33.5898108797 20.6454691098014
5092 -112.022223619 33.6478191287 20.6490889639401
2638 -112.017193231 33.4549267467 20.649531990754
5604 -112.055924131 33.3850641308 20.6659876014675
2700 -112.004178785 33.4988504101 20.682876119609
4310 -112.008566133 33.4731238772 20.7870230732406
4656 -112.004535599 33.6046903276 20.8208487518635
2931 -112.169404012 33.2871909064 20.8997411653399
4417 -111.996538386 33.5742097237 20.967915250205
5558 -112.038626191 33.3998913854 21.0065765201238
6246 -112.004681594 33.6193389536 21.0361290746586
4304 -111.999852947 33.487801949 21.060285232767
5891 -112.022483798 33.6665093179 21.1145341380238
3383 -112.080747663 33.7456110689 21.1884495708659
3400 -112.007156715 33.4553135368 21.1944598269856
3017 -111.990661447 33.535715319 21.2216377897534
4448 -112.057598177 33.3678265179 21.2496432578266
4150 -111.99989112 33.4730795548 21.2739887251544
3475 -112.004772433 33.6335176741 21.2912009023773
3957 -112.001894084 33.4607211766 21.3796054368503
6118 -112.038718406 33.3853363325 21.501921896789
3158 -111.988875762 33.5001450239 21.5421462890036
1912 -112.004906271 33.6479197003 21.5905965360515
3927 -111.987116469 33.5904370127 21.6416284366368
1793 -112.125407477 33.299081299 21.681445868857
2538 -112.007175405 33.6588054489 21.7279071454938
6044 -111.987380334 33.6053399958 21.7991729564038
4745 -111.986798121 33.4875439499 21.8035963974412
2222 -112.009214053 33.6671639285 21.8351866677373
3963 -112.021289331 33.4001757225 21.8819034571588
1850 -111.981322489 33.5046633379 21.9310160011545
17 -112.002894434 33.4328582179 21.9312895192371
5447 -111.986893212 33.4729827158 22.0052209201889
4395 -111.986918637 33.6190011244 22.0245412612923
283 -112.069855258 33.3363829639 22.0352721483614
2135 -111.993751176 33.4473663971 22.0975032717344
