"pop" "long" "lat" "miles" "weight" "fact"
4695 -86.0346413805 32.6330300398 25.9675675925954 0.00148298739107689 6.96262580110602
2309 -85.903847562 32.3487379512 26.883589749214 0.00138364755928505 3.19484221438919
2886 -86.586948813 32.0366819077 27.0871740281221 0.00136292702796153 3.93340740269696
1526 -86.0787982842 32.0663668114 27.2738928388628 0.00134432953562372 2.0514468713618
2894 -86.756282135 32.6089297613 27.9345187270043 0.00128149705673863 3.70865248220159
5101 -86.5258327176 32.7595810839 27.9839147571717 0.00127697696011829 6.51385947356338
1903 -86.3694390748 31.9527725328 29.49708299281 0.00114932237004987 2.1871604702049
4204 -86.8919422313 32.3246129732 31.1648457584758 0.0010296035619757 4.32845337454583
1861 -86.7765824068 32.0911366333 31.3658056992268 0.00101645253744014 1.89161817217609
1187 -85.8173749947 32.4194571821 31.9628980106511 0.000978830970177232 1.16187236160037
2464 -85.9700089586 32.7078836428 32.2646985954949 0.000960604850185071 2.36693035085602
3656 -86.2059446185 32.833973678 32.7580037446437 0.000931891056065217 3.40699370097443
5219 -86.640896539 32.8142341869 34.1890301478555 0.000855512653984505 4.46492054114513
1307 -85.7801423036 32.4630925061 34.4995420449814 0.000840181935430061 1.09811778960709
6753 -86.9414369121 32.4900257433 34.6561575318635 0.000832605320674763 5.62258373051667
1925 -86.2534454069 31.8850602581 34.770600503434 0.000827133513163397 1.59223201283954
2807 -86.5465820023 32.8592478608 34.8976017199631 0.000821124170917682 2.30489554776593
3261 -86.7382374998 32.7725134556 34.9277795011958 0.000819705872872289 2.67306085143653
2439 -86.5883748089 31.9033802038 35.4694586305105 0.000794860435260714 1.93866460160088
6166 -85.8079827978 32.607171688 35.9955484903925 0.000771795796270907 4.75889287980642
3811 -87.0011244322 32.4119177463 37.3665525347828 0.000716199374287187 2.72943581540847
1935 -85.7179042479 32.4028627989 37.6898527330581 0.000703965083807806 1.3621724371681
1559 -85.7127062201 32.3851126275 37.9637448813638 0.00069384411248932 1.08170297137085
2378 -85.8258636521 32.0682875954 38.0624605730476 0.000690249784580061 1.64141398773138
6303 -86.657009016 32.8713221574 38.1226351831378 0.000688072457088247 4.33692069702722
2113 -85.7124221502 32.4341552404 38.1579260180504 0.000686800300817351 1.45120903562706
1940 -85.7101569108 32.4112543841 38.1695506300716 0.00068638203174359 1.33158114158256
3150 -87.0149014556 32.4283241676 38.2504968530749 0.000683480043580119 2.15296213727738
1668 -85.9521103666 31.9475816793 38.3257800529106 0.000680797565696038 1.13557033958099
3811 -87.0281921036 32.4161041285 38.9617421897338 0.000658753997154533 2.51051148315593
1754 -87.0320012383 32.3672671158 39.1195139713991 0.000653451108794722 1.14615324482594
2431 -86.1092392643 31.8555719352 39.1406066743482 0.000652747014633318 1.5868279925736
1345 -87.0214495261 32.2728681297 39.2099719658537 0.000650439543617365 0.874841186165355
1531 -85.6919101218 32.4262403768 39.302604508653 0.000647377107139149 0.991134351030037
6382 -85.9491975503 32.8435130002 40.1479008007807 0.000620403608530894 3.95941582964417
1262 -85.6781816475 32.4419609935 40.2011564843607 0.000618760962567378 0.780876334760031
1602 -87.0532063576 32.3989320228 40.3658325591574 0.000613722677715998 0.983183729701029
3791 -87.0509547523 32.4481975051 40.4828476313507 0.0006101798926689 2.3131919731078
2950 -85.8046772587 32.729383943 40.5573486473993 0.000607940235937524 1.7934236960157
1394 -86.6283083151 31.8377324967 40.5601338325102 0.000607856746668716 0.847352304856191
3156 -85.6876759434 32.5193933494 40.5711455157621 0.000607526826598447 1.9173546647447
2789 -87.0573207089 32.4248925091 40.7002888086759 0.000603677539905785 1.68365665879724
2902 -86.8988425543 32.7631046013 41.0210787429714 0.000594272790622926 1.72457963838773
2180 -86.676343018 31.8483624227 41.0623948819494 0.000593077502092501 1.29290895456165
2327 -87.0334680194 32.5643881485 41.1969784553138 0.000589208863384674 1.37108902509614
7102 -85.7059142921 32.1546600061 41.4277066363994 0.000582664039772274 4.13808001046269
1855 -87.0713976269 32.4062442958 41.4459328330668 0.000582151689652865 1.07989138430606
4327 -86.5240720316 31.7777371569 42.6656887963954 0.000549341586499237 2.3770010447822
1469 -86.7944493191 31.8762611005 43.0145684469226 0.000540466599253976 0.79394543430409
3927 -86.3356684277 33.0020938993 43.119137313212 0.000537848390533025 2.11213062962319
5466 -86.7279628744 32.9246835966 43.3235617237825 0.000532784636072696 2.91220082077336
1750 -85.6247948344 32.3025102741 43.4413854726413 0.000529898468780159 0.927322320365279
3023 -86.6533574962 31.7965828718 43.7542022931236 0.000522348629078804 1.57905990570522
2550 -87.1135617921 32.4039341135 43.9003685108262 0.000518876101495567 1.3231340588137
3808 -86.6056322938 32.980063307 43.9102034218131 0.000518643694064803 1.97499518699877
4994 -85.933040342 31.8396570229 45.0112229347492 0.000493580933055266 2.464943179678
4051 -85.9859122041 32.9494549536 45.1365114559312 0.000490844602914221 1.98841148640551
3180 -86.3692750124 31.7247038869 45.2723094088583 0.00048790436312612 1.55153587474106
3956 -86.0753290872 32.9944691955 45.7300771610595 0.000478185201357639 1.89170065657082
3809 -86.2262451119 31.7268826519 45.8220753257555 0.000476266999333915 1.81410100046288
4243 -85.827265637 32.8753951797 46.3762425065886 0.000464952817007093 1.9727948025611
8053 -85.9965398061 31.7825155203 46.5136674289376 0.000462209463598148 3.72217281035589
4773 -85.8964864038 32.9588638583 48.420533776916 0.000426521428046498 2.03578677606593
7236 -85.5830362612 32.649749738 49.171425666267 0.00041359416145285 2.99276735227282
1403 -85.5203135432 32.427225773 49.3011427571153 0.000411420595146171 0.577223094990078
1274 -87.1836719099 32.2119119554 49.3870106725039 0.000409991186215267 0.52232877123825
8776 -86.8029915404 32.9941552995 49.6717819152634 0.00040530365469448 3.55694487359876
2804 -87.2123808401 32.3283859258 49.783691872653 0.000403483519107955 1.13136778757871
1705 -85.6493346274 32.7766375053 49.842511767129 0.000402531767142605 0.686316662978142
2002 -85.7927738794 31.8415201576 49.9757140349258 0.000400388858732534 0.801578495182532
