"pop" "long" "lat" "miles"
2066 -80.833599718 28.8892789215 47.0015145540965
3325 -81.2588714298 28.6050576255 47.007535273024
3349 -81.3212148178 28.5008689206 47.0525330351254
5126 -81.2932650899 28.5552100832 47.0979363215038
3750 -81.2189137334 28.6583421887 47.1411234766943
7586 -81.278010484 28.5835488163 47.229625538881
4697 -81.3574183057 28.4154412702 47.2559927057565
5656 -81.3203880941 28.5102855803 47.2587070243881
6852 -81.3788151336 28.3178937782 47.2978246819418
4358 -81.3038538166 28.5476388533 47.433400452912
4683 -81.3209493264 28.5193365996 47.5398678796007
4790 -80.3388257483 27.5934637068 47.6084484134192
7528 -81.2535994826 28.6311944465 47.735988102601
6451 -81.3206156798 28.5317978348 47.8766406431575
5709 -81.3511083076 28.4656266482 47.8934906578537
2543 -81.3350131332 28.504183221 47.9154680634768
10817 -80.3935059817 27.5715758307 48.0166179789892
2491 -81.3021828446 28.5691198238 48.0262105081047
2154 -81.2800058407 28.6033070187 48.0330339911931
5130 -81.291175172 28.5906945324 48.169325770108
6751 -81.394366174 28.3275040176 48.3161557400132
1706 -80.3666504084 27.5722542661 48.4449041389568
1935 -81.3015772996 28.5852706405 48.5317527175156
2665 -81.3452679682 28.5061063832 48.5428422772399
6165 -81.3536912495 28.4882698634 48.570219614887
6153 -81.2055470836 28.7050839183 48.5769824095584
5187 -81.2739614881 28.629641096 48.7013536814603
4143 -81.3443779966 28.5156361953 48.7454304696493
3142 -81.3373112386 28.5312967764 48.7852210284075
7193 -81.2531073089 28.6586787539 48.8120703175557
12653 -81.4089391482 28.1995846325 48.9256553393255
2814 -81.3839859754 28.4227726457 48.9482047304316
4420 -81.346254702 28.5208077913 48.9905273967778
2295 -81.3333737756 28.5471792257 49.0310247446176
3917 -81.4107541416 28.2836532124 49.0345252458006
2180 -81.3556545701 28.5058529745 49.1216546891986
10188 -81.3239423419 28.5671840551 49.1338618427033
3878 -81.2996233693 28.6057296438 49.1392916569646
3866 -81.2919793709 28.6176232116 49.1721182637133
12144 -81.404537746 28.3590261653 49.2427121664625
8985 -81.4105569016 28.3276123797 49.2956013097374
5675 -81.3980699455 28.397421471 49.3649958106182
6339 -81.3173379591 28.586306195 49.4029024333694
3 -81.3928434755 28.0576469632 49.5221860215657
3285 -81.3511130981 28.5305733634 49.5308625614202
13009 -81.4086911583 28.1186855869 49.560453082064
10041 -81.385075711 28.453466417 49.5974631555259
3030 -81.4202585968 28.2939935519 49.6592960876918
7196 -81.2525017482 28.682580531 49.7795304182004
5784 -81.420227668 28.3155557016 49.7879421848835
5091 -81.382880729 28.4690110564 49.7989920945182
3921 -81.369623575 28.5047816141 49.8836930224569
3197 -81.3427247027 28.560540495 49.9457639738267
4208 -81.3066778833 28.6181887684 49.9519054022397
