"pop" "long" "lat" "miles" "weight" "fact"
7355 -120.687647617 35.2910469875 38.1133127539976 0.000688409100153243 5.0632489316271
8319 -120.651430965 35.3129934586 39.1309194555391 0.000653070241684543 5.43289134057371
6446 -120.700099272 35.3228221984 40.4181093487075 0.000612136126370028 3.9458294705812
1245 -119.788182354 34.7890922099 41.4318901455652 0.000582546378845999 0.725270241663269
5963 -119.88643216 34.4363806101 42.2171773422678 0.000561075899429013 3.34569558829521
7328 -119.889687026 34.4265305095 42.4261739987134 0.000555561654335746 4.07115580297234
3487 -120.821243311 35.3185395341 42.4313964537818 0.00055542490572655 1.93676664626848
5751 -120.848181349 35.3132404099 42.7454776670298 0.000547292694345393 3.14748028518036
4190 -119.840910595 34.4754137271 43.1432800991662 0.000537246603866809 2.25106327020193
4650 -120.833097136 35.3270862254 43.2458354127624 0.00053470151886839 2.48636206273801
