"pop" "long" "lat" "miles" "weight" "fact"
2735 -97.6056146006 35.5005313142 13.5689103509928 0.00543137831188471 14.8548196830047
4564 -97.5226695239 35.5800963084 13.5824844503608 0.00542052768600648 24.7392883589336
6640 -97.5255760122 35.2555748087 13.6483510265613 0.00536833528756677 35.6457463094433
2027 -97.588046474 35.5290135783 13.6827863073545 0.00534134845734222 10.8269133230327
3904 -97.6210083271 35.4718713471 13.6901084062391 0.00533563638822763 20.8303244596407
2363 -97.5358429896 35.5757135955 13.769999537815 0.00527390313174509 12.4622331003136
5378 -97.3882865251 35.218344275 13.7779367601579 0.00526782847992148 28.3303815650177
5522 -97.498757431 35.240157848 13.7843797674775 0.00526290512089287 29.0617620775704
1922 -97.4535825568 35.2254376991 13.8019855694472 0.00524948696915588 10.0895139547176
578 -97.4436153301 35.2207906169 13.9734044161524 0.00512148072965807 2.96021586174236
2968 -97.5825746748 35.5425201311 13.9860408692852 0.0051122303469942 15.1730996698788
2165 -97.6145197823 35.5005094624 14.0245121559103 0.00508422162570432 11.0073398196498
2573 -97.5496880009 35.5728688193 14.1064234905299 0.00502534826636781 12.9302210893644
3946 -97.4723195478 35.2256826093 14.1089170085365 0.00502357212875524 19.8230156200682
1150 -97.570736906 35.5578435809 14.1713319937925 0.00497941880531498 5.72633162611223
3341 -97.5968555783 35.531043758 14.1726745144905 0.00497847548919169 16.6330866093895
1701 -97.6246759876 35.3484709552 14.2077160177826 0.00495394823487985 8.42666594753062
3736 -97.6100654294 35.515043458 14.2426070172063 0.00492970597553709 18.4173815246066
2214 -97.6402300931 35.4411385598 14.3430648229513 0.00486089318239105 10.7620175058138
3717 -97.627826046 35.4860662059 14.3525773625137 0.00485445195384375 18.0439979124372
6203 -97.4148391142 35.2111201595 14.3612249020874 0.00484860754615236 30.0759126087831
3448 -97.4309459306 35.2120314962 14.4253111760776 0.00480562213516576 16.5697851220515
2579 -97.54039328 35.5873439123 14.5672909582759 0.00471240285791627 12.1532869705661
2001 -97.5631144484 35.5729940418 14.6140299058627 0.00468230841542008 9.36929913925558
2359 -97.6278475418 35.4969340402 14.618427417217 0.00467949177764933 11.0389211034748
6807 -97.4776553699 35.6158478189 14.6294018651632 0.00467247364018467 31.805528068737
3797 -97.4512180301 35.212197355 14.652498271013 0.0046577550179171 17.6854958030312
6318 -97.4987626035 35.225627502 14.6865054093826 0.00463620958855096 29.291572180465
5290 -97.4413893533 35.6252642342 14.6879225544256 0.00463531499444416 24.5208163206096
3889 -97.6100555354 35.529581337 14.7440953509171 0.00460006256316053 17.8896433081313
3002 -97.6280298423 35.5061092159 14.8772107842396 0.00451811173991964 13.5633714432388
1323 -97.5713863862 35.5731499666 14.9411587696071 0.00447951957288687 5.92640439492932
1885 -97.6238096344 35.5169113346 14.9877696982919 0.00445170090430467 8.3914562046143
5774 -97.4711002905 35.2115151401 15.0126958609993 0.00443693051218873 25.6188367773777
2099 -97.6538040296 35.3989130645 15.0738272842063 0.00440101582674409 9.23773222033584
4771 -97.4457120006 35.2039074793 15.138459292788 0.00436351672852258 20.8183383117812
4845 -97.5582585341 35.5874216186 15.1880830223342 0.00433504964218145 21.0033155163691
1516 -97.6454768939 35.4824500493 15.2195001019486 0.00431717073315491 6.54483083146285
2098 -97.6114185051 35.5414669955 15.2551191190657 0.00429703403607356 9.01517740768233
2121 -97.4356785996 35.1991889834 15.3466358565273 0.00424593775645825 9.00563398144795
2020 -97.645465594 35.4896947934 15.3736220543273 0.00423104456475378 8.54671002080263
1936 -97.6325146131 35.5170467403 15.4293582011229 0.00420053180037303 8.13222956552219
7499 -97.4170931867 35.1956220526 15.4407698365737 0.00419432521550114 31.453244791043
2000 -97.5968888438 35.562494416 15.4840192129228 0.00417092707774958 8.34185415549916
2598 -97.5435015137 35.6021177173 15.50136846129 0.00416159603634192 10.8118265024163
5068 -97.5176877701 35.6154032371 15.529351514923 0.00414661160599905 21.0150276192032
4882 -97.4735798455 35.630795016 15.529778521641 0.0041463835787072 20.2426446312485
2940 -97.6556804377 35.4710376116 15.5643974370806 0.00412795900867453 12.1361994855031
3755 -97.6278314611 35.5296162576 15.6060005283916 0.0041059793931865 15.4179526214153
2328 -97.3752614152 35.1910773755 15.6790134286792 0.0040678275737002 9.46990259157406
2783 -97.4573967388 35.1978608551 15.6998696166774 0.00405702709865455 11.2907064155556
3224 -97.5755294594 35.5866746144 15.7837494361995 0.00401402103545065 12.9412038182929
3028 -97.4962330438 35.205743102 15.8851091484815 0.00396295912996964 11.9998402455481
3410 -97.4996697304 35.6302875219 16.0170853165689 0.00389792090375898 13.2919102818181
5374 -97.5612556966 35.601056393 16.0310989904879 0.00389110910407894 20.9108203253202
4686 -97.442637813 35.645476438 16.0717981938534 0.00387142686043211 18.1415062679849
5805 -97.653999211 35.5005019473 16.0796688234934 0.00386763783840571 22.4516376519451
6156 -97.6278792631 35.5440675156 16.1272640891579 0.00384484294692977 23.6688531812997
1755 -97.6628008683 35.4859465495 16.2233849773969 0.00379941779061321 6.66797822252619
3599 -97.4726180274 35.645475953 16.4815772890956 0.00368131056509263 13.2490367237684
5003 -97.5496429917 35.6162860348 16.506530025534 0.00367018898579059 18.3619554959103
1875 -97.5762826338 35.6017270537 16.5968801271542 0.00363033819963073 6.80688412430761
2243 -97.6557450598 35.5166300486 16.5989927444481 0.00362941416438147 8.14077597070764
5464 -97.4668561335 35.1860451095 16.6282652966632 0.00361664690347324 19.7613586805778
6212 -97.2117978674 35.2234759491 16.6859677605225 0.00359167638917485 22.3114937295542
6671 -97.6155404077 35.2624934309 16.754088376879 0.00356252889914637 23.7656302862054
5009 -97.628489654 35.5595528846 16.7596588101944 0.00356016112639352 17.8328470821052
2739 -97.4903114411 35.6462309921 16.8474984446252 0.00352313390680096 9.64986377072784
3318 -97.5938285783 35.5948887789 16.9005038536693 0.00350106920280563 11.6165476149091
5396 -97.433128454 35.1755387176 16.936634549693 0.00348614756762842 18.8112522749229
2076 -97.1922321302 35.6044374425 16.9693472131629 0.00347271967917688 7.2093660539712
4367 -97.4415695634 35.6600295909 17.0496854955157 0.00344006980690711 15.0227848467633
5942 -97.6891272724 35.4351826093 17.0502472808112 0.00343984311825408 20.4395478086657
2110 -97.6529891552 35.5373041656 17.1012356104988 0.00341936151230908 7.21485279097215
4295 -97.5049612997 35.6456685662 17.1126443226761 0.00341480377047061 14.6665821941713
1571 -97.4715691168 35.65568301 17.1418114737087 0.00340319293673262 5.34641610360695
5486 -97.3630435664 35.6669438657 17.3077316699336 0.00333825642077602 18.3136747243772
3210 -97.6912727466 35.4551163287 17.3215576498115 0.00333292938878235 10.6987033379913
5993 -97.5493597026 35.6310763406 17.3591206388676 0.0033185209011936 19.8878957608532
3694 -97.6295673413 35.5728693041 17.3624782986826 0.00331723751449209 12.2538753785338
1426 -97.6450430508 35.5560376186 17.3886257586762 0.00330726868515741 4.71616514503447
4898 -97.6944247885 35.390200834 17.4127347515812 0.00329811679494891 16.1541760616598
6700 -97.61279621 35.5919742905 17.5127487155054 0.00326055377804178 21.84571031288
4291 -97.4714861987 35.6628636111 17.6183997789816 0.00322156634267552 13.8237411764206
4293 -97.098416172 35.3181280573 17.692392159498 0.00319467648999948 13.7147461715678
3034 -97.4892838744 35.6607145355 17.7727201931378 0.0031658635513466 9.60523001478557
3643 -97.6890867134 35.496955534 17.8636463318759 0.00313371701881235 11.4161310995334
4738 -97.5183702534 35.6529432449 17.8754851865282 0.00312956749957265 14.8278908129752
76 -97.698319836 35.4709560945 17.9063149245302 0.00311880027166771 0.237028820646746
2798 -97.6295733618 35.5873682645 17.9997789165604 0.00308649557184938 8.63601461003455
2790 -97.4396857873 35.6746428581 18.0275010005574 0.00307701025264638 8.5848586048834
2892 -97.5050181361 35.6602339776 18.0469726312819 0.00307037400550142 8.8795216239101
