"pop" "long" "lat" "miles"
4575 -106.173556343 35.0621517674 19.4290934470687
5997 -106.689612065 35.2564842524 19.6425608644794
8319 -106.645520368 35.275495332 19.6917941287923
5173 -106.705117196 35.2527212444 19.8896200323244
4249 -106.557348671 35.2998516859 20.0238725820641
4814 -106.752902249 34.8004142369 20.0949499943899
4078 -106.156726426 34.9989303408 20.1113122862901
6522 -106.587850088 35.2971226266 20.1360850066379
4243 -106.191281854 35.1521760412 20.5181125950048
5357 -106.73223115 35.2485214993 20.5436678056598
3425 -106.54274051 35.3182987878 21.2044340294203
2771 -106.603653273 34.7122646851 21.4427477103165
6812 -106.388798069 35.3076348075 21.5360955280597
6557 -106.718608532 34.746049742 21.8862847903111
4803 -106.64776176 35.3171217905 22.4187573071661
4331 -106.706722056 35.2948291628 22.420568109832
4908 -106.758894132 35.2741741452 22.868613850697
2973 -106.80886242 34.7823391162 23.2224563313196
6841 -106.761203779 34.7430044358 23.4426460038779
8996 -106.613421309 35.3476659073 23.8702602248804
3298 -106.877941713 34.8311546883 24.2990963076632
9385 -106.952153423 35.0961143146 25.6211986922609
5055 -106.781152674 34.6790491902 27.7102198144487
9954 -106.776007309 35.3623332854 28.4333068424468
4670 -106.761526147 34.6552305435 28.5274275179663
4723 -106.718902426 34.6361420918 28.6006786782904
3578 -106.438100577 35.4292690575 29.1010625776515
1595 -106.582358196 34.5735575205 30.6537528638371
2686 -106.77283771 34.58689103 32.9982492863208
6854 -105.993740033 34.7913108614 33.1185167915057
1291 -105.94649713 35.1582663838 33.5139055485042
3157 -105.892700722 35.018393039 35.0457127076582
2077 -107.030978025 34.7276418504 35.4844592784031
3566 -106.385641268 35.5347135067 36.7903083320936
2349 -106.121838156 35.5022809745 40.3745744963764
1765 -105.944078415 35.3743762027 40.6626632236347
1963 -106.476244844 35.6241862884 42.33507168186
2368 -106.002064367 35.4761652054 43.0663740923651
1815 -106.742340678 35.6077370309 43.1686599778613
929 -106.063414797 35.5662357218 45.8780534245764
4093 -107.328735666 35.002716014 46.3211396792472
3130 -105.955647393 35.5316146519 47.6691879060976
902 -106.054969792 35.6053462119 48.4072419880122
2781 -106.168564113 35.6610269561 48.829865563485
4629 -105.992961279 35.5876650544 49.3685547397816
6888 -106.049141467 35.621484853 49.5271325129824
1661 -106.05825408 35.6305549847 49.7947819394687
