"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"MERRIMAC PUBLIC LIBRARY" 6517 "86 WEST MAIN ST.
MERRIMAC, MA 01860
" 42.827779 -71.013312 1 0 4.7 41843 2080 3910 117 13 623935 7 2073.57 626008.57 28.9239619786847 0.00119532068784125 748.280994486919 40.1493780058906 0.000620357956689363 388.34939735523
"NEVINS MEMORIAL LIBRARY" 48009 "305 BROADWAY
METHUEN, MA 01844
" 42.730779 -71.190058 1 0 22.73 112892 6205 9362 245 24 1674232 3 7730.31 1681962.31 19.4296266511007 0.00264893370280177 4455.40664980132 28.8888612723228 0.00119822714297969 2015.37289331082
"MIDDLEBOROUGH PUBLIC LIBRARY" 23395 "102 NORTH MAIN ST.
MIDDLEBOROUGH, MA 02346
" 41.893344 -70.907896 1 0 9.11 85956 7000 7226 149 20 1305203 4.5 4524.825 1309727.825 43.3459863630013 0.000532233516405889 697.081045834386 52.9254228441473 0.00035700255727581 467.576182860285
"MIDDLEFIELD PUBLIC LIBRARY" 437 "188 SKYLINE TRAIL
MIDDLEFIELD, MA 01243
" 42.345067 -73.011044 1 0 0.38 5930 108 153 1 2 80586 22.5 351.975 80937.975 88.9294025712193 0.000126447209785563 10.2343811044436 116.118408788696 7.41648031211034e-05 6.00274898089579
"FLINT PUBLIC LIBRARY" 9267 "1 SOUTH MAIN ST.
MIDDLETON, MA 01949
" 42.594849 -71.015563 1 0 6.5 57655 2058 3731 151 16 827455 7 2921.07 830376.07 16.3652321671624 0.00373383960774055 3100.49105948594 20.0908446940982 0.00247744263383925 2057.20907793789
"MILFORD TOWN LIBRARY" 28184 "80 SPRUCE STREET
MILFORD, MA 01757
" 42.142838 -71.520771 1 0 18.48 117750 5441 7340 138 18 1699507 3 5308.56 1704815.56 25.078070304704 0.00159005361624191 2710.74814620347 37.6116917494128 0.000706893948326759 1205.12380237729
"MILLBURY PUBLIC LIBRARY" 13305 "128 ELM ST.
MILLBURY, MA 01527
" 42.189968 -71.763184 1 0 4.93 54589 1992 2252 47 6 765710 4.5 2535.675 768245.675 30.9977313095014 0.00104073505015402 799.540201101735 42.6702871984789 0.000549223192293415 421.938342089109
"MILLIS PUBLIC LIBRARY" 7995 "961 MAIN STREET
MILLIS, MA 02054
" 42.1660073 -71.361914 1 0 5.08 52223 3402 4843 110 14 788144 7 2440.95 790584.95 20.6112759332883 0.0023539121203677 1860.9674959853 28.7881988889855 0.00120662136572303 953.93669208907
"MILLVILLE FREE PUBLIC LIBRARY" 3198 "169 MAIN ST.
MILLVILLE, MA 01529
" 42.026074 -71.575962 1 0 0.41 15444 96 895 150 5 215830 10 1020.9 216850.9 33.5318813620722 0.000889373445092418 192.861432004391 50.4977195620565 0.000392153836091318 85.0389122948547
"MILTON PUBLIC LIBRARY" 27158 "476 CANTON AVE.
MILTON, MA 02186
" 42.255086 -71.077322 1 0 14.97 96576 8225 8387 150 30 1474744 3 4689.72 1479433.72 17.3025676836417 0.00334024933687668 4941.67750218299 30.7964755738377 0.00105438195535712 1559.88821851486
"MONROE PUBLIC LIBRARY" 121 "3B SCHOOL ST.
MONROE BRIDGE, MA 01350
" 42.722584 -72.941097 1 0 0.08 1110 35 88 2 0 16055 22.5 93.675 16148.675 86.7257854545227 0.000132954645482315 2.14704135963412 112.531845352753 7.8967632647138e-05 1.27522263513802
"MONSON FREE LIBRARY & READING ROOM" 8679 "2 HIGH STREET
MONSON, MA 01057
" 42.102454 -72.318932 1 0 4.55 35723 2514 3072 54 5 537944 7 2505.09 540449.09 58.7153356922264 0.000290066051758417 156.765933712729 76.7687374948737 0.000169680213946972 91.7035172186461
"MONTAGUE PUBLIC LIBRARIES" 8420 "201 AVENUE A
TURNERS FALLS, MA 01376
" 42.605391 -72.559726 1 2 5 43555 2126 7361 113 7 691330 7 2518.2 693848.2 66.1996666585542 0.000228185684416583 158.326226398214 75.9068935091404 0.000173555173248049 120.420944558847
"MONTEREY PUBLIC LIBRARY" 961 "452 MAIN RD.
MONTEREY, MA 01245
" 42.212697 -73.177083 1 0 0.77 7518 402 1550 26 4 123628 22.5 764.175 124392.175 98.6345424953429 0.000102787885250069 12.7860086099065 130.254017174742 5.89410335970429e-05 7.33180336588424
"NAHANT PUBLIC LIBRARY" 3442 "15 PLEASANT ST.
NAHANT, MA 01908
" 42.424244 -70.913213 1 0 3.58 50502 834 664 48 2 676714 10 1569.6 678283.6 18.6943821644752 0.00286139468925986 1940.83709085206 26.9048181242 0.00138146497612418 937.025037279424
"MORSE INSTITUTE LIBRARY" 32072 "14 EAST CENTRAL STREET
NATICK, MA 01760
" 42.284032 -71.345843 1 0 30.65 147892 12017 17572 280 24 2311973 3 7483.98 2319456.98 12.4911922099576 0.00640902871864929 14865.4663964916 21.1011967638908 0.0022458762658401 5209.21338101916
"NEEDHAM FREE PUBLIC LIBRARY" 29366 "1139 HIGHLAND AVE.
NEEDHAM, MA 02494
" 42.28774 -71.234883 1 0 22 149672 13692 15995 347 29 2337483 3 5942.94 2343425.94 11.9172886286449 0.00704117412607032 16500.47009509 14.915431170542 0.00449498633039025 10533.6675665819
"NEW BEDFORD FREE PUBLIC LIBRARY" 94929 "613 PLEASANT STREET
NEW BEDFORD, MA 02740
" 41.635112 -70.92697 1 4 27.88 394925 14009 14175 448 72 5509481 2.25 10589.7075 5520070.7075 59.6384802390068 0.000281155681696594 1551.99924278056 71.0738563634782 0.000197961273715265 1092.76022825503
"NEW BRAINTREE PUBLIC LIBRARY" 1018 "45 MEMORIAL DRIVE
NEW BRAINTREE, MA 01531
" 42.317196 -72.122316 1 0 0.63 11392 502 884 1 2 166217 14.25 529.695 166746.695 44.2771927046354 0.000510081819756042 85.0544576239057 58.7868318689649 0.000289360927772062 48.249978368125
"NEW SALEM PUBLIC LIBRARY" 920 "23 SOUTH MAIN STREET
NEW SALEM, MA 01355
" 42.500577 -72.331458 1 0 1.18 10275 793 2243 28 6 173677 22.5 798 174475 53.8946049797447 0.00034427811288694 60.0679237459489 63.1898790808655 0.000250440724443965 43.6956453973609
"NEWBURY TOWN LIBRARY" 6771 "0 LUNT ST.
BYFIELD, MA 01922
" 42.75756 -70.948754 1 0 3.98 50341 3338 4395 127 17 757378 7 2018.91 759396.91 26.6521068438928 0.00140778686487062 1069.06899512134 36.5628145699479 0.000748033004608444 568.053952277668
"NEWBURYPORT PUBLIC LIBRARY" 17654 "94 STATE ST.
NEWBURYPORT, MA 01950
" 42.808948 -70.870836 1 1 19.3 106272 6860 5994 158 25 1551817 4.5 5278.29 1557095.29 31.9141132952198 0.000981825788635107 1528.79631108426 42.0961387898145 0.000564307048397796 878.679847174011
"NEWTON FREE LIBRARY" 86307 "330 HOMER STREET
NEWTON, MA 02459
" 42.336292 -71.207578 1 0 65.8499999999999 456643 35041 30554 523 43 6797828 2.25 15703.2225 6813531.2225 9.08012471719546 0.0121287591673872 82639.6792771758 14.4587222091044 0.00478343825382178 32592.1058933156
"NORFOLK PUBLIC LIBRARY" 11539 "139 MAIN ST.
NORFOLK, MA 02056
" 42.119621 -71.325039 1 0 7.31 63314 4262 4028 134 16 933314 4.5 2654.265 935968.265 23.4843240527046 0.00181319232100651 1697.09047080378 36.7038661811674 0.000742294725045531 694.764305919518
"NORTH ADAMS PUBLIC LIBRARY" 13583 "74 CHURCH ST.
NORTH ADAMS, MA 01247
" 42.697739 -73.10881 1 0 8.05 49794 8166 5737 186 8 830839 4.5 3041.205 833880.205 94.7916628575383 0.000111290915839578 92.8032917149448 116.135807225322 7.41425833595448e-05 61.8260326110868
"STEVENS MEMORIAL LIBRARY" 28422 "345 MAIN STREET
NORTH ANDOVER, MA 01845
" 42.69639 -71.126003 1 0 13.21 88467 4285 3903 166 30 1260023 3 4539.48 1264562.48 18.2371969824734 0.0030066565532027 3802.10506742626 27.9387823579853 0.00128110595782989 1620.03852717613
"RICHARDS MEMORIAL LIBRARY" 28806 "118 NORTH WASHINGTON STREET
NORTH ATTLEBOROUGH, MA 02760
" 41.985234 -71.332033 1 0 9.78999999999999 42605 2021 3142 111 6 622697 3 4061.04 626758.04 32.7724795234521 0.000931067995391857 583.554351898529 44.2286900219966 0.00051120117925584 320.399449156079
"HASTON FREE PUBLIC LIBRARY" 4682 "161 NORTH MAIN STREET
NORTH BROOKFIELD, MA 01535
" 42.267746 -72.084958 1 0 2.13 23066 1189 1526 45 11 336233 10 1724.1 337957.1 43.3416326835356 0.000532340447795791 179.908233949767 58.9005430797718 0.000288244747223651 97.414358861938
"FLINT MEMORIAL LIBRARY" 15254 "147 PARK ST.
NORTH READING, MA 01864
" 42.574492 -71.076278 1 0 7.55 65740 3411 4052 128 14 953933 4.5 3191.79 957124.79 13.0462393173771 0.00587529013994141 5623.38584138049 17.1834416593138 0.00338672313536212 3241.51666972161
"FORBES LIBRARY" 25733 "20 WEST ST.
NORTHAMPTON, MA 01060
" 42.316285 -72.636531 1 0 21.11 158667 12417 13728 298 27 2407645 3 5482.47 2413127.47 70.157460657176 0.000203166583386407 490.266863355785 101.120956416916 9.77952278424049e-05 235.992350741416
"NORTHBOROUGH FREE LIBRARY" 14724 "34 MAIN STREET
NORTHBOROUGH, MA 01532
" 42.325237 -71.629158 1 0 9.98 68280 4030 4368 114 21 999241 4.5 3484.74 1002725.74 20.1898038417036 0.00245321607069666 2459.9028998692 32.1802726583568 0.000965651814807578 968.283930585271
"WHITINSVILLE SOCIAL LIBRARY" 15917 "17 CHURCH ST.
WHITINSVILLE, MA 01588
" 42.110826 -71.663312 1 0 3.53 40433 1038 2859 32 4 576886 4.5 2678.295 579564.295 31.0749759522785 0.00103556746508178 600.17792782506 41.3678899424609 0.000584350286510644 338.668561834589
"DICKINSON MEMORIAL LIBRARY" 3034 "115 MAIN STREET
NORTHFIELD, MA 01360
" 42.699897 -72.453567 1 0 2.66 14785 1457 3022 43 7 251306 10 1309.2 252615.2 62.2506765532358 0.000258054744589077 65.1885509153187 73.2803509513217 0.000186219398217879 47.0418505246891
"NORTON PUBLIC LIBRARY" 19031 "68 E. MAIN STREET
NORTON, MA 02766
" 41.970885 -71.17956 1 0 6.81 51106 1984 2365 122 10 722951 4.5 3590.685 726541.685 34.0081693909721 0.000864636350114507 628.194350724444 45.0892912622566 0.000491873224706206 357.366401484431
"NORWELL PUBLIC LIBRARY" 10574 "64 SOUTH ST.
NORWELL, MA 02061
" 42.152999 -70.834785 1 0 6.82 51891 6277 5081 103 13 824161 4.5 2450.49 826611.49 30.8861113883922 0.00104827090802872 866.512777209277 42.2272484372476 0.00056080830089725 463.570585209044
"MORRILL MEMORIAL LIBRARY" 28780 "33 WALPOLE ST.
NORWOOD, MA 02062
" 42.191039 -71.20375 1 0 21.49 98442 6339 7140 232 15 1458664 3 5813.7 1464477.7 18.7874070143967 0.00283312875333354 4149.05388048576 23.4928604272559 0.00181187487592386 2653.45035098076
"OAK BLUFFS PUBLIC LIBRARY" 4642 "56R SCHOOL STREET
OAK BLUFFS, MA 02557
" 41.455444 -70.567166 1 0 8.5 33242 3120 7927 125 23 578417 10 2667.6 581084.6 78.320351692794 0.000163023698632294 94.7305607102671 100.772987684392 9.84717669515663e-05 57.2204273103441
"FOBES MEMORIAL LIBRARY" 1913 "4 MAPLE STREET UNIT #9
OAKHAM, MA 01068
" 42.353507 -72.042898 1 0 1.31 10780 215 1094 19 4 157584 14.25 1014.3075 158598.3075 39.7880060995758 0.000631677849749216 100.183037855465 52.7899635875576 0.000358837047879626 56.9109484620052
"WHEELER MEMORIAL LIBRARY" 7821 "49 EAST MAIN STREET
ORANGE, MA 01364
" 42.590954 -72.307407 1 1 4.73 44048 3471 5279 95 13 688194 7 2351.91 690545.91 53.3540805817117 0.000351289136228522 242.581276250039 60.7801956081375 0.000270692244496971 186.925422306103
"SNOW LIBRARY" 5881 "67 MAIN ST.
ORLEANS, MA 02653
" 41.786032 -69.988411 1 0 8.34 56581 4270 3885 110 10 843448 7 2486.01 845934.01 80.7734725768562 0.000153271882488255 129.657898173538 107.389985956976 8.67106474111989e-05 73.3514856742516
"OTIS LIBRARY AND MUSEUM" 1599 "48 NORTH MAIN ROAD
OTIS, MA 01253
" 42.194751 -73.092854 1 0 1.4 8486 310 1923 14 5 139754 14.25 893.5725 140647.5725 94.6378113836661 0.000111653058389332 15.7037316246603 115.502628406676 7.4957702293289e-05 10.5426188677288
"OXFORD FREE PUBLIC LIBRARY" 13771 "339 MAIN ST.
OXFORD, MA 01540
" 42.118564 -71.864574 1 0 7.81 53984 3381 3821 100 16 797438 4.5 3030.585 800468.585 38.1291606805034 0.000687836961173251 550.591879021052 49.7595287509165 0.000403875475735553 323.28963057824
"PALMER PUBLIC LIBRARY" 12152 "1455 NORTH MAIN ST.
PALMER, MA 01069
" 42.158227 -72.331017 1 0 10 56072 7482 5787 82 42 904389 4.5 3140.52 907529.52 57.7651346339338 0.000299687356025871 271.975122364228 72.3799818559161 0.000190881157633412 173.230285364095
"RICHARDS MEMORIAL LIBRARY" 4860 "44 RICHARDS AVE.
PAXTON, MA 01612
" 42.313798 -71.927543 1 0 2.98 26757 1521 2736 107 5 404798 10 1905 406703 34.702873555905 0.000830365170171819 337.712005804389 47.5710539724359 0.000441890284027617 179.718104184884
"PEABODY INSTITUTE LIBRARY" 51867 "82 MAIN ST.
PEABODY, MA 01960
" 42.524666 -70.924471 1 2 28.4 130387 8510 8989 245 48 1927863 2.25 7761.0225 1935624.0225 18.5611973298115 0.00290260556941098 5618.35306799418 21.9506132948911 0.00207542327252031 4017.23914314587
"PELHAM LIBRARY" 1321 "2 SOUTH VALLEY ROAD
PELHAM, MA 01002
" 42.378297 -72.469499 1 0 1.23 30103 1277 4037 71 8 461704 14.25 749.2275 462453.2275 61.1570774970024 0.000267366230195909 123.644376078606 76.106354157605 0.000172646653457486 79.8410021084885
"PEMBROKE PUBLIC LIBRARY" 17959 "142 CENTER ST.
PEMBROKE, MA 02359
" 42.070082 -70.809861 1 0 9.85 83873 6388 4888 176 11 1239720 4.5 3901.965 1243621.965 35.8926795651303 0.000776226091079098 965.331816672057 49.5973504666509 0.000406521057404072 505.55851622273
"LAWRENCE LIBRARY" 11797 "15 MAIN ST.
PEPPERELL, MA 01463
" 42.667566 -71.596272 1 0 6.26 51734 4586 4009 155 8 786652 4.5 2531.595 789183.595 21.8360419906904 0.00209725944267301 1655.12274661638 33.3347832030522 0.000899921712143043 710.203452007602
"PERU LIBRARY" 852 "6 W. MAIN ROAD
PERU, MA 01235
" 42.438621 -73.047364 1 0 0.25 3331 144 1531 24 3 65525 22.5 612.6 66137.6 90.3871931549115 0.00012240134768557 8.09533137268913 126.001342165111 6.29868163348629e-05 4.16579686402863
"PETERSHAM MEMORIAL LIBRARY" 1239 "23 COMMON ST.
PETERSHAM, MA 01366
" 42.4892 -72.186557 1 0 1.04 13677 335 1177 41 4 198170 14.25 685.6725 198855.6725 46.4756875070285 0.000462965207218748 92.063257625586 59.421874805821 0.000283209162671639 56.3177485012306
"PHILLIPS FREE PUBLIC LIBRARY" 1693 "25 TEMPLETON ROAD
PHILLIPSTON, MA 01331
" 42.549441 -72.131514 1 0 0.33 15328 188 650 5 3 210358 14.25 773.2575 211131.2575 44.0578486749374 0.000515173394289521 108.76920656689 51.0544695340947 0.000383647580560369 80.9999961205433
"SHAW MEMORIAL LIBRARY" 603 "312 MAIN STREET
PLAINFIELD, MA 01070
" 42.516507 -72.91178 1 0 0.38 12278 263 625 13 2 171417 22.5 464.025 171881.025 83.5066535244449 0.000143402868972156 24.6482321068749 106.64185318205 8.79315306356326e-05 15.1137616154714
"PLAINVILLE PUBLIC LIBRARY" 8440 "198 SOUTH ST.
PLAINVILLE, MA 02762
" 42.009819 -71.339056 1 0 3.08 36210 2632 4073 42 8 558801 7 2234.4 561035.4 31.1133972924173 0.00103301143927809 579.55598603996 50.0652441373482 0.00039895813351604 223.829636020425
"PLYMOUTH PUBLIC LIBRARY" 57463 "132 SOUTH STREET
PLYMOUTH, MA 02360
" 41.942381 -70.658049 1 1 23.24 128490 7021 10338 234 21 1900024 2.25 7364.7525 1907388.7525 47.6791653187978 0.000439888605064764 839.038577653446 60.0618887245703 0.000277205619437613 528.738880645098
"PLYMPTON PUBLIC LIBRARY" 2840 "248 MAIN ST.
PLYMPTON, MA 02367
" 41.956833 -70.814991 1 0 1.86 25076 1617 1888 33 5 372207 10 1131 373338 41.925573004672 0.000568907928374849 212.394948163609 60.4309841301403 0.000273829772909817 102.231059758605
"PRINCETON PUBLIC LIBRARY" 3436 "2 TOWN HALL DRIVE
PRINCETON, MA 01541
" 42.44895 -71.878031 1 0 2.64 16665 1320 1793 78 9 258533 10 1426.8 259959.8 30.6968727221555 0.00106123541108104 275.878545217546 42.0371083798327 0.000565893012147835 147.109434259349
"PROVINCETOWN PUBLIC LIBRARY" 2968 "356 COMMERCIAL ST.
PROVINCETOWN, MA 02657
" 42.053272 -70.18411 1 0 5.35 32111 2621 4292 170 12 510062 10 1692.9 511754.9 62.5291110601618 0.000255761688707942 130.887297428564 134.443312165235 5.53250217655176e-05 28.3128509811103
"THOMAS CRANE PUBLIC LIBRARY" 93027 "40 WASHINGTON STREET
QUINCY, MA 02169
" 42.25116 -71.001482 1 3 40.89 261314 17125 15929 374 88 3835606 2.25 12412.8225 3848018.8225 20.0275457717765 0.00249312775790359 9593.60253931025 31.8403817714094 0.000986378204439999 3795.60189678887
"TURNER FREE LIBRARY" 33226 "2 NORTH MAIN STREET
RANDOLPH, MA 02368
" 42.1628784 -71.0419939 1 0 11.73 56603 4090 12826 96 19 957850 3 4749.84 962599.84 23.6371791507473 0.0017898173198144 1722.87786568257 31.2935737631576 0.00102115031148119 982.959126447739
"RAYNHAM PUBLIC LIBRARY" 13504 "760 SOUTH MAIN ST.
RAYNHAM, MA 02767
" 41.9226 -71.052759 1 0 5.46 36102 2296 3253 45 7 542363 4.5 2642.04 545005.04 38.7220180094218 0.000666935806956681 363.483376147858 46.3276871263996 0.000465927948422889 253.933080167335
"READING PUBLIC LIBRARY" 25192 "64 MIDDLESEX AVE.
READING, MA 01867
" 42.526566 -71.109833 1 0 18.55 86002 9134 12700 360 32 1407988 3 5049.78 1413037.78 9.76894826139874 0.0104786269917598 14806.6958218843 12.3131221494526 0.00659574146846181 9320.03188204921
"BLANDING FREE PUBLIC LIBRARY" 11739 "124 BAY STATE ROAD
REHOBOTH, MA 02769
" 41.842768 -71.244851 1 0 3.35 30681 2622 2674 27 4 468232 4.5 2087.265 470319.265 42.5357948766789 0.000552701819180104 259.946313360949 55.6594628854064 0.00032279141663867 151.815021821808
"REVERE PUBLIC LIBRARY" 53179 "179 BEACH ST.
REVERE, MA 02151
" 42.408102 -71.009472 1 0 8.19999999999999 68160 690 3150 36 32 937908 2.25 4819.5825 942727.5825 14.059424165629 0.00505900295238533 4769.26162316259 29.0249419016491 0.00118701793751259 1119.03455061538
"JOSEPH H. PLUMB MEMORIAL LIBRARY" 5325 "17 CONSTITUTION WAY
ROCHESTER, MA 02770
" 41.731724 -70.821144 1 0 2.94 25270 1297 1478 42 8 365491 7 1559.25 367050.25 55.3654274699914 0.000326229090394569 119.742469186599 67.6687337666373 0.000218385550637909 80.1584709580323
"ROCKLAND MEMORIAL LIBRARY" 17580 "20 BELMONT ST.
ROCKLAND, MA 02370
" 42.132347 -70.916801 1 0 8.52999999999999 46253 2782 2583 31 9 671842 4.5 3652.8 675494.8 29.0538856417956 0.00118465407982339 800.227670719483 40.7514881877043 0.000602161595310985 406.757026392275
"ROCKPORT PUBLIC LIBRARY" 7063 "17 SCHOOL STREET
ROCKPORT, MA 01966
" 42.657459 -70.618045 1 0 6.24 49772 3531 4562 204 13 755482 7 2419.23 757901.23 36.3054239497181 0.000758677099136297 575.002306608232 42.7976686094921 0.000545958682190495 413.782756761355
"ROWE TOWN LIBRARY" 394 "318 ZOAR ROAD
ROWE, MA 01367
" 42.69397 -72.899188 1 0 1.03 10916 365 1245 38 5 163557 22.5 420.45 163977.45 84.2527460760469 0.000140874332177007 23.1002137608385 105.807970969466 8.93229849338135e-05 14.6469552958352
"ROWLEY PUBLIC LIBRARY" 5966 "141 MAIN ST.
ROWLEY, MA 01969
" 42.715262 -70.879826 1 0 4.08 40365 1934 2023 96 14 578064 7 1864.86 579928.86 26.9647489429342 0.00137533101791686 797.594149343165 37.2537810531025 0.000720541972951076 417.863084955669
"PHINEHAS S. NEWTON LIBRARY" 1263 "19 ON THE COMMON
ROYALSTON, MA 01368
" 42.658268 -72.157478 1 0 0.8 12764 1027 1562 37 3 200205 14.25 659.9325 200864.9325 46.9837699495208 0.000453006336961918 90.9930872959279 55.9738774901512 0.000319175255095292 64.111116070386
"RUSSELL PUBLIC LIBRARY" 1788 "162 MAIN ST.
RUSSELL, MA 01071
" 42.189827 -72.853156 1 0 0.7 6127 208 769 35 3 92942 14.25 869.37 93811.37 82.7196577556119 0.000146144522352643 13.7100178598971 103.034784445798 9.41959577589171e-05 8.83665184582614
"RUTLAND FREE PUBLIC LIBRARY" 8185 "280 MAIN STREET
RUTLAND, MA 01543
" 42.374991 -71.958404 1 0 2.78 45171 1344 1642 68 15 627600 7 2135.85 629735.85 35.2758452433561 0.000803609648913694 506.061805326867 47.1044030472119 0.000450689034174291 283.815042021426
"SALEM PUBLIC LIBRARY" 42219 "370 ESSEX ST.
SALEM, MA 01970
" 42.520095 -70.902789 1 0 19.71 125869 11844 17772 113 16 2023494 3 6756.21 2030250.21 19.5615760594674 0.00261331833099252 5305.69009029442 23.2480395690159 0.00185023685615675 3756.44376576197
"SALISBURY PUBLIC LIBRARY" 8425 "167 ELM STREET
SALISBURY, MA 01952
" 42.8433266 -70.8901168 1 0 2.78 33350 688 1059 115 3 457891 7 2186.25 460077.25 33.1677055975472 0.000909011003217811 418.215282580191 46.229510234009 0.000467909017659903 215.274294095169
"SANDISFIELD PUBLIC LIBRARY" 823 "23 SANDISFIELD ROAD
SANDISFIELD, MA 01255
" 42.094146 -73.085517 1 0 0.4 2701 7 208 0 2 37998 22.5 615.525 38613.525 95.9246346645808 0.000108677513240951 4.19642187446729 117.377309953148 7.25824620486778e-05 2.80266471287817
"SANDWICH FREE PUBLIC LIBRARY" 20662 "142 MAIN STREET
SANDWICH, MA 02563
" 41.758407 -70.498581 1 0 12.72 64310 3572 6740 222 18 973782 4.5 4697.37 978479.37 62.6991056745039 0.000254376687484113 248.902340912142 78.0276386593262 0.000164249127699532 160.714382994488
"SAUGUS PUBLIC LIBRARY" 27338 "295 CENTRAL ST.
SAUGUS, MA 01906
" 42.465305 -71.009697 1 0 8.52999999999999 76315 2267 4191 70 15 1077634 3 3739.92 1081373.92 13.6362476259033 0.00537786928112188 5815.48758577435 19.8422955994383 0.00253989737690708 2746.57878286373
"SAVOY HOLLOW LIBRARY" 688 "720 MAIN ROAD
SAVOY, MA 01256
" 42.563787 -73.024748 1 0 0.05 527 30 42 4 0 7839 22.5 471.9 8310.9 89.4387123914044 0.000125011199843521 1.03895558077952 114.003877365877 7.69415188910079e-05 0.639453269351277
"SCITUATE TOWN LIBRARY" 18173 "85 BRANCH ST.
SCITUATE, MA 02066
" 42.203372 -70.756482 1 0 13.97 67963 6057 5368 126 8 1034042 4.5 4548.855 1038590.855 31.8752992577032 0.000984218351278309 1022.20017896083 49.2176917245579 0.000412816945902502 428.747904803368
"SEEKONK PUBLIC LIBRARY" 13983 "410 NEWMAN AVE.
SEEKONK, MA 02771
" 41.853044 -71.328982 1 0 11.85 72266 10127 12408 132 28 1235389 4.5 3665.205 1239054.205 41.8795791435616 0.000570158210312303 706.456928002734 52.5544633203674 0.000362060201708178 448.612215389666
"SHARON PUBLIC LIBRARY" 17826 "11 NORTH MAIN ST.
SHARON, MA 02067
" 42.124248 -71.178538 1 0 11.23 66473 5917 5085 125 9 1009205 4.5 4091.01 1013296.01 23.5747018896132 0.00179931657542483 1823.24030660485 30.3074552300943 0.00108868203243957 1103.1571596297
"ARMS LIBRARY" 949 "60 BRIDGE ST
SHELBURNE FALLS, MA 01370
" 42.603615 -72.738044 1 0 1.03 15274 344 1216 30 2 219322 22.5 795.075 220117.075 75.1769966379262 0.000176941643626875 38.9478770408401 89.5808219518561 0.000124614882975838 27.4298635421087
